,roll_yield,near_by,deferred,date
JD,-0.12996321560017393,jd1505,jd1509,2014-12-12
BU,-0.12163099273886119,BU1506,BU1509,2014-12-12
PB,-0.08203602021949129,PB1501,PB1502,2014-12-12
WH,-0.08000474124648382,WH501,WH505,2014-12-12
RI,-0.05663089507675028,RI501,RI505,2014-12-12
BB,-0.04762004746887049,bb1501,bb1505,2014-12-12
AL,-0.044692789091789926,AL1502,AL1503,2014-12-12
MA,-0.044406946264708404,MA506,MA509,2014-12-12
OI,-0.03646229895204975,OI505,OI509,2014-12-12
AU,-0.03502716498541671,AU1412,AU1506,2014-12-12
Y,-0.032672025013489925,y1505,y1509,2014-12-12
C,-0.03233862159566704,c1505,c1509,2014-12-12
P,-0.029791704607802363,p1505,p1509,2014-12-12
TF,-0.020688694476347663,TF1503,TF1506,2014-12-12
AG,-0.005479455482240655,AG1412,AG1506,2014-12-12
LR,-0.0031584491424166425,LR501,LR505,2014-12-12
CF,-0.0011391684207509001,CF501,CF505,2014-12-12
TA,-0.0,TA505,TA509,2014-12-12
ZN,0.003643540334656997,ZN1501,ZN1502,2014-12-12
RB,0.0037166093373975657,RB1505,RB1510,2014-12-12
M,0.015324399063100267,m1505,m1509,2014-12-12
SR,0.038911051327882216,SR501,SR505,2014-12-12
RU,0.04695318248340101,RU1505,RU1509,2014-12-12
L,0.04955756620122278,l1505,l1509,2014-12-12
HC,0.056453278724394165,HC1501,HC1505,2014-12-12
FG,0.05806913819487629,FG506,FG509,2014-12-12
I,0.06185786160820711,i1505,i1509,2014-12-12
RM,0.06188444615815284,RM505,RM509,2014-12-12
WR,0.0637174129647621,WR1502,WR1504,2014-12-12
PP,0.06867982592250485,pp1505,pp1509,2014-12-12
CU,0.0726645818973932,CU1502,CU1503,2014-12-12
V,0.08097280748054296,v1505,v1509,2014-12-12
J,0.09614394907907546,j1501,j1505,2014-12-12
SF,0.09772135699127799,SF501,SF505,2014-12-12
JM,0.11393774419564942,jm1501,jm1505,2014-12-12
B,0.11937441840976999,b1501,b1505,2014-12-12
FB,0.12095426773134743,fb1501,fb1505,2014-12-12
TC,0.1501839513518109,TC501,TC505,2014-12-12
A,0.18138857252004273,a1501,a1505,2014-12-12
FU,0.1943644068660238,FU1501,FU1503,2014-12-12
ME,0.24705827223809468,ME501,ME505,2014-12-12
IF,-0.1704240201709304,IF1412,IF1501,2014-12-15
JD,-0.14187195129814512,jd1505,jd1509,2014-12-15
BU,-0.11934462514302999,BU1506,BU1509,2014-12-15
PB,-0.08680791710702435,PB1501,PB1502,2014-12-15
CF,-0.0724290177537367,CF505,CF509,2014-12-15
WH,-0.06601308615309677,WH501,WH505,2014-12-15
MA,-0.06075187294022241,MA506,MA509,2014-12-15
AL,-0.05783143723138706,AL1502,AL1503,2014-12-15
BB,-0.05465497699559265,bb1501,bb1505,2014-12-15
RI,-0.046970317565796386,RI501,RI505,2014-12-15
AU,-0.0404137462152686,AU1412,AU1506,2014-12-15
OI,-0.035205768655262794,OI505,OI509,2014-12-15
Y,-0.03459762266064531,y1505,y1509,2014-12-15
C,-0.033519901794375764,c1505,c1509,2014-12-15
P,-0.0320477825099139,p1505,p1509,2014-12-15
AG,-0.025379650916641294,AG1412,AG1506,2014-12-15
TF,-0.020167129534178794,TF1503,TF1506,2014-12-15
TA,-0.01770613048509341,TA505,TA509,2014-12-15
LR,-0.001050972159986618,LR501,LR505,2014-12-15
RB,0.003738318512840975,RB1505,RB1510,2014-12-15
ZN,0.01086136746347806,ZN1501,ZN1502,2014-12-15
M,0.01323606423358617,m1505,m1509,2014-12-15
RU,0.03269457182631005,RU1505,RU1509,2014-12-15
L,0.04846052127366557,l1505,l1509,2014-12-15
FG,0.05309812483478431,FG506,FG509,2014-12-15
SR,0.053486541879888064,SR501,SR505,2014-12-15
RM,0.054382153777670146,RM505,RM509,2014-12-15
V,0.060943924053537754,v1505,v1509,2014-12-15
WR,0.0637174129647621,WR1502,WR1504,2014-12-15
I,0.0688247077272202,i1505,i1509,2014-12-15
JM,0.06977058649280155,jm1501,jm1505,2014-12-15
CU,0.07473448401270799,CU1502,CU1503,2014-12-15
PP,0.07536628235201323,pp1505,pp1509,2014-12-15
SF,0.08379817137498582,SF501,SF505,2014-12-15
HC,0.08491132848855518,HC1501,HC1505,2014-12-15
SM,0.09577907435228164,SM501,SM505,2014-12-15
J,0.1018965874668909,j1501,j1505,2014-12-15
FB,0.13554666837969873,fb1501,fb1505,2014-12-15
TC,0.14535715015784056,TC501,TC505,2014-12-15
B,0.18553463466499265,b1501,b1505,2014-12-15
A,0.1860389321326038,a1501,a1505,2014-12-15
ME,0.259710504210157,ME501,ME505,2014-12-15
FU,0.43869634398555424,FU1501,FU1503,2014-12-15
IF,-0.21900768913436836,IF1412,IF1501,2014-12-16
JD,-0.13910425146479458,jd1505,jd1509,2014-12-16
WH,-0.08369392063656812,WH501,WH505,2014-12-16
BU,-0.0775394861669145,BU1506,BU1509,2014-12-16
CF,-0.06946599981445538,CF505,CF509,2014-12-16
PB,-0.06937772263705785,PB1501,PB1502,2014-12-16
RI,-0.06567159709486564,RI501,RI505,2014-12-16
AL,-0.05830697324519603,AL1502,AL1503,2014-12-16
MA,-0.044934195283283344,MA506,MA509,2014-12-16
OI,-0.03757029979107471,OI505,OI509,2014-12-16
P,-0.037327393061419835,p1505,p1509,2014-12-16
C,-0.03488411398535764,c1505,c1509,2014-12-16
Y,-0.03289157616133246,y1505,y1509,2014-12-16
BB,-0.02859433879665718,bb1501,bb1505,2014-12-16
TA,-0.02536757615569636,TA505,TA509,2014-12-16
LR,-0.02519259031160767,LR501,LR505,2014-12-16
TF,-0.021192432780558844,TF1503,TF1506,2014-12-16
AU,-0.018525178031373324,AU1501,AU1506,2014-12-16
AG,-0.015168105644611019,AG1501,AG1506,2014-12-16
RB,0.008492243969701394,RB1505,RB1510,2014-12-16
ZN,0.010987334813072215,ZN1502,ZN1503,2014-12-16
M,0.011381286283747457,m1505,m1509,2014-12-16
RU,0.03393975592960828,RU1505,RU1509,2014-12-16
L,0.04919636514037143,l1505,l1509,2014-12-16
I,0.05052751018349239,i1505,i1509,2014-12-16
FG,0.053452911248668564,FG506,FG509,2014-12-16
RM,0.06177655308300334,RM505,RM509,2014-12-16
WR,0.0637174129647621,WR1502,WR1504,2014-12-16
V,0.06660773145447994,v1505,v1509,2014-12-16
PP,0.07286545606606797,pp1505,pp1509,2014-12-16
SR,0.08391252724382056,SR501,SR505,2014-12-16
SF,0.08562601001845364,SF501,SF505,2014-12-16
HC,0.08577847798152916,HC1501,HC1505,2014-12-16
CU,0.09453002931713397,CU1502,CU1503,2014-12-16
JM,0.10839888895256546,jm1501,jm1505,2014-12-16
J,0.11075559747660722,j1501,j1505,2014-12-16
FB,0.12809827702148913,fb1501,fb1505,2014-12-16
TC,0.14098610578022644,TC501,TC505,2014-12-16
B,0.14273633094940472,b1501,b1505,2014-12-16
A,0.20132776130248456,a1501,a1505,2014-12-16
ME,0.3287386326106669,ME501,ME505,2014-12-16
FU,0.37320612718227564,FU1501,FU1503,2014-12-16
JD,-0.15749745757250835,jd1505,jd1509,2014-12-17
IF,-0.1397155359498651,IF1501,IF1503,2014-12-17
BB,-0.10896933495298437,bb1501,bb1505,2014-12-17
WH,-0.08726618777077588,WH501,WH505,2014-12-17
PB,-0.08619350704879691,PB1501,PB1502,2014-12-17
CF,-0.07026621845817206,CF505,CF509,2014-12-17
RI,-0.06437439668076078,RI501,RI505,2014-12-17
AL,-0.05879039458372244,AL1502,AL1503,2014-12-17
BU,-0.04083983293159178,BU1506,BU1509,2014-12-17
OI,-0.03852705873368124,OI505,OI509,2014-12-17
Y,-0.03501366004979886,y1505,y1509,2014-12-17
MA,-0.033348965751313374,MA506,MA509,2014-12-17
C,-0.031178829799094143,c1505,c1509,2014-12-17
P,-0.03021173569078827,p1505,p1509,2014-12-17
TA,-0.02960550342226135,TA505,TA509,2014-12-17
AU,-0.022036882705512822,AU1501,AU1506,2014-12-17
TF,-0.019868412884811965,TF1503,TF1506,2014-12-17
AG,-0.005584644753753381,AG1501,AG1506,2014-12-17
RB,0.0056759979155948555,RB1505,RB1510,2014-12-17
LR,0.012658246628124632,LR501,LR505,2014-12-17
M,0.015742558426335637,m1505,m1509,2014-12-17
ZN,0.029565767959048687,ZN1502,ZN1503,2014-12-17
RU,0.03761424401367289,RU1505,RU1509,2014-12-17
FG,0.04946662254884791,FG506,FG509,2014-12-17
RM,0.05773281770069942,RM505,RM509,2014-12-17
V,0.06116986710914754,v1505,v1509,2014-12-17
I,0.06250226070852608,i1505,i1509,2014-12-17
B,0.06339681622729143,b1503,b1505,2014-12-17
WR,0.0637174129647621,WR1502,WR1504,2014-12-17
FB,0.06994488349494234,fb1501,fb1505,2014-12-17
L,0.07286332659526851,l1505,l1509,2014-12-17
SF,0.0879828452835602,SF501,SF505,2014-12-17
J,0.09222628289318732,j1501,j1505,2014-12-17
PP,0.09397269198414257,pp1505,pp1509,2014-12-17
HC,0.10031640881994852,HC1501,HC1505,2014-12-17
CU,0.10033061746180269,CU1502,CU1503,2014-12-17
SR,0.11344245971550174,SR501,SR505,2014-12-17
SM,0.11381869769544406,SM501,SM505,2014-12-17
JM,0.12437014103503838,jm1501,jm1505,2014-12-17
TC,0.14911419510723783,TC501,TC505,2014-12-17
A,0.20772098199843556,a1501,a1505,2014-12-17
ME,0.30415987360665453,ME501,ME505,2014-12-17
FU,0.3943160162217616,FU1501,FU1503,2014-12-17
BU,-0.2895554324883518,BU1506,BU1509,2014-12-18
MA,-0.1652725973229243,MA506,MA509,2014-12-18
JD,-0.1599497737260032,jd1505,jd1509,2014-12-18
IF,-0.1584351234245094,IF1501,IF1503,2014-12-18
WH,-0.08807121463118565,WH501,WH505,2014-12-18
CF,-0.07615793587550718,CF505,CF509,2014-12-18
RI,-0.052315209004914355,RI501,RI505,2014-12-18
AL,-0.04146673352586007,AL1502,AL1503,2014-12-18
OI,-0.03958778473597185,OI505,OI509,2014-12-18
Y,-0.03510055996311188,y1505,y1509,2014-12-18
TA,-0.03466815303100428,TA505,TA509,2014-12-18
PB,-0.034376941865088904,PB1502,PB1503,2014-12-18
P,-0.03150271274116195,p1505,p1509,2014-12-18
C,-0.031152927917149166,c1505,c1509,2014-12-18
BB,-0.02833114876039925,bb1501,bb1505,2014-12-18
RB,-0.02718248155316335,RB1505,RB1510,2014-12-18
TF,-0.020107405732402286,TF1503,TF1506,2014-12-18
AU,-0.015940282757351442,AU1501,AU1506,2014-12-18
AG,-0.0048408026784643055,AG1501,AG1506,2014-12-18
LR,-0.0010432968284593922,LR501,LR505,2014-12-18
M,0.011536458894019736,m1505,m1509,2014-12-18
ZN,0.033999707932866684,ZN1502,ZN1503,2014-12-18
RU,0.04372547040890403,RU1505,RU1509,2014-12-18
RM,0.045802416392365264,RM505,RM509,2014-12-18
FG,0.04946662254884791,FG506,FG509,2014-12-18
FB,0.05345919990782847,fb1501,fb1505,2014-12-18
I,0.05596017177340143,i1505,i1509,2014-12-18
V,0.0611132244240767,v1505,v1509,2014-12-18
WR,0.0637174129647621,WR1502,WR1504,2014-12-18
L,0.06810328296591597,l1505,l1509,2014-12-18
B,0.08175751027059033,b1503,b1505,2014-12-18
SF,0.08364444973356092,SF501,SF505,2014-12-18
PP,0.10003531649246974,pp1505,pp1509,2014-12-18
HC,0.10218971629595866,HC1501,HC1505,2014-12-18
CU,0.10295960202703361,CU1502,CU1503,2014-12-18
SM,0.1117521956695076,SM501,SM505,2014-12-18
SR,0.11538644294547791,SR501,SR505,2014-12-18
J,0.11967398708190607,j1501,j1505,2014-12-18
JM,0.13974065555588772,jm1501,jm1505,2014-12-18
TC,0.15783456186846936,TC501,TC505,2014-12-18
A,0.20952795989604756,a1501,a1505,2014-12-18
ME,0.3138045070159644,ME501,ME505,2014-12-18
FU,0.6056192350646308,FU1501,FU1503,2014-12-18
BU,-0.29190216180177614,BU1506,BU1509,2014-12-19
MA,-0.22333141330437853,MA506,MA509,2014-12-19
JD,-0.1784036510658335,jd1505,jd1509,2014-12-19
IF,-0.1458575533584944,IF1501,IF1503,2014-12-19
WH,-0.09760737015419214,WH501,WH505,2014-12-19
WR,-0.08218712739674688,WR1504,WR1511,2014-12-19
CF,-0.08178659709143477,CF505,CF509,2014-12-19
CS,-0.06901737763390783,cs1505,cs1509,2014-12-19
OI,-0.050077810717448254,OI505,OI509,2014-12-19
ME,-0.04821801438334769,ME501,ME505,2014-12-19
TA,-0.040850641512527056,TA505,TA509,2014-12-19
RI,-0.038952864242963646,RI501,RI505,2014-12-19
PB,-0.038400032768050193,PB1502,PB1503,2014-12-19
Y,-0.03521292428179129,y1505,y1509,2014-12-19
C,-0.03495670013302066,c1505,c1509,2014-12-19
P,-0.03280048872340043,p1505,p1509,2014-12-19
AL,-0.03194525560281486,AL1502,AL1503,2014-12-19
BB,-0.0307568820723511,bb1501,bb1505,2014-12-19
RB,-0.027885673899859117,RB1505,RB1510,2014-12-19
TF,-0.0204198068730594,TF1503,TF1506,2014-12-19
AU,-0.01688399266289243,AU1501,AU1506,2014-12-19
AG,-0.0096885944725159,AG1501,AG1506,2014-12-19
M,0.007280294784565109,m1505,m1509,2014-12-19
LR,0.016597552709177,LR501,LR505,2014-12-19
ZN,0.025970020956985928,ZN1502,ZN1503,2014-12-19
RU,0.03764469552610646,RU1505,RU1509,2014-12-19
FG,0.04913517952860969,FG506,FG509,2014-12-19
RM,0.0493234838359205,RM505,RM509,2014-12-19
V,0.056766121293649385,v1505,v1509,2014-12-19
FB,0.06610436943408009,fb1501,fb1505,2014-12-19
I,0.06783433915964075,i1505,i1509,2014-12-19
L,0.07207553876096963,l1505,l1509,2014-12-19
SF,0.08795060070629165,SF501,SF505,2014-12-19
SR,0.09185711117566656,SR501,SR505,2014-12-19
J,0.09327176121009355,j1501,j1505,2014-12-19
TC,0.09622535424071012,TC501,TC505,2014-12-19
CU,0.10241882939805008,CU1502,CU1503,2014-12-19
SM,0.1056587609408941,SM501,SM505,2014-12-19
PP,0.10676722593896551,pp1505,pp1509,2014-12-19
HC,0.10813819490057056,HC1501,HC1505,2014-12-19
B,0.12601284963977344,b1503,b1505,2014-12-19
JM,0.1314643327176543,jm1501,jm1505,2014-12-19
A,0.18837863816252015,a1501,a1505,2014-12-19
FU,0.5010637972390187,FU1501,FU1503,2014-12-19
BU,-0.29190216180177614,BU1506,BU1509,2014-12-22
MA,-0.20566624380660498,MA506,MA509,2014-12-22
JD,-0.183185627604004,jd1505,jd1509,2014-12-22
WH,-0.10393649208841599,WH501,WH505,2014-12-22
IF,-0.10254865079990796,IF1501,IF1503,2014-12-22
CS,-0.09384191319644106,cs1505,cs1509,2014-12-22
CF,-0.08525919427797513,CF505,CF509,2014-12-22
PB,-0.07692334033102823,PB1502,PB1503,2014-12-22
SR,-0.06736034282813198,SR505,SR509,2014-12-22
AL,-0.049745690233452024,AL1502,AL1503,2014-12-22
OI,-0.04754778336766499,OI505,OI509,2014-12-22
RB,-0.04728285316914962,RB1505,RB1510,2014-12-22
Y,-0.03809575001138203,y1505,y1509,2014-12-22
P,-0.03255004807219753,p1505,p1509,2014-12-22
TA,-0.03170761223623368,TA505,TA509,2014-12-22
C,-0.026532074389358323,c1505,c1509,2014-12-22
TF,-0.020114063221818957,TF1503,TF1506,2014-12-22
AU,-0.015910561689060906,AU1501,AU1506,2014-12-22
AG,-0.015163749468109592,AG1501,AG1506,2014-12-22
ME,-0.012127353553721321,ME501,ME505,2014-12-22
LR,-0.010544826322333776,LR501,LR505,2014-12-22
M,0.0073388119770816645,m1505,m1509,2014-12-22
ZN,0.007346189393797333,ZN1502,ZN1503,2014-12-22
TC,0.017551241034526766,TC501,TC505,2014-12-22
RU,0.023109783849922728,RU1505,RU1509,2014-12-22
BB,0.030272708945888495,bb1501,bb1505,2014-12-22
FG,0.040701312166609806,FG506,FG509,2014-12-22
RM,0.048388145789650935,RM505,RM509,2014-12-22
V,0.050800837588318874,v1505,v1509,2014-12-22
L,0.0572809764467391,l1505,l1509,2014-12-22
WR,0.0637174129647621,WR1502,WR1504,2014-12-22
SF,0.0662766277342006,SF501,SF505,2014-12-22
I,0.0688247077272202,i1505,i1509,2014-12-22
CU,0.10139806837571158,CU1502,CU1503,2014-12-22
FB,0.10518606666298438,fb1501,fb1505,2014-12-22
PP,0.10543781178467704,pp1505,pp1509,2014-12-22
HC,0.11750041875146797,HC1501,HC1505,2014-12-22
B,0.12601284963977344,b1503,b1505,2014-12-22
J,0.13514503507030998,j1501,j1505,2014-12-22
A,0.17786977905305523,a1501,a1505,2014-12-22
JM,0.19489953518493436,jm1501,jm1505,2014-12-22
FU,0.5010637972390187,FU1501,FU1503,2014-12-22
MA,-0.19084022421449404,MA506,MA509,2014-12-23
JD,-0.17063026846377888,jd1505,jd1509,2014-12-23
BU,-0.15877839473978697,BU1506,BU1509,2014-12-23
WH,-0.11116671324361321,WH501,WH505,2014-12-23
IF,-0.10413187760498871,IF1501,IF1503,2014-12-23
CS,-0.09801625718935122,cs1505,cs1509,2014-12-23
CF,-0.0771191515758533,CF505,CF509,2014-12-23
SR,-0.07639981931118128,SR505,SR509,2014-12-23
RI,-0.061526900164879515,RI501,RI505,2014-12-23
RB,-0.06051951646130224,RB1505,RB1510,2014-12-23
BB,-0.05319371998701611,bb1501,bb1502,2014-12-23
ME,-0.05176599027228597,ME501,ME505,2014-12-23
AL,-0.050237942071970604,AL1502,AL1503,2014-12-23
Y,-0.0487298849576006,y1505,y1509,2014-12-23
PB,-0.04848491444405887,PB1502,PB1503,2014-12-23
P,-0.04234795060612323,p1505,p1509,2014-12-23
TA,-0.03980157883214658,TA505,TA509,2014-12-23
OI,-0.03937461872875465,OI505,OI509,2014-12-23
TF,-0.021693234871481278,TF1503,TF1506,2014-12-23
C,-0.018991411808659004,c1505,c1509,2014-12-23
AU,-0.01868499706122677,AU1501,AU1506,2014-12-23
RS,-0.013651883022813633,RS507,RS509,2014-12-23
AG,-0.00845071295658918,AG1501,AG1506,2014-12-23
M,0.007387866530479625,m1505,m1509,2014-12-23
ZN,0.011000764712355098,ZN1502,ZN1503,2014-12-23
RU,0.024752615669986905,RU1505,RU1509,2014-12-23
TC,0.03128286948677715,TC501,TC505,2014-12-23
FG,0.03619934207967171,FG506,FG509,2014-12-23
I,0.038298392469107066,i1505,i1509,2014-12-23
V,0.04836520115123927,v1505,v1509,2014-12-23
RM,0.051561649158774744,RM505,RM509,2014-12-23
WR,0.0637174129647621,WR1502,WR1504,2014-12-23
L,0.06745954248634815,l1505,l1509,2014-12-23
FB,0.10101964531976351,fb1501,fb1505,2014-12-23
B,0.10390659190328133,b1503,b1505,2014-12-23
CU,0.11515900810217233,CU1502,CU1503,2014-12-23
PP,0.12044769070404146,pp1505,pp1509,2014-12-23
HC,0.12571671814556515,HC1501,HC1505,2014-12-23
A,0.17378595564471416,a1501,a1505,2014-12-23
J,0.18063707989628866,j1501,j1505,2014-12-23
JM,0.25299263673030764,jm1501,jm1505,2014-12-23
FU,0.6978027341769641,FU1501,FU1503,2014-12-23
ME,-0.33862876340132414,ME501,ME505,2014-12-24
JD,-0.1653384382668905,jd1505,jd1509,2014-12-24
MA,-0.11704468847671626,MA506,MA509,2014-12-24
WH,-0.1007622219713081,WH501,WH505,2014-12-24
CS,-0.09020006579635136,cs1505,cs1509,2014-12-24
IF,-0.0840964406893509,IF1501,IF1503,2014-12-24
SR,-0.07801089608618586,SR505,SR509,2014-12-24
CF,-0.07218221038271602,CF505,CF509,2014-12-24
TA,-0.05477330572069489,TA505,TA509,2014-12-24
AL,-0.05033372489226377,AL1502,AL1503,2014-12-24
BU,-0.04991556549275225,BU1506,BU1509,2014-12-24
RB,-0.047601719107280595,RB1505,RB1510,2014-12-24
Y,-0.046809460294858565,y1505,y1509,2014-12-24
OI,-0.04453523081325874,OI505,OI509,2014-12-24
P,-0.04229677313850502,p1505,p1509,2014-12-24
RI,-0.04136156244874701,RI501,RI505,2014-12-24
PB,-0.028765495196657415,PB1502,PB1503,2014-12-24
TF,-0.02174186946464054,TF1503,TF1506,2014-12-24
LR,-0.019857240239643772,LR501,LR505,2014-12-24
AG,-0.018267067108835123,AG1501,AG1506,2014-12-24
C,-0.016396929614476773,c1505,c1509,2014-12-24
AU,-0.013623499211532459,AU1501,AU1506,2014-12-24
ZN,0.0,ZN1502,ZN1503,2014-12-24
M,0.0010595091051323888,m1505,m1509,2014-12-24
B,0.02550094913384194,b1503,b1505,2014-12-24
I,0.03797519061577039,i1505,i1509,2014-12-24
RU,0.037982945609663185,RU1505,RU1509,2014-12-24
SF,0.04881764524456256,SF501,SF505,2014-12-24
RM,0.049025149094210754,RM505,RM509,2014-12-24
FG,0.05327492736112481,FG506,FG509,2014-12-24
V,0.05380040362042868,v1505,v1509,2014-12-24
WR,0.0637174129647621,WR1502,WR1504,2014-12-24
L,0.0685950461140427,l1505,l1509,2014-12-24
TC,0.06902626196349058,TC501,TC505,2014-12-24
BB,0.09107293564332516,bb1501,bb1502,2014-12-24
PP,0.10170465502704401,pp1505,pp1509,2014-12-24
SM,0.10457490315661724,SM501,SM505,2014-12-24
HC,0.10962957167837648,HC1501,HC1505,2014-12-24
CU,0.11255399343873582,CU1502,CU1503,2014-12-24
FB,0.13126319902592964,fb1501,fb1505,2014-12-24
A,0.13501944497841012,a1501,a1505,2014-12-24
J,0.161733096843846,j1501,j1505,2014-12-24
JM,0.2716608917805875,jm1501,jm1505,2014-12-24
FU,0.6978027341769641,FU1501,FU1503,2014-12-24
ME,-0.3172294957124429,ME501,ME505,2014-12-25
JD,-0.16777695921159458,jd1505,jd1509,2014-12-25
BU,-0.15868709260763075,BU1506,BU1509,2014-12-25
MA,-0.12910470461561271,MA506,MA509,2014-12-25
CS,-0.09634600329703359,cs1505,cs1509,2014-12-25
WH,-0.09513558210275,WH501,WH505,2014-12-25
IF,-0.08458289853020554,IF1501,IF1503,2014-12-25
CF,-0.07332570323723542,CF505,CF509,2014-12-25
SR,-0.07303120911239414,SR505,SR509,2014-12-25
AL,-0.05959897637821032,AL1502,AL1503,2014-12-25
TA,-0.056286829366569105,TA505,TA509,2014-12-25
Y,-0.045688858990436856,y1505,y1509,2014-12-25
OI,-0.04558588471420233,OI505,OI509,2014-12-25
P,-0.039863682980806114,p1505,p1509,2014-12-25
PB,-0.03877224697735848,PB1502,PB1503,2014-12-25
RB,-0.031699480246289075,RB1505,RB1510,2014-12-25
TF,-0.02260871996693422,TF1503,TF1506,2014-12-25
AG,-0.01834763419785805,AG1501,AG1506,2014-12-25
AU,-0.0182164062400217,AU1501,AU1506,2014-12-25
C,-0.012610359046880768,c1505,c1509,2014-12-25
M,-0.0031684565522243227,m1505,m1509,2014-12-25
ZN,0.007323771969779394,ZN1502,ZN1503,2014-12-25
LR,0.010398623929458853,LR501,LR505,2014-12-25
I,0.03167928064500665,i1505,i1509,2014-12-25
FG,0.039978122899982406,FG506,FG509,2014-12-25
V,0.04549850241423314,v1505,v1509,2014-12-25
RM,0.04904741400458823,RM505,RM509,2014-12-25
RU,0.06036420959826319,RU1505,RU1509,2014-12-25
WR,0.0637174129647621,WR1502,WR1504,2014-12-25
L,0.0675827666750147,l1505,l1509,2014-12-25
B,0.06886212706517447,b1503,b1505,2014-12-25
BB,0.08004738334325107,bb1501,bb1502,2014-12-25
PP,0.11357576162161317,pp1505,pp1509,2014-12-25
CU,0.11515900810217233,CU1502,CU1503,2014-12-25
TC,0.12307505878364709,TC501,TC505,2014-12-25
A,0.12522520143590593,a1501,a1505,2014-12-25
HC,0.1350175934345771,HC1501,HC1505,2014-12-25
FB,0.16526989895388003,fb1501,fb1505,2014-12-25
J,0.1852082715956075,j1501,j1505,2014-12-25
JM,0.2765113793989713,jm1501,jm1505,2014-12-25
FU,0.6978027341769641,FU1501,FU1503,2014-12-25
ME,-0.3034130207577027,ME501,ME505,2014-12-26
JD,-0.16547570102326747,jd1505,jd1509,2014-12-26
BU,-0.13754936923790378,BU1506,BU1509,2014-12-26
MA,-0.12087794224396298,MA506,MA509,2014-12-26
IF,-0.10586501160136039,IF1501,IF1503,2014-12-26
CS,-0.10295393548406033,cs1505,cs1509,2014-12-26
WH,-0.10103528901887301,WH501,WH505,2014-12-26
SR,-0.07696074215653698,SR505,SR509,2014-12-26
CF,-0.06936067907394154,CF505,CF509,2014-12-26
AL,-0.05483634828078356,AL1502,AL1503,2014-12-26
TA,-0.05237040721247936,TA505,TA509,2014-12-26
Y,-0.04463419207853723,y1505,y1509,2014-12-26
RI,-0.04393244695595608,RI501,RI505,2014-12-26
OI,-0.04251083277968888,OI505,OI509,2014-12-26
P,-0.04107998139600737,p1505,p1509,2014-12-26
RB,-0.03935301126934086,RB1505,RB1510,2014-12-26
PB,-0.03913578682813543,PB1502,PB1503,2014-12-26
AG,-0.027988655394823137,AG1501,AG1506,2014-12-26
AU,-0.02265355046623852,AU1501,AU1506,2014-12-26
TF,-0.021084324148607787,TF1503,TF1506,2014-12-26
C,-0.015113382089871244,c1505,c1509,2014-12-26
M,0.006295909970763748,m1505,m1509,2014-12-26
B,0.02355431078761907,b1503,b1505,2014-12-26
I,0.025423880972916695,i1505,i1509,2014-12-26
ZN,0.025660617690185468,ZN1502,ZN1503,2014-12-26
FG,0.03555578966898416,FG506,FG509,2014-12-26
A,0.040696984037768565,a1505,a1509,2014-12-26
BB,0.04642172133504381,bb1501,bb1502,2014-12-26
V,0.05104092871636851,v1505,v1509,2014-12-26
L,0.051693586700565994,l1505,l1509,2014-12-26
RM,0.05255018712495638,RM505,RM509,2014-12-26
RU,0.06051032084739723,RU1505,RU1509,2014-12-26
WR,0.0637174129647621,WR1502,WR1504,2014-12-26
