,roll_yield,near_by,deferred,date
A,0.0606065759190236,a2305,a2307,2023-02-15
SM,0.06762395462105673,SM305,SM306,2023-02-15
SC,0.07277938827004198,SC2304,SC2305,2023-02-15
SF,0.1092572039150288,SF304,SF305,2023-02-15
LU,0.11006594180075027,LU2305,LU2306,2023-02-15
J,0.12705112212323377,j2305,j2309,2023-02-15
FB,0.15646876413022592,fb2303,fb2305,2023-02-15
JM,0.1716686401790154,jm2305,jm2309,2023-02-15
I,0.1821988397224922,i2305,i2309,2023-02-15
MA,0.2234354697595916,MA304,MA305,2023-02-15
NI,0.23519736501084793,NI2303,NI2304,2023-02-15
UR,0.2831843274318704,UR305,UR306,2023-02-15
SP,0.35474166298867715,SP2305,SP2306,2023-02-15
B,0.37503052204925436,b2303,b2304,2023-02-15
SA,0.4466784945490724,SA305,SA309,2023-02-15
SC_TAS,,SC_TAS2303,SC_TAS2304,2023-02-15
PG,-1.0613130847927106,pg2303,pg2304,2023-02-16
LH,-0.9353691978956894,lh2303,lh2305,2023-02-16
JD,-0.1353449725593581,jd2304,jd2305,2023-02-16
CJ,-0.13241585992072635,CJ305,CJ309,2023-02-16
FG,-0.11856227448685024,FG305,FG309,2023-02-16
EG,-0.08494608383627923,eg2304,eg2305,2023-02-16
RR,-0.07602871729886675,rr2304,rr2306,2023-02-16
NR,-0.0660166706266315,NR2305,NR2306,2023-02-16
CY,-0.055111420783615805,CY305,CY309,2023-02-16
PF,-0.04523265873148245,PF304,PF306,2023-02-16
OI,-0.038022558467006154,OI305,OI307,2023-02-16
CS,-0.023567951742946996,cs2305,cs2307,2023-02-16
PP,-0.01999359642268425,pp2304,pp2305,2023-02-16
AL,-0.019459463723770196,AL2303,AL2304,2023-02-16
EB,-0.018471378935769816,eb2303,eb2304,2023-02-16
AG,-0.01832808674942784,AG2304,AG2306,2023-02-16
TA,-0.01741023156325467,TA304,TA305,2023-02-16
V,-0.017062962034369418,v2304,v2305,2023-02-16
CF,-0.016701472161878395,CF305,CF307,2023-02-16
PB,-0.015825917229545215,PB2303,PB2304,2023-02-16
CU,-0.012254724239598232,CU2303,CU2304,2023-02-16
RU,-0.010724936943818191,RU2305,RU2309,2023-02-16
SR,-0.009119312740898628,SR305,SR307,2023-02-16
AU,-0.008742533967002747,AU2304,AU2306,2023-02-16
SS,-0.003638017308446524,SS2303,SS2304,2023-02-16
M,-0.003127443598323235,m2305,m2309,2023-02-16
BC,-0.0019622271321622234,BC2304,BC2305,2023-02-16
IH,-0.0005818181828430857,IH2303,IH2306,2023-02-16
BB,-0.0,bb2303,bb2304,2023-02-16
P,0.0030109145810957947,p2304,p2305,2023-02-16
ZN,0.005245901722888279,ZN2303,ZN2304,2023-02-16
IF,0.007033655893334191,IF2303,IF2306,2023-02-16
C,0.008409251551730668,c2305,c2307,2023-02-16
L,0.010244527727513653,l2304,l2305,2023-02-16
TS,0.012098082951321348,TS2303,TS2306,2023-02-16
SN,0.015753202131088585,SN2303,SN2304,2023-02-16
BU,0.021725080290554078,BU2306,BU2307,2023-02-16
TF,0.02258885480052525,TF2303,TF2306,2023-02-16
T,0.03330942482698739,T2303,T2306,2023-02-16
IC,0.03681948779201601,IC2303,IC2306,2023-02-16
RB,0.039689620467178555,RB2305,RB2310,2023-02-16
PK,0.04042748956840046,PK304,PK310,2023-02-16
HC,0.048150647767423706,HC2305,HC2310,2023-02-16
FU,0.04891695542374924,FU2305,FU2309,2023-02-16
Y,0.04985113552932247,y2305,y2309,2023-02-16
AP,0.051124241862272,AP305,AP310,2023-02-16
RM,0.05321542644467864,RM305,RM307,2023-02-16
IM,0.05491116675398529,IM2303,IM2306,2023-02-16
A,0.06470228049020302,a2305,a2307,2023-02-16
SM,0.07677978739588179,SM305,SM306,2023-02-16
SI,0.08881338576372567,SI2308,SI2309,2023-02-16
WR,0.10703457456148881,WR2303,WR2305,2023-02-16
SC,0.11127715116434403,SC2304,SC2305,2023-02-16
LU,0.11270401930716883,LU2305,LU2306,2023-02-16
J,0.12932560505836085,j2305,j2309,2023-02-16
SF,0.1742483807022357,SF305,SF306,2023-02-16
FB,0.17543723141922005,fb2303,fb2305,2023-02-16
JM,0.18318077028373891,jm2305,jm2309,2023-02-16
I,0.19907507356367146,i2305,i2309,2023-02-16
MA,0.22672739231953937,MA304,MA305,2023-02-16
NI,0.22810555346488615,NI2303,NI2304,2023-02-16
B,0.26099332393584534,b2304,b2305,2023-02-16
UR,0.28248057608241195,UR305,UR306,2023-02-16
SP,0.29458367915727945,SP2305,SP2306,2023-02-16
SA,0.4883455197528609,SA305,SA309,2023-02-16
SC_TAS,,SC_TAS2303,SC_TAS2304,2023-02-16
PG,-0.9761880046336864,pg2303,pg2304,2023-02-17
LH,-0.8154011457297761,lh2303,lh2305,2023-02-17
CJ,-0.13929550830391643,CJ305,CJ309,2023-02-17
FG,-0.12513844948015398,FG305,FG309,2023-02-17
NR,-0.08984319481491423,NR2305,NR2306,2023-02-17
EG,-0.08034463299581915,eg2304,eg2305,2023-02-17
RR,-0.07427150539583852,rr2304,rr2306,2023-02-17
CY,-0.06664602385983115,CY305,CY309,2023-02-17
JD,-0.060871700737152326,jd2304,jd2305,2023-02-17
PF,-0.049035076357165516,PF304,PF306,2023-02-17
OI,-0.048317604653968345,OI305,OI307,2023-02-17
EB,-0.044479036994339895,eb2303,eb2304,2023-02-17
CF,-0.03577734440665553,CF305,CF309,2023-02-17
CS,-0.03325191884778643,cs2305,cs2307,2023-02-17
AG,-0.019708496472308365,AG2304,AG2306,2023-02-17
RU,-0.01796054057420754,RU2305,RU2309,2023-02-17
V,-0.01705218570672818,v2304,v2305,2023-02-17
CU,-0.015669207884694336,CU2303,CU2304,2023-02-17
PP,-0.015257471858360652,pp2304,pp2305,2023-02-17
PB,-0.011859661647255174,PB2303,PB2304,2023-02-17
M,-0.011732513975997476,m2305,m2309,2023-02-17
AU,-0.009352625012239464,AU2304,AU2306,2023-02-17
BC,-0.007796004821871915,BC2304,BC2305,2023-02-17
IH,-0.00441095431576293,IH2303,IH2306,2023-02-17
SR,-0.003055249153685825,SR305,SR307,2023-02-17
BB,-0.0,bb2303,bb2304,2023-02-17
TA,0.0,TA304,TA305,2023-02-17
AL,0.003238429381414766,AL2303,AL2304,2023-02-17
IF,0.003570720332337905,IF2303,IF2306,2023-02-17
C,0.004185559988363084,c2305,c2307,2023-02-17
SS,0.007257333151349037,SS2303,SS2304,2023-02-17
TS,0.009721503681597661,TS2303,TS2306,2023-02-17
ZN,0.010500985137404403,ZN2303,ZN2304,2023-02-17
SN,0.010743315595659018,SN2303,SN2304,2023-02-17
L,0.0175054735639184,l2304,l2305,2023-02-17
P,0.017578128143214966,p2304,p2305,2023-02-17
TF,0.021009909062674907,TF2303,TF2306,2023-02-17
BU,0.025410279478887805,BU2306,BU2307,2023-02-17
T,0.03272491564266949,T2303,T2306,2023-02-17
IC,0.03413814379937083,IC2303,IC2306,2023-02-17
RB,0.03773206269630598,RB2305,RB2310,2023-02-17
HC,0.0422566233722068,HC2305,HC2310,2023-02-17
RM,0.047476114141990086,RM305,RM307,2023-02-17
FU,0.05203044049079196,FU2305,FU2309,2023-02-17
Y,0.05312284094889422,y2305,y2309,2023-02-17
IM,0.05314130419338717,IM2303,IM2306,2023-02-17
PK,0.060386038686390614,PK304,PK310,2023-02-17
SI,0.06231981692721625,SI2308,SI2309,2023-02-17
AP,0.06270076704944187,AP305,AP310,2023-02-17
A,0.0677123173899992,a2305,a2307,2023-02-17
SM,0.07142878232754327,SM305,SM306,2023-02-17
SC,0.08322252614690917,SC2304,SC2305,2023-02-17
WR,0.09198439944625267,WR2303,WR2305,2023-02-17
LU,0.10436144792906055,LU2305,LU2306,2023-02-17
J,0.13822334517301504,j2305,j2309,2023-02-17
SF,0.17929236155227884,SF305,SF306,2023-02-17
FB,0.18215473447388134,fb2303,fb2305,2023-02-17
I,0.18429896003703336,i2305,i2309,2023-02-17
MA,0.19066473570052167,MA304,MA305,2023-02-17
NI,0.21701704335140554,NI2303,NI2304,2023-02-17
JM,0.22147249031666832,jm2305,jm2309,2023-02-17
B,0.24501285552257418,b2304,b2305,2023-02-17
UR,0.3025780473523725,UR305,UR306,2023-02-17
SP,0.325544008659031,SP2305,SP2306,2023-02-17
SA,0.4909338090316372,SA305,SA309,2023-02-17
LH,-0.8193261420919766,lh2303,lh2305,2023-02-20
CJ,-0.13829961236792207,CJ305,CJ309,2023-02-20
FG,-0.1149565929064098,FG305,FG309,2023-02-20
EG,-0.099420618409283,eg2304,eg2305,2023-02-20
RR,-0.07274967138420894,rr2304,rr2306,2023-02-20
NR,-0.05917171752721302,NR2305,NR2306,2023-02-20
CY,-0.05772752593971722,CY305,CY309,2023-02-20
PF,-0.050675976920465216,PF304,PF306,2023-02-20
JD,-0.04950729002323688,jd2304,jd2305,2023-02-20
OI,-0.038392452529885705,OI305,OI307,2023-02-20
CF,-0.034250501759716785,CF305,CF309,2023-02-20
EB,-0.033946274405732564,eb2303,eb2304,2023-02-20
CS,-0.023429902861493095,cs2305,cs2307,2023-02-20
AG,-0.021791791509386458,AG2304,AG2306,2023-02-20
CU,-0.017278620695851718,CU2303,CU2304,2023-02-20
V,-0.013123975997611587,v2304,v2305,2023-02-20
RU,-0.013103058352534502,RU2305,RU2309,2023-02-20
M,-0.012390311882038284,m2305,m2309,2023-02-20
AU,-0.011049726879897324,AU2304,AU2306,2023-02-20
BC,-0.009681323639281321,BC2304,BC2305,2023-02-20
PB,-0.007881773682369043,PB2303,PB2304,2023-02-20
IH,-0.007422211664287367,IH2303,IH2306,2023-02-20
SR,-0.004036327094703329,SR305,SR307,2023-02-20
AL,-0.003195313559020383,AL2303,AL2304,2023-02-20
BB,-0.0,bb2303,bb2304,2023-02-20
IF,0.00424648980673566,IF2303,IF2306,2023-02-20
TA,0.004389976269922614,TA304,TA305,2023-02-20
PP,0.006070570510137891,pp2304,pp2305,2023-02-20
C,0.0062597814754660475,c2305,c2307,2023-02-20
SS,0.007228915881262936,SS2303,SS2304,2023-02-20
ZN,0.00770960514793809,ZN2303,ZN2304,2023-02-20
TS,0.009729224721641894,TS2303,TS2306,2023-02-20
SN,0.01020167255510675,SN2303,SN2304,2023-02-20
L,0.021693287016654753,l2304,l2305,2023-02-20
TF,0.023632866700319895,TF2303,TF2306,2023-02-20
SC,0.025899290629096076,SC2304,SC2305,2023-02-20
RB,0.032920742381224805,RB2305,RB2310,2023-02-20
T,0.03582262841709367,T2303,T2306,2023-02-20
HC,0.04258954775674949,HC2305,HC2310,2023-02-20
IC,0.04360235759889222,IC2303,IC2306,2023-02-20
RM,0.04888776654953142,RM305,RM307,2023-02-20
Y,0.05437393974179949,y2305,y2309,2023-02-20
BU,0.054640512244499916,BU2306,BU2307,2023-02-20
P,0.05826668403216506,p2304,p2305,2023-02-20
IM,0.06348877368648541,IM2303,IM2306,2023-02-20
FU,0.063910222082738,FU2305,FU2309,2023-02-20
AP,0.06745684312162835,AP305,AP310,2023-02-20
PK,0.07218119497347364,PK304,PK310,2023-02-20
SI,0.07234125539913422,SI2308,SI2309,2023-02-20
A,0.07331627612529151,a2305,a2307,2023-02-20
SM,0.08720264454453601,SM305,SM306,2023-02-20
WR,0.10452358896300734,WR2303,WR2305,2023-02-20
LU,0.1152576278368041,LU2305,LU2306,2023-02-20
J,0.14673771204483393,j2305,j2309,2023-02-20
I,0.1869116500084646,i2305,i2309,2023-02-20
B,0.18790003283651052,b2304,b2306,2023-02-20
FB,0.18914095688165844,fb2303,fb2305,2023-02-20
MA,0.19000203848226616,MA304,MA305,2023-02-20
NI,0.20238163990178365,NI2303,NI2304,2023-02-20
SF,0.21179728722094385,SF305,SF306,2023-02-20
JM,0.24168696950930751,jm2305,jm2309,2023-02-20
UR,0.2807711785684636,UR305,UR306,2023-02-20
SP,0.34272251120073693,SP2305,SP2306,2023-02-20
PG,0.4176868436496467,pg2304,pg2305,2023-02-20
SA,0.5112732959253876,SA305,SA309,2023-02-20
LH,-0.1589272964742827,lh2305,lh2307,2023-02-21
CJ,-0.12263864046277284,CJ305,CJ309,2023-02-21
FG,-0.11907074681789492,FG305,FG309,2023-02-21
EG,-0.09517194742740143,eg2304,eg2305,2023-02-21
RR,-0.07808450933167835,rr2304,rr2306,2023-02-21
WR,-0.07721483338776079,WR2303,WR2305,2023-02-21
NR,-0.07079666552625986,NR2305,NR2306,2023-02-21
CY,-0.048848688472596664,CY305,CY309,2023-02-21
JD,-0.04127024588331741,jd2304,jd2305,2023-02-21
OI,-0.0359821168342456,OI305,OI307,2023-02-21
CF,-0.035063994904242814,CF305,CF309,2023-02-21
PF,-0.03484041311783868,PF304,PF306,2023-02-21
CS,-0.027406246671331125,cs2305,cs2307,2023-02-21
CU,-0.025650170079729064,CU2303,CU2304,2023-02-21
AG,-0.02179618945881797,AG2304,AG2306,2023-02-21
RU,-0.020202096544032357,RU2305,RU2309,2023-02-21
PB,-0.019471041104636752,PB2303,PB2304,2023-02-21
M,-0.01706312769521794,m2305,m2309,2023-02-21
EB,-0.015376552864030196,eb2303,eb2304,2023-02-21
BC,-0.015311006861836955,BC2304,BC2305,2023-02-21
SR,-0.01111579265302795,SR305,SR307,2023-02-21
V,-0.01110768360704342,v2304,v2305,2023-02-21
AU,-0.010774871243302883,AU2304,AU2306,2023-02-21
SN,-0.007712790642892944,SN2303,SN2304,2023-02-21
PP,-0.007528703427831925,pp2304,pp2305,2023-02-21
AL,-0.006389776508804918,AL2303,AL2304,2023-02-21
IH,-0.00596824154205899,IH2303,IH2306,2023-02-21
C,-0.0020865936569187844,c2305,c2307,2023-02-21
BB,-0.0,bb2303,bb2304,2023-02-21
IF,0.0036648586047737797,IF2303,IF2306,2023-02-21
SC,0.00657114190007743,SC2304,SC2305,2023-02-21
SS,0.007151370891033475,SS2303,SS2304,2023-02-21
TS,0.009731640062452763,TS2303,TS2306,2023-02-21
ZN,0.010184596410201079,ZN2303,ZN2304,2023-02-21
TA,0.01716124711504897,TA304,TA305,2023-02-21
L,0.017191980017950994,l2304,l2305,2023-02-21
TF,0.023434851799658304,TF2303,TF2306,2023-02-21
RB,0.033519304461302225,RB2305,RB2310,2023-02-21
P,0.03513054472950766,p2304,p2305,2023-02-21
HC,0.038194112883536205,HC2305,HC2310,2023-02-21
T,0.03841566141672141,T2303,T2306,2023-02-21
IC,0.04125052374788978,IC2303,IC2306,2023-02-21
RM,0.0432943054949499,RM305,RM307,2023-02-21
Y,0.04768492764779801,y2305,y2309,2023-02-21
BU,0.05746220078156679,BU2306,BU2307,2023-02-21
FU,0.05756325215537379,FU2305,FU2309,2023-02-21
IM,0.058330735921249016,IM2303,IM2306,2023-02-21
SI,0.0646718343072668,SI2308,SI2309,2023-02-21
A,0.07115986374450017,a2305,a2307,2023-02-21
PK,0.07380110238242732,PK304,PK310,2023-02-21
SM,0.08238743743177906,SM305,SM306,2023-02-21
AP,0.0930265168805581,AP305,AP310,2023-02-21
LU,0.10783896837415359,LU2305,LU2306,2023-02-21
FB,0.11839373876019894,fb2303,fb2305,2023-02-21
J,0.15469810217767868,j2305,j2309,2023-02-21
SF,0.17680429710869824,SF305,SF306,2023-02-21
MA,0.18293037171740548,MA304,MA305,2023-02-21
NI,0.18523857757023715,NI2303,NI2304,2023-02-21
I,0.2112954137745373,i2305,i2309,2023-02-21
JM,0.26421187782920896,jm2305,jm2309,2023-02-21
B,0.30708051313489654,b2304,b2305,2023-02-21
UR,0.3171990848178658,UR305,UR306,2023-02-21
SP,0.3358905019943076,SP2305,SP2306,2023-02-21
PG,0.41400014422012665,pg2304,pg2305,2023-02-21
SA,0.5223423722216735,SA305,SA309,2023-02-21
CJ,-0.12563586042261257,CJ305,CJ309,2023-02-22
FG,-0.12370924922298498,FG305,FG309,2023-02-22
EG,-0.1041404448501648,eg2304,eg2305,2023-02-22
WR,-0.09181042136773168,WR2303,WR2305,2023-02-22
NR,-0.07065771150267038,NR2305,NR2306,2023-02-22
LH,-0.06916989300890188,lh2305,lh2307,2023-02-22
RR,-0.06567141436533111,rr2304,rr2306,2023-02-22
CY,-0.04951969380510722,CY305,CY309,2023-02-22
OI,-0.043239102153772704,OI305,OI307,2023-02-22
JD,-0.041422201985734784,jd2304,jd2305,2023-02-22
PF,-0.03480192052445569,PF304,PF306,2023-02-22
CF,-0.03402682981180353,CF305,CF309,2023-02-22
CS,-0.033338866622863075,cs2305,cs2307,2023-02-22
BC,-0.026772919472165937,BC2304,BC2305,2023-02-22
EB,-0.025198329371146536,eb2303,eb2304,2023-02-22
AG,-0.021686770598188333,AG2304,AG2306,2023-02-22
RU,-0.01909314320655394,RU2305,RU2309,2023-02-22
CU,-0.018818166234384044,CU2303,CU2304,2023-02-22
SR,-0.011048801983846043,SR305,SR307,2023-02-22
M,-0.01082196484016533,m2305,m2309,2023-02-22
PP,-0.01058134476824793,pp2304,pp2305,2023-02-22
AU,-0.009001816570554443,AU2304,AU2306,2023-02-22
IH,-0.008065099585468184,IH2303,IH2306,2023-02-22
AL,-0.006396588637601633,AL2303,AL2304,2023-02-22
PB,-0.003885381286978457,PB2303,PB2304,2023-02-22
ZN,-0.002547500274932113,ZN2303,ZN2304,2023-02-22
BB,-0.0,bb2303,bb2304,2023-02-22
V,0.0004653688057108771,v2305,v2309,2023-02-22
C,0.002085868263663624,c2305,c2307,2023-02-22
IF,0.00389502927705139,IF2303,IF2306,2023-02-22
SC,0.004396409648004659,SC2304,SC2305,2023-02-22
SN,0.00548070345220298,SN2303,SN2304,2023-02-22
TS,0.009332576399635743,TS2303,TS2306,2023-02-22
P,0.0145050180842261,p2304,p2305,2023-02-22
SS,0.017712180337448154,SS2303,SS2304,2023-02-22
TA,0.02140182482757178,TA304,TA305,2023-02-22
TF,0.023224142852454423,TF2303,TF2306,2023-02-22
L,0.02735946466259524,l2304,l2305,2023-02-22
RB,0.03078427004246579,RB2305,RB2310,2023-02-22
T,0.03718353529044756,T2303,T2306,2023-02-22
HC,0.03784052974601464,HC2305,HC2310,2023-02-22
IC,0.041325423259649934,IC2303,IC2306,2023-02-22
RM,0.044972103111406043,RM305,RM307,2023-02-22
Y,0.04551202422443034,y2305,y2309,2023-02-22
FU,0.05706552832073558,FU2305,FU2309,2023-02-22
IM,0.06493292083523368,IM2303,IM2306,2023-02-22
SI,0.06847379492225605,SI2308,SI2309,2023-02-22
SM,0.07291001163968135,SM305,SM306,2023-02-22
PK,0.07707242277355912,PK304,PK310,2023-02-22
BU,0.07998963093514942,BU2306,BU2307,2023-02-22
A,0.08436554409590512,a2305,a2307,2023-02-22
LU,0.08817979625831443,LU2305,LU2306,2023-02-22
AP,0.09255854454873247,AP305,AP310,2023-02-22
FB,0.10199889833400075,fb2303,fb2305,2023-02-22
J,0.13572159166859754,j2305,j2309,2023-02-22
MA,0.1820975762308216,MA304,MA305,2023-02-22
NI,0.18985427043542097,NI2303,NI2304,2023-02-22
SF,0.20720791098529395,SF305,SF306,2023-02-22
JM,0.21327165338661397,jm2305,jm2309,2023-02-22
I,0.21712691505586112,i2305,i2309,2023-02-22
B,0.22700590958646272,b2304,b2305,2023-02-22
SP,0.2991036302949521,SP2305,SP2306,2023-02-22
UR,0.31108422011749853,UR305,UR306,2023-02-22
PG,0.40043916507416943,pg2304,pg2305,2023-02-22
SA,0.49193920433867905,SA305,SA309,2023-02-22
JD,-0.16733206266698605,jd2305,jd2309,2023-02-23
FG,-0.13107497849414487,FG305,FG309,2023-02-23
LH,-0.12241852824938562,lh2305,lh2307,2023-02-23
CJ,-0.12108635603587628,CJ305,CJ309,2023-02-23
WR,-0.11484773369479712,WR2303,WR2305,2023-02-23
EG,-0.10895197647111018,eg2304,eg2305,2023-02-23
RR,-0.06928278313858724,rr2304,rr2306,2023-02-23
NR,-0.046875059604782526,NR2305,NR2306,2023-02-23
OI,-0.04488042759550314,OI305,OI307,2023-02-23
PF,-0.038148020698846485,PF304,PF306,2023-02-23
CS,-0.0355615133866066,cs2305,cs2307,2023-02-23
CF,-0.03407367553322875,CF305,CF309,2023-02-23
SC,-0.031366709420099725,SC2304,SC2305,2023-02-23
BC,-0.02687571112205758,BC2304,BC2305,2023-02-23
RU,-0.026138779220771645,RU2305,RU2309,2023-02-23
AG,-0.023023354514961115,AG2304,AG2306,2023-02-23
CY,-0.019970233275232004,CY305,CY309,2023-02-23
M,-0.014807147867538464,m2305,m2309,2023-02-23
PP,-0.012092204071471511,pp2304,pp2305,2023-02-23
AU,-0.010187006740218604,AU2304,AU2306,2023-02-23
SR,-0.008057748399218453,SR305,SR307,2023-02-23
AL,-0.00642226400129757,AL2304,AL2305,2023-02-23
C,-0.006283819740013013,c2305,c2307,2023-02-23
P,-0.005847953332109742,p2304,p2305,2023-02-23
IH,-0.00547767572719386,IH2303,IH2306,2023-02-23
CU,-0.005141021142538795,CU2304,CU2305,2023-02-23
SS,-0.003577284271536283,SS2303,SS2304,2023-02-23
PB,0.0,PB2303,PB2304,2023-02-23
BB,-0.0,bb2303,bb2304,2023-02-23
SN,-0.0,SN2303,SN2304,2023-02-23
V,-0.0,v2305,v2309,2023-02-23
IF,0.0046763120918674565,IF2303,IF2306,2023-02-23
TS,0.00893677605314095,TS2303,TS2306,2023-02-23
L,0.018717383361684194,l2304,l2305,2023-02-23
EB,0.021048944179602763,eb2304,eb2305,2023-02-23
TA,0.0215092368037796,TA304,TA305,2023-02-23
TF,0.021834115348475423,TF2303,TF2306,2023-02-23
RB,0.0325758067036391,RB2305,RB2310,2023-02-23
HC,0.03497946263504795,HC2305,HC2310,2023-02-23
T,0.0375720973771334,T2303,T2306,2023-02-23
ZN,0.04088589985937171,ZN2304,ZN2305,2023-02-23
IC,0.04228958104331636,IC2303,IC2306,2023-02-23
Y,0.043048227536997,y2305,y2309,2023-02-23
RM,0.043567673670227,RM305,RM307,2023-02-23
SI,0.05802884299070436,SI2308,SI2309,2023-02-23
FU,0.05855884774548753,FU2305,FU2309,2023-02-23
IM,0.062459547981940894,IM2303,IM2306,2023-02-23
SM,0.06987843991871671,SM305,SM306,2023-02-23
PK,0.07805691635974378,PK304,PK310,2023-02-23
BU,0.08026785780955982,BU2306,BU2307,2023-02-23
FB,0.08308738115276121,fb2303,fb2305,2023-02-23
A,0.08518428642566453,a2305,a2307,2023-02-23
AP,0.11456934061066315,AP305,AP310,2023-02-23
LU,0.11801337350307672,LU2305,LU2306,2023-02-23
J,0.136172790587686,j2305,j2309,2023-02-23
NI,0.1605394781575846,NI2303,NI2304,2023-02-23
I,0.18734803680519174,i2305,i2309,2023-02-23
SF,0.19115708715747173,SF305,SF306,2023-02-23
MA,0.1925055273254926,MA304,MA305,2023-02-23
B,0.21156277651524738,b2304,b2305,2023-02-23
JM,0.2483055534338443,jm2305,jm2309,2023-02-23
SP,0.27210359808405704,SP2305,SP2306,2023-02-23
PG,0.32769930424238736,pg2304,pg2305,2023-02-23
UR,0.3423981528313734,UR305,UR306,2023-02-23
SA,0.4609300981284266,SA305,SA309,2023-02-23
JD,-0.16661803843308148,jd2305,jd2309,2023-02-24
FG,-0.13095789047321044,FG305,FG309,2023-02-24
WR,-0.12814480773790599,WR2303,WR2305,2023-02-24
LH,-0.10847753102589572,lh2305,lh2307,2023-02-24
EG,-0.10519098499761012,eg2304,eg2305,2023-02-24
CJ,-0.09936510878042412,CJ305,CJ309,2023-02-24
RR,-0.07473406228151787,rr2304,rr2306,2023-02-24
CY,-0.050795600610718215,CY305,CY309,2023-02-24
OI,-0.04900455776400412,OI305,OI307,2023-02-24
NR,-0.04669266591560066,NR2305,NR2306,2023-02-24
CF,-0.035491019356718986,CF305,CF309,2023-02-24
PF,-0.03452537269951259,PF304,PF306,2023-02-24
CS,-0.02953246323256941,cs2305,cs2307,2023-02-24
RU,-0.020186104262973417,RU2305,RU2309,2023-02-24
AG,-0.019448963545025733,AG2304,AG2306,2023-02-24
M,-0.016281213239101235,m2305,m2309,2023-02-24
SR,-0.015066551819179388,SR305,SR307,2023-02-24
PP,-0.012130402852515786,pp2304,pp2305,2023-02-24
AL,-0.009655357903234142,AL2304,AL2305,2023-02-24
AU,-0.009287478272943118,AU2304,AU2306,2023-02-24
IH,-0.00672441045695347,IH2303,IH2306,2023-02-24
CU,-0.005170556632957871,CU2304,CU2305,2023-02-24
PB,-0.003908158314953299,PB2304,PB2305,2023-02-24
BB,-0.0,bb2303,bb2304,2023-02-24
C,-0.0,c2305,c2307,2023-02-24
V,0.003684938279979234,v2305,v2309,2023-02-24
SC,0.004349402004844985,SC2304,SC2305,2023-02-24
IF,0.0049199287893105514,IF2303,IF2306,2023-02-24
P,0.0057443754088807785,p2304,p2305,2023-02-24
TS,0.008737530158486028,TS2303,TS2306,2023-02-24
SN,0.010737750027695961,SN2303,SN2304,2023-02-24
BC,0.011584876201457307,BC2305,BC2306,2023-02-24
L,0.014388490932494002,l2304,l2305,2023-02-24
EB,0.019621588113899798,eb2304,eb2305,2023-02-24
TF,0.021232841621366225,TF2303,TF2306,2023-02-24
TA,0.025513829597145155,TA304,TA305,2023-02-24
SS,0.032320833544743126,SS2304,SS2305,2023-02-24
RB,0.034335349562970865,RB2305,RB2310,2023-02-24
FU,0.03447713376781869,FU2305,FU2309,2023-02-24
T,0.037133426991240615,T2303,T2306,2023-02-24
HC,0.037157673956104774,HC2305,HC2310,2023-02-24
ZN,0.04091203621929484,ZN2304,ZN2305,2023-02-24
SM,0.04177270251197224,SM305,SM306,2023-02-24
Y,0.04321479181204807,y2305,y2309,2023-02-24
RM,0.043389593272671535,RM305,RM307,2023-02-24
IC,0.04403108840778319,IC2303,IC2306,2023-02-24
IM,0.0617858259267324,IM2303,IM2306,2023-02-24
LU,0.06616558116367682,LU2305,LU2306,2023-02-24
FB,0.0735623214985239,fb2303,fb2305,2023-02-24
A,0.07854501120521916,a2305,a2307,2023-02-24
SI,0.08193488446278269,SI2308,SI2309,2023-02-24
PK,0.08891959540084092,PK304,PK310,2023-02-24
BU,0.09582164303175822,BU2306,BU2307,2023-02-24
J,0.133493848375154,j2305,j2309,2023-02-24
AP,0.13800592864463115,AP305,AP310,2023-02-24
I,0.17312495286194018,i2305,i2309,2023-02-24
