underlying_symbol_x,underlying_symbol_y,settle_price_m,delisted_date_x,settle_price_sm,delisted_date_y,date,price_div_log,date_minus,factor
CZCE.WH,CZCE.WH,2761.0,2021-09-14 00:00:00+08:00,2654.0,2021-05-19 00:00:00+08:00,2021-04-22,0.03952499703800156,118,0.12058473672610645
CZCE.ZC,CZCE.ZC,743.4,2021-09-07 00:00:00+08:00,758.2,2021-07-07 00:00:00+08:00,2021-04-22,-0.019712945219082845,62,-0.11446226256241651
DCE.A,DCE.A,5878.0,2021-09-14 00:00:00+08:00,5800.0,2021-05-19 00:00:00+08:00,2021-04-22,0.013358650444351864,118,0.040755204745480264
DCE.B,DCE.B,4291.0,2021-06-15 00:00:00+08:00,4317.0,2021-07-14 00:00:00+08:00,2021-04-22,-0.0060409105639527534,29,-0.07499061389734452
DCE.BB,DCE.BB,287.3,2021-05-19 00:00:00+08:00,211.1,2021-06-15 00:00:00+08:00,2021-04-22,0.30819501113096903,27,4.109266815079587
DCE.C,DCE.C,2737.0,2021-09-14 00:00:00+08:00,2709.0,2021-11-12 00:00:00+08:00,2021-04-22,0.010282866955584056,59,0.06274291701712306
DCE.CS,DCE.CS,3325.0,2021-07-14 00:00:00+08:00,3283.0,2021-09-14 00:00:00+08:00,2021-04-22,0.012712035588361944,62,0.07381181954532741
DCE.EB,DCE.EB,8963.0,2021-06-25 00:00:00+08:00,9301.0,2021-05-26 00:00:00+08:00,2021-04-22,-0.037016928885105216,30,-0.4442031466212626
DCE.EG,DCE.EG,4612.0,2021-09-27 00:00:00+08:00,4616.0,2021-10-26 00:00:00+08:00,2021-04-22,-0.0008669267989858376,29,-0.010761849918444881
DCE.FB,DCE.FB,1318.5,2021-05-19 00:00:00+08:00,1362.0,2021-09-14 00:00:00+08:00,2021-04-22,-0.032459480916116265,118,-0.09902892482882929
DCE.I,DCE.I,1091.5,2021-09-14 00:00:00+08:00,973.5,2022-03-14 00:00:00+08:00,2021-04-22,0.11441035117774412,181,0.22755649958004356
DCE.J,DCE.J,2588.5,2021-09-14 00:00:00+08:00,2576.5,2021-11-12 00:00:00+08:00,2021-04-22,0.004646668573676971,59,0.028352554008876433
DCE.JD,DCE.JD,4981.0,2021-09-27 00:00:00+08:00,4453.0,2021-06-25 00:00:00+08:00,2021-04-22,0.11205264775158096,94,0.4291377998996717
DCE.JM,DCE.JM,1741.0,2021-09-14 00:00:00+08:00,1675.5,2021-06-15 00:00:00+08:00,2021-04-22,0.03834803259082385,91,0.15170650255710535
DCE.L,DCE.L,8090.0,2021-09-14 00:00:00+08:00,8165.0,2021-05-19 00:00:00+08:00,2021-04-22,-0.009227995352028097,118,-0.028153206158729786
DCE.LH,DCE.LH,27205.0,2021-09-27 00:00:00+08:00,26300.0,2022-01-25 00:00:00+08:00,2021-04-22,0.03383184075416974,120,0.10149552226250923
DCE.M,DCE.M,3605.0,2021-09-14 00:00:00+08:00,3570.0,2022-01-17 00:00:00+08:00,2021-04-22,0.009756174945364656,125,0.028097783842650208
DCE.P,DCE.P,7496.0,2021-09-14 00:00:00+08:00,8210.0,2021-05-19 00:00:00+08:00,2021-04-22,-0.0909833785282158,118,-0.27757640906913295
DCE.PG,DCE.PG,3679.0,2021-06-25 00:00:00+08:00,3646.0,2021-07-27 00:00:00+08:00,2021-04-22,0.00901029986616594,32,0.10136587349436683
DCE.PP,DCE.PP,8329.0,2021-09-14 00:00:00+08:00,8569.0,2021-05-19 00:00:00+08:00,2021-04-22,-0.028407638733778346,118,-0.08666737240813732
DCE.RR,DCE.RR,3649.0,2021-06-15 00:00:00+08:00,3631.0,2021-07-14 00:00:00+08:00,2021-04-22,0.00494506502211182,29,0.06138701406759501
DCE.V,DCE.V,8790.0,2021-09-14 00:00:00+08:00,8895.0,2021-05-19 00:00:00+08:00,2021-04-22,-0.011874609420712853,118,-0.03622762196149684
DCE.Y,DCE.Y,8554.0,2021-09-14 00:00:00+08:00,9008.0,2021-05-19 00:00:00+08:00,2021-04-22,-0.05171406159261773,118,-0.15777171333341003
INE.BC,INE.BC,61630.0,2021-06-15 00:00:00+08:00,61310.0,2021-05-17 00:00:00+08:00,2021-04-22,0.005205803199555293,29,0.06462376385654846
INE.LU,INE.LU,3155.0,2021-06-30 00:00:00+08:00,3139.0,2021-05-31 00:00:00+08:00,2021-04-22,0.005084218133360046,30,0.06101061760032055
INE.NR,INE.NR,11070.0,2021-06-15 00:00:00+08:00,11195.0,2021-07-15 00:00:00+08:00,2021-04-22,-0.0112285033301726,30,-0.1347420399620712
INE.SC,INE.SC,396.9,2021-05-31 00:00:00+08:00,398.1,2021-06-30 00:00:00+08:00,2021-04-22,-0.0030188702172519,30,-0.0362264426070228
SHFE.AG,SHFE.AG,5490.0,2021-06-15 00:00:00+08:00,5586.0,2021-12-15 00:00:00+08:00,2021-04-22,-0.017335212001545787,183,-0.03410205639648352
SHFE.AL,SHFE.AL,18175.0,2021-06-15 00:00:00+08:00,18165.0,2021-05-17 00:00:00+08:00,2021-04-22,0.0005503577464177387,29,0.00683202719690986
SHFE.AU,SHFE.AU,376.7,2021-06-15 00:00:00+08:00,377.42,2021-08-16 00:00:00+08:00,2021-04-22,-0.0019095110029543215,62,-0.011087483242960576
SHFE.BU,SHFE.BU,2910.0,2021-06-15 00:00:00+08:00,2946.0,2021-08-16 00:00:00+08:00,2021-04-22,-0.012295236857037354,62,-0.07139169787957172
SHFE.CU,SHFE.CU,69200.0,2021-06-15 00:00:00+08:00,69000.0,2021-05-17 00:00:00+08:00,2021-04-22,0.0028943580263645565,29,0.03592996170659449
SHFE.FU,SHFE.FU,2484.0,2021-08-31 00:00:00+08:00,2442.0,2021-04-30 00:00:00+08:00,2021-04-22,0.01705278838271948,123,0.04991060014454482
SHFE.HC,SHFE.HC,5543.0,2021-10-15 00:00:00+08:00,5577.0,2021-05-17 00:00:00+08:00,2021-04-22,-0.0061151269697490625,151,-0.014579110656355383
SHFE.NI,SHFE.NI,120500.0,2021-06-15 00:00:00+08:00,120550.0,2021-07-15 00:00:00+08:00,2021-04-22,-0.00041485169647041844,30,-0.004978220357645021
SHFE.PB,SHFE.PB,15280.0,2021-06-15 00:00:00+08:00,15260.0,2021-05-17 00:00:00+08:00,2021-04-22,0.00130975788206351,29,0.01625906336354702
SHFE.RB,SHFE.RB,5212.0,2021-10-15 00:00:00+08:00,5193.0,2021-05-17 00:00:00+08:00,2021-04-22,0.00365209440041686,151,0.008706980027483905
SHFE.RU,SHFE.RU,13980.0,2021-09-15 00:00:00+08:00,13710.0,2021-05-17 00:00:00+08:00,2021-04-22,0.0195022432314411,121,0.05802320300263468
SHFE.SN,SHFE.SN,183980.0,2021-06-15 00:00:00+08:00,184180.0,2021-07-15 00:00:00+08:00,2021-04-22,-0.0010864842442097414,30,-0.013037810930516897
SHFE.SP,SHFE.SP,7140.0,2021-06-15 00:00:00+08:00,7020.0,2021-07-15 00:00:00+08:00,2021-04-22,0.016949558313773205,30,0.20339469976527846
SHFE.SS,SHFE.SS,13895.0,2021-06-15 00:00:00+08:00,13835.0,2021-07-15 00:00:00+08:00,2021-04-22,0.004327449955577921,30,0.051929399466935054
SHFE.WR,SHFE.WR,5576.0,2021-05-17 00:00:00+08:00,5505.0,2021-10-15 00:00:00+08:00,2021-04-22,0.012814903283579553,151,0.03055208729860026
SHFE.ZN,SHFE.ZN,21425.0,2021-06-15 00:00:00+08:00,21415.0,2021-07-15 00:00:00+08:00,2021-04-22,0.00046685341650908106,30,0.005602240998108973
CZCE.AP,CZCE.AP,5890.0,2021-10-21 00:00:00+08:00,6067.0,2022-01-17 00:00:00+08:00,2021-04-23,-0.0296082512966655,88,-0.12112466439544978
CZCE.CF,CZCE.CF,15745.0,2021-09-14 00:00:00+08:00,15520.0,2021-05-19 00:00:00+08:00,2021-04-23,0.014393339797915336,118,0.04391188412923323
CZCE.CJ,CZCE.CJ,10135.0,2021-09-14 00:00:00+08:00,10700.0,2022-01-17 00:00:00+08:00,2021-04-23,-0.054248961563897094,125,-0.15623700930402365
CZCE.CY,CZCE.CY,23210.0,2021-09-14 00:00:00+08:00,23175.0,2021-05-19 00:00:00+08:00,2021-04-23,0.0015091088344267663,118,0.004604060850793524
CZCE.FG,CZCE.FG,2253.0,2021-09-14 00:00:00+08:00,2239.0,2021-05-19 00:00:00+08:00,2021-04-23,0.00623332383348964,118,0.019016920169968393
CZCE.JR,CZCE.JR,2769.0,2021-05-19 00:00:00+08:00,2872.0,2021-09-14 00:00:00+08:00,2021-04-23,-0.036522406997152965,118,-0.111424292533687
CZCE.LR,CZCE.LR,3069.0,2021-05-19 00:00:00+08:00,2973.0,2021-07-14 00:00:00+08:00,2021-04-23,0.03178023162163855,56,0.20430148899624784
CZCE.MA,CZCE.MA,2390.0,2021-09-14 00:00:00+08:00,2427.0,2021-05-19 00:00:00+08:00,2021-04-23,-0.015362560801044993,118,-0.04686882956251015
CZCE.OI,CZCE.OI,10782.0,2021-09-14 00:00:00+08:00,10223.0,2022-01-17 00:00:00+08:00,2021-04-23,0.053237993254600074,125,0.15332542057324822
CZCE.PF,CZCE.PF,7136.0,2021-09-14 00:00:00+08:00,7042.0,2021-07-14 00:00:00+08:00,2021-04-23,0.013260174544847543,62,0.07699456187330832
CZCE.PK,CZCE.PK,10530.0,2021-10-21 00:00:00+08:00,10292.0,2022-01-17 00:00:00+08:00,2021-04-23,0.022861431726386355,88,0.09352403888067146
CZCE.PM,CZCE.PM,2505.0,2021-07-14 00:00:00+08:00,2400.0,2021-05-19 00:00:00+08:00,2021-04-23,0.04281999718292814,56,0.2752714104616809
CZCE.RI,CZCE.RI,2698.0,2022-03-14 00:00:00+08:00,2698.0,2022-01-17 00:00:00+08:00,2021-04-23,0.0,56,0.0
CZCE.RM,CZCE.RM,3042.0,2021-09-14 00:00:00+08:00,2818.0,2022-01-17 00:00:00+08:00,2021-04-23,0.0764877803606126,125,0.2202848074385643
CZCE.RS,CZCE.RS,5785.0,2021-07-14 00:00:00+08:00,5760.0,2021-09-14 00:00:00+08:00,2021-04-23,0.004330885937839928,62,0.02514707963907055
CZCE.SA,CZCE.SA,1930.0,2021-09-14 00:00:00+08:00,2020.0,2022-01-17 00:00:00+08:00,2021-04-23,-0.04557750849631925,125,-0.13126322446939945
CZCE.SF,CZCE.SF,7524.0,2021-09-14 00:00:00+08:00,7482.0,2021-07-14 00:00:00+08:00,2021-04-23,0.005597775512829458,62,0.03250321265513879
CZCE.SM,CZCE.SM,7330.0,2021-09-14 00:00:00+08:00,7228.0,2021-05-19 00:00:00+08:00,2021-04-23,0.014013143168578112,118,0.04275196220922136
CZCE.SR,CZCE.SR,5490.0,2021-09-14 00:00:00+08:00,5650.0,2022-01-17 00:00:00+08:00,2021-04-23,-0.028727289636910312,125,-0.0827345941543017
CZCE.TA,CZCE.TA,4640.0,2021-09-14 00:00:00+08:00,4750.0,2022-01-17 00:00:00+08:00,2021-04-23,-0.023430251808385996,125,-0.06747912520815168
CZCE.UR,CZCE.UR,2090.0,2021-07-14 00:00:00+08:00,1970.0,2021-09-14 00:00:00+08:00,2021-04-23,0.05913052322682246,62,0.34333852196219494
CZCE.WH,CZCE.WH,2759.0,2021-09-14 00:00:00+08:00,2654.0,2021-05-19 00:00:00+08:00,2021-04-23,0.0388003593251333,118,0.1183739776021016
CZCE.ZC,CZCE.ZC,744.8,2021-09-07 00:00:00+08:00,759.8,2021-07-07 00:00:00+08:00,2021-04-23,-0.01993951479066786,62,-0.11577782781678111
DCE.A,DCE.A,5978.0,2021-09-14 00:00:00+08:00,5897.0,2021-05-19 00:00:00+08:00,2021-04-23,0.013642316843379056,118,0.04162062765776661
DCE.B,DCE.B,4339.0,2021-06-15 00:00:00+08:00,4349.0,2021-07-14 00:00:00+08:00,2021-04-23,-0.002302026799287751,29,-0.028576884404951392
DCE.BB,DCE.BB,298.9,2021-05-19 00:00:00+08:00,211.1,2021-06-15 00:00:00+08:00,2021-04-23,0.3477771144356172,27,4.637028192474896
DCE.C,DCE.C,2760.0,2021-09-14 00:00:00+08:00,2730.0,2021-11-12 00:00:00+08:00,2021-04-23,0.01092907053219023,59,0.06668585409472005
DCE.CS,DCE.CS,3350.0,2021-07-14 00:00:00+08:00,3318.0,2021-09-14 00:00:00+08:00,2021-04-23,0.00959815406872239,62,0.05573121717322678
DCE.EB,DCE.EB,9062.0,2021-06-25 00:00:00+08:00,9227.0,2021-05-26 00:00:00+08:00,2021-04-23,-0.018044122351472274,30,-0.21652946821766728
DCE.EG,DCE.EG,4603.0,2021-09-27 00:00:00+08:00,4623.0,2021-10-26 00:00:00+08:00,2021-04-23,-0.004335580170984015,29,-0.05382099522600846
DCE.FB,DCE.FB,1320.5,2021-05-19 00:00:00+08:00,1389.0,2021-09-14 00:00:00+08:00,2021-04-23,-0.05057361101715683,118,-0.15429237259471576
DCE.I,DCE.I,1097.0,2021-09-14 00:00:00+08:00,976.0,2022-03-14 00:00:00+08:00,2021-04-23,0.11687187386213767,181,0.23245234580314675
DCE.J,DCE.J,2602.5,2021-09-14 00:00:00+08:00,2597.5,2021-11-12 00:00:00+08:00,2021-04-23,0.0019230775157414838,59,0.011734032299439564
DCE.JD,DCE.JD,5003.0,2021-09-27 00:00:00+08:00,4446.0,2021-06-25 00:00:00+08:00,2021-04-23,0.11803291696406307,94,0.4520409585857734
DCE.JM,DCE.JM,1749.0,2021-09-14 00:00:00+08:00,1711.5,2021-07-14 00:00:00+08:00,2021-04-23,0.02167401704836211,62,0.12584913124855418
DCE.L,DCE.L,8100.0,2021-09-14 00:00:00+08:00,8170.0,2021-05-19 00:00:00+08:00,2021-04-23,-0.008604847193518414,118,-0.026252076183615497
DCE.LH,DCE.LH,27680.0,2021-09-27 00:00:00+08:00,26565.0,2022-01-25 00:00:00+08:00,2021-04-23,0.04111557084656228,120,0.12334671253968685
DCE.M,DCE.M,3638.0,2021-09-14 00:00:00+08:00,3595.0,2022-01-17 00:00:00+08:00,2021-04-23,0.011890088922920468,125,0.034243456098010945
DCE.P,DCE.P,7602.0,2021-09-14 00:00:00+08:00,8352.0,2021-05-19 00:00:00+08:00,2021-04-23,-0.09408966057322585,118,-0.2870532017488246
DCE.PG,DCE.PG,3668.0,2021-06-25 00:00:00+08:00,3635.0,2021-07-27 00:00:00+08:00,2021-04-23,0.00903744340873564,32,0.10167123834827595
DCE.PP,DCE.PP,8374.0,2021-09-14 00:00:00+08:00,8308.0,2021-10-21 00:00:00+08:00,2021-04-23,0.00791276158308569,37,0.07698903161921211
DCE.RR,DCE.RR,3658.0,2021-06-15 00:00:00+08:00,3638.0,2021-07-14 00:00:00+08:00,2021-04-23,0.005482469872743457,29,0.06805824669612567
DCE.V,DCE.V,8935.0,2021-09-14 00:00:00+08:00,9050.0,2021-05-19 00:00:00+08:00,2021-04-23,-0.01278860910044339,118,-0.03901609556067475
DCE.Y,DCE.Y,8654.0,2021-09-14 00:00:00+08:00,9118.0,2021-05-19 00:00:00+08:00,2021-04-23,-0.052228839988556666,118,-0.1593422236939017
INE.BC,INE.BC,61790.0,2021-06-15 00:00:00+08:00,61580.0,2021-05-17 00:00:00+08:00,2021-04-23,0.0034043965765338754,29,0.042261474743179143
INE.LU,INE.LU,3159.0,2021-06-30 00:00:00+08:00,3144.0,2021-05-31 00:00:00+08:00,2021-04-23,0.004759647252988134,30,0.057115767035857606
INE.NR,INE.NR,11145.0,2021-06-15 00:00:00+08:00,11270.0,2021-07-15 00:00:00+08:00,2021-04-23,-0.011153361213852703,30,-0.13384033456623243
INE.SC,INE.SC,397.2,2021-05-31 00:00:00+08:00,398.7,2021-06-30 00:00:00+08:00,2021-04-23,-0.003769322216291865,30,-0.04523186659550238
SHFE.AG,SHFE.AG,5449.0,2021-06-15 00:00:00+08:00,5539.0,2021-12-15 00:00:00+08:00,2021-04-23,-0.016381873450005524,183,-0.032226636295092835
SHFE.AL,SHFE.AL,18255.0,2021-06-15 00:00:00+08:00,18245.0,2021-05-17 00:00:00+08:00,2021-04-23,0.0005479452191892126,29,0.006802078583038501
SHFE.AU,SHFE.AU,375.04,2021-06-15 00:00:00+08:00,375.84,2021-08-16 00:00:00+08:00,2021-04-23,-0.002130833962009453,62,-0.012372584295538759
SHFE.BU,SHFE.BU,2884.0,2021-06-15 00:00:00+08:00,2926.0,2021-08-16 00:00:00+08:00,2021-04-23,-0.014458083175229888,62,-0.08395016037230257
SHFE.CU,SHFE.CU,69330.0,2021-06-15 00:00:00+08:00,69450.0,2021-07-15 00:00:00+08:00,2021-04-23,-0.001729356245953732,30,-0.020752274951444785
SHFE.FU,SHFE.FU,2467.0,2021-08-31 00:00:00+08:00,2430.0,2021-12-23 00:00:00+08:00,2021-04-23,0.01511158019476261,114,0.04772077956240824
SHFE.HC,SHFE.HC,5562.0,2021-10-15 00:00:00+08:00,5588.0,2021-05-17 00:00:00+08:00,2021-04-23,-0.004663685582942324,151,-0.011118720595094281
SHFE.NI,SHFE.NI,120000.0,2021-06-15 00:00:00+08:00,120060.0,2021-07-15 00:00:00+08:00,2021-04-23,-0.0004998750416510425,30,-0.00599850049981251
SHFE.PB,SHFE.PB,15330.0,2021-06-15 00:00:00+08:00,15305.0,2021-05-17 00:00:00+08:00,2021-04-23,0.0016321204863468488,29,0.02026080603740916
SHFE.RB,SHFE.RB,5248.0,2021-10-15 00:00:00+08:00,5210.0,2021-05-17 00:00:00+08:00,2021-04-23,0.007267195876512392,151,0.017325765003605702
SHFE.RU,SHFE.RU,14035.0,2021-09-15 00:00:00+08:00,13765.0,2021-05-17 00:00:00+08:00,2021-04-23,0.019425071219275277,121,0.057793600321810745
SHFE.SN,SHFE.SN,182800.0,2021-06-15 00:00:00+08:00,183100.0,2021-07-15 00:00:00+08:00,2021-04-23,-0.0016397926604153977,30,-0.019677511924984774
SHFE.SP,SHFE.SP,7114.0,2021-06-15 00:00:00+08:00,7002.0,2021-07-15 00:00:00+08:00,2021-04-23,0.01586885099378963,30,0.19042621192547557
SHFE.SS,SHFE.SS,13920.0,2021-06-15 00:00:00+08:00,13845.0,2021-07-15 00:00:00+08:00,2021-04-23,0.005402498283348342,30,0.06482997940018011
SHFE.WR,SHFE.WR,5575.0,2021-05-17 00:00:00+08:00,5509.0,2021-10-15 00:00:00+08:00,2021-04-23,0.011909198855602928,151,0.028392791973622877
SHFE.ZN,SHFE.ZN,21385.0,2021-06-15 00:00:00+08:00,21375.0,2021-07-15 00:00:00+08:00,2021-04-23,0.00046772685604793383,30,0.005612722272575207
CZCE.AP,CZCE.AP,5789.0,2021-10-21 00:00:00+08:00,5924.0,2022-01-17 00:00:00+08:00,2021-04-26,-0.023052331308684806,88,-0.09430499171734694
CZCE.CF,CZCE.CF,15830.0,2021-09-14 00:00:00+08:00,15605.0,2021-05-19 00:00:00+08:00,2021-04-26,0.014315498170177993,118,0.0436744011971532
CZCE.CJ,CZCE.CJ,10040.0,2021-09-14 00:00:00+08:00,10695.0,2022-01-17 00:00:00+08:00,2021-04-26,-0.0631992282707858,125,-0.1820137774198631
CZCE.CY,CZCE.CY,23350.0,2021-09-14 00:00:00+08:00,23025.0,2021-05-19 00:00:00+08:00,2021-04-26,0.014016401973535783,118,0.04276190432604137
CZCE.FG,CZCE.FG,2265.0,2021-09-14 00:00:00+08:00,2249.0,2021-05-19 00:00:00+08:00,2021-04-26,0.007089085957818657,118,0.02162771987131116
CZCE.JR,CZCE.JR,2769.0,2021-05-19 00:00:00+08:00,2872.0,2021-09-14 00:00:00+08:00,2021-04-26,-0.036522406997152965,118,-0.111424292533687
CZCE.LR,CZCE.LR,3069.0,2021-05-19 00:00:00+08:00,2973.0,2021-07-14 00:00:00+08:00,2021-04-26,0.03178023162163855,56,0.20430148899624784
CZCE.MA,CZCE.MA,2420.0,2021-09-14 00:00:00+08:00,2511.0,2022-01-17 00:00:00+08:00,2021-04-26,-0.03691354000685295,125,-0.1063109952197365
CZCE.OI,CZCE.OI,10730.0,2021-09-14 00:00:00+08:00,10221.0,2022-01-17 00:00:00+08:00,2021-04-26,0.04859912929566791,125,0.1399654923715236
CZCE.PF,CZCE.PF,7146.0,2021-09-14 00:00:00+08:00,7066.0,2021-07-14 00:00:00+08:00,2021-04-26,0.011258210664264657,62,0.06537025546992382
CZCE.PK,CZCE.PK,10500.0,2021-10-21 00:00:00+08:00,10308.0,2022-01-17 00:00:00+08:00,2021-04-26,0.01845496437335912,88,0.07549758152737822
CZCE.PM,CZCE.PM,2543.0,2021-07-14 00:00:00+08:00,2436.0,2021-05-19 00:00:00+08:00,2021-04-26,0.04298713659233197,56,0.27634587809356265
CZCE.RI,CZCE.RI,2660.0,2021-05-19 00:00:00+08:00,2575.0,2021-07-14 00:00:00+08:00,2021-04-26,0.03247658867790818,56,0.20877807007226687
CZCE.RM,CZCE.RM,3062.0,2021-09-14 00:00:00+08:00,2828.0,2022-01-17 00:00:00+08:00,2021-04-26,0.07949854920116561,125,0.22895582169935697
CZCE.RS,CZCE.RS,5785.0,2021-07-14 00:00:00+08:00,5760.0,2021-09-14 00:00:00+08:00,2021-04-26,0.004330885937839928,62,0.02514707963907055
CZCE.SA,CZCE.SA,1930.0,2021-09-14 00:00:00+08:00,2016.0,2022-01-17 00:00:00+08:00,2021-04-26,-0.04359534729232796,125,-0.1255546002019045
CZCE.SF,CZCE.SF,7580.0,2021-09-14 00:00:00+08:00,7546.0,2021-07-14 00:00:00+08:00,2021-04-26,0.004495578112161603,62,0.02610335678029318
CZCE.SM,CZCE.SM,7386.0,2021-09-14 00:00:00+08:00,7282.0,2021-05-19 00:00:00+08:00,2021-04-26,0.01418076667712972,118,0.04326335596412457
CZCE.SR,CZCE.SR,5493.0,2021-09-14 00:00:00+08:00,5656.0,2022-01-17 00:00:00+08:00,2021-04-26,-0.029242374233788292,125,-0.08421803779331029
CZCE.TA,CZCE.TA,4682.0,2021-09-14 00:00:00+08:00,4782.0,2022-01-17 00:00:00+08:00,2021-04-26,-0.021133499967413986,125,-0.06086447990615228
CZCE.UR,CZCE.UR,2062.0,2021-07-14 00:00:00+08:00,1945.0,2021-09-14 00:00:00+08:00,2021-04-26,0.05841440852435865,62,0.3391804365930502
CZCE.WH,CZCE.WH,2761.0,2021-09-14 00:00:00+08:00,2826.0,2022-01-17 00:00:00+08:00,2021-04-26,-0.023269351314318277,125,-0.06701573178523663
CZCE.ZC,CZCE.ZC,748.4,2021-09-07 00:00:00+08:00,765.2,2021-07-07 00:00:00+08:00,2021-04-26,-0.022199643166163387,62,-0.1289011538680455
DCE.A,DCE.A,6010.0,2021-09-14 00:00:00+08:00,5929.0,2021-05-19 00:00:00+08:00,2021-04-26,0.013569183821885511,118,0.04139750996507444
DCE.B,DCE.B,4341.0,2021-06-15 00:00:00+08:00,4353.0,2021-07-14 00:00:00+08:00,2021-04-26,-0.002760526252704024,29,-0.034268601757705124
DCE.BB,DCE.BB,311.15,2021-05-19 00:00:00+08:00,211.1,2021-06-15 00:00:00+08:00,2021-04-26,0.38794315616095193,27,5.1725754154793595
DCE.C,DCE.C,2750.0,2021-09-14 00:00:00+08:00,2720.0,2021-11-12 00:00:00+08:00,2021-04-26,0.010969031370573937,59,0.06692968293909521
DCE.CS,DCE.CS,3324.0,2021-07-14 00:00:00+08:00,3305.0,2021-09-14 00:00:00+08:00,2021-04-26,0.005732403689552206,62,0.03328492464901281
DCE.EB,DCE.EB,9176.0,2021-06-25 00:00:00+08:00,8847.0,2021-07-27 00:00:00+08:00,2021-04-26,0.03651296132582075,32,0.41077081491548345
DCE.EG,DCE.EG,4601.0,2021-09-27 00:00:00+08:00,4630.0,2021-11-25 00:00:00+08:00,2021-04-26,-0.006283196924811142,59,-0.038338150727661204
DCE.FB,DCE.FB,1292.0,2021-05-19 00:00:00+08:00,1383.5,2021-09-14 00:00:00+08:00,2021-04-26,-0.06842511488443338,118,-0.2087545877830171
DCE.I,DCE.I,1137.0,2021-09-14 00:00:00+08:00,1017.0,2022-03-14 00:00:00+08:00,2021-04-26,0.11153609770197619,181,0.22183975233542225
DCE.J,DCE.J,2654.5,2021-09-14 00:00:00+08:00,2637.0,2021-11-12 00:00:00+08:00,2021-04-26,0.006614405670439523,59,0.040359085446749626
DCE.JD,DCE.JD,4988.0,2021-09-27 00:00:00+08:00,4672.0,2021-07-27 00:00:00+08:00,2021-04-26,0.06544778229186415,62,0.3800193810495338
DCE.JM,DCE.JM,1788.0,2021-09-14 00:00:00+08:00,1742.5,2021-07-14 00:00:00+08:00,2021-04-26,0.02577681309878051,62,0.1496718179929191
DCE.L,DCE.L,8155.0,2021-09-14 00:00:00+08:00,8210.0,2021-05-19 00:00:00+08:00,2021-04-26,-0.006721687391359605,118,-0.02050684288889371
DCE.LH,DCE.LH,27440.0,2021-09-27 00:00:00+08:00,26180.0,2022-01-25 00:00:00+08:00,2021-04-26,0.047006042375930576,120,0.14101812712779171
DCE.M,DCE.M,3649.0,2021-09-14 00:00:00+08:00,3608.0,2022-01-17 00:00:00+08:00,2021-04-26,0.011299555253933466,125,0.03254271913132838
DCE.P,DCE.P,7526.0,2021-09-14 00:00:00+08:00,7304.0,2021-11-12 00:00:00+08:00,2021-04-26,0.029941548878578163,59,0.1826941965472566
DCE.PG,DCE.PG,3663.0,2021-06-25 00:00:00+08:00,3627.0,2021-07-27 00:00:00+08:00,2021-04-26,0.009876623495912099,32,0.11111201432901112
DCE.PP,DCE.PP,8461.0,2021-09-14 00:00:00+08:00,8393.0,2021-10-21 00:00:00+08:00,2021-04-26,0.008069344841673284,37,0.07851254440546979
DCE.RR,DCE.RR,3650.0,2021-06-15 00:00:00+08:00,3635.0,2021-07-14 00:00:00+08:00,2021-04-26,0.004118056608917548,29,0.051120702731390244
DCE.V,DCE.V,8920.0,2021-09-14 00:00:00+08:00,9065.0,2021-05-19 00:00:00+08:00,2021-04-26,-0.01612489761489637,118,-0.04919460289290418
DCE.Y,DCE.Y,8628.0,2021-09-14 00:00:00+08:00,8402.0,2021-12-14 00:00:00+08:00,2021-04-26,0.026542955779719688,91,0.10500509978790205
INE.BC,INE.BC,62610.0,2021-06-15 00:00:00+08:00,62800.0,2021-07-15 00:00:00+08:00,2021-04-26,-0.0030300637169338915,30,-0.0363607646032067
INE.LU,INE.LU,3160.0,2021-06-30 00:00:00+08:00,3167.0,2021-07-30 00:00:00+08:00,2021-04-26,-0.002212739957681957,30,-0.026552879492183486
INE.NR,INE.NR,11200.0,2021-07-15 00:00:00+08:00,11115.0,2021-06-15 00:00:00+08:00,2021-04-26,0.007618230884888919,30,0.09141877061866703
INE.SC,INE.SC,400.1,2021-05-31 00:00:00+08:00,401.5,2021-06-30 00:00:00+08:00,2021-04-26,-0.003493017523626945,30,-0.04191621028352334
SHFE.AG,SHFE.AG,5415.0,2021-06-15 00:00:00+08:00,5500.0,2021-12-15 00:00:00+08:00,2021-04-26,-0.015575211785471346,183,-0.030639760889451827
SHFE.AL,SHFE.AL,18345.0,2021-06-15 00:00:00+08:00,18320.0,2021-07-15 00:00:00+08:00,2021-04-26,0.00136369856126124,30,0.01636438273513488
SHFE.AU,SHFE.AU,373.98,2021-06-15 00:00:00+08:00,374.98,2021-08-16 00:00:00+08:00,2021-04-26,-0.002670371165990514,62,-0.015505380963815886
SHFE.BU,SHFE.BU,2890.0,2021-06-15 00:00:00+08:00,2932.0,2021-08-16 00:00:00+08:00,2021-04-26,-0.01442828190006432,62,-0.08377712071005089
SHFE.CU,SHFE.CU,70360.0,2021-06-15 00:00:00+08:00,70490.0,2021-07-15 00:00:00+08:00,2021-04-26,-0.0018459359164267844,30,-0.022151230997121414
SHFE.FU,SHFE.FU,2461.0,2021-08-31 00:00:00+08:00,2422.0,2021-12-23 00:00:00+08:00,2021-04-26,0.01597412627801837,114,0.05044460929900538
