,roll_yield,near_by,deferred,date
RU,-0.6696662159544499,RU1709,RU1801,2017-08-14
BU,-0.1926941851952313,BU1709,BU1712,2017-08-14
WH,-0.16978139361713046,WH709,WH801,2017-08-14
MA,-0.15612509701786598,MA709,MA801,2017-08-14
BB,-0.12873298965846897,bb1709,bb1804,2017-08-14
JD,-0.12508048699707444,jd1710,jd1801,2017-08-14
JM,-0.09260356240806372,jm1709,jm1801,2017-08-14
OI,-0.09092942644223632,OI709,OI801,2017-08-14
A,-0.0882531425878709,a1709,a1801,2017-08-14
PP,-0.07775359338242724,pp1709,pp1801,2017-08-14
AL,-0.07580568481513797,AL1710,AL1711,2017-08-14
C,-0.06698280606220017,c1709,c1801,2017-08-14
TA,-0.061618132023051275,TA709,TA801,2017-08-14
Y,-0.060685967196218306,y1709,y1801,2017-08-14
SN,-0.0587143204474663,SN1709,SN1801,2017-08-14
AG,-0.05262814415331081,AG1712,AG1806,2017-08-14
CS,-0.052540747478125066,cs1709,cs1801,2017-08-14
NI,-0.051607381098470434,NI1709,NI1801,2017-08-14
L,-0.04751947293684696,l1709,l1801,2017-08-14
FB,-0.03873652187422501,fb1709,fb1801,2017-08-14
CU,-0.0336067433094711,CU1709,CU1710,2017-08-14
AU,-0.022040749194260318,AU1712,AU1806,2017-08-14
SR,-0.017338304802800714,SR709,SR801,2017-08-14
FG,-0.01698518337600066,FG709,FG801,2017-08-14
TF,-0.008203027740308714,TF1709,TF1712,2017-08-14
WR,-0.0,WR1708,WR1709,2017-08-14
IH,-0.0,IH1708,IH1709,2017-08-14
CF,0.0009760859041695238,CF801,CF805,2017-08-14
T,0.0023163381448010555,T1709,T1712,2017-08-14
PB,0.01260504317582251,PB1709,PB1710,2017-08-14
B,0.018170819460370746,b1803,b1805,2017-08-14
P,0.029546107870986733,p1709,p1801,2017-08-14
IF,0.037871399373221724,IF1708,IF1709,2017-08-14
J,0.057802540017117515,j1709,j1801,2017-08-14
SM,0.05806912485072092,SM709,SM801,2017-08-14
V,0.06575605712293883,v1709,v1801,2017-08-14
M,0.08006405498651388,m1801,m1805,2017-08-14
ZN,0.0844723985071984,ZN1709,ZN1710,2017-08-14
HC,0.09080864423316562,HC1710,HC1801,2017-08-14
IC,0.09274741963736016,IC1708,IC1709,2017-08-14
RM,0.10747011784625621,RM709,RM801,2017-08-14
RB,0.1292268995382396,RB1710,RB1801,2017-08-14
ZC,0.1295598818793046,ZC709,ZC801,2017-08-14
FU,0.13421911286236105,FU1710,FU1711,2017-08-14
I,0.17147524151984586,i1709,i1801,2017-08-14
SF,0.1865382038653442,SF709,SF801,2017-08-14
RU,-0.6768403520595803,RU1709,RU1801,2017-08-15
BU,-0.21371932798031795,BU1709,BU1712,2017-08-15
WH,-0.17369664110301702,WH709,WH801,2017-08-15
MA,-0.14700688858045458,MA709,MA801,2017-08-15
JM,-0.13806117103038096,jm1709,jm1801,2017-08-15
BB,-0.12873298965846897,bb1709,bb1804,2017-08-15
JD,-0.12395614805849076,jd1710,jd1801,2017-08-15
OI,-0.09119781484821005,OI709,OI801,2017-08-15
A,-0.07892107678167366,a1709,a1801,2017-08-15
TA,-0.06866913853531788,TA709,TA801,2017-08-15
C,-0.065239126850078,c1709,c1801,2017-08-15
AL,-0.06434331769662448,AL1710,AL1711,2017-08-15
PP,-0.06067263738787866,pp1709,pp1801,2017-08-15
Y,-0.05996331153410821,y1709,y1801,2017-08-15
SN,-0.0577000093635588,SN1709,SN1801,2017-08-15
AG,-0.05147067320110921,AG1712,AG1806,2017-08-15
NI,-0.04922497265045959,NI1709,NI1801,2017-08-15
CS,-0.047953068925309095,cs1709,cs1801,2017-08-15
L,-0.04155633842445467,l1709,l1801,2017-08-15
FB,-0.0367101793453111,fb1709,fb1801,2017-08-15
CU,-0.031035529087020976,CU1709,CU1710,2017-08-15
SR,-0.023904508947530535,SR709,SR801,2017-08-15
AU,-0.021478638505022907,AU1712,AU1806,2017-08-15
TF,-0.009025182024823067,TF1709,TF1712,2017-08-15
PB,-0.003122154304070559,PB1709,PB1710,2017-08-15
FG,-0.0021405637725850674,FG709,FG801,2017-08-15
WR,-0.0,WR1708,WR1709,2017-08-15
IH,0.003685786714073291,IH1708,IH1709,2017-08-15
T,0.003999053188999292,T1709,T1712,2017-08-15
CF,0.004920453784687563,CF801,CF805,2017-08-15
SM,0.02024185357179752,SM709,SM801,2017-08-15
J,0.02676074082667841,j1709,j1801,2017-08-15
B,0.027276907108994213,b1803,b1805,2017-08-15
P,0.03881037309215809,p1709,p1801,2017-08-15
IF,0.044908526989643024,IF1708,IF1709,2017-08-15
ZN,0.05921064644665773,ZN1709,ZN1710,2017-08-15
M,0.07347306002488727,m1801,m1805,2017-08-15
V,0.08617054749381817,v1709,v1801,2017-08-15
HC,0.09165029590674895,HC1710,HC1801,2017-08-15
IC,0.09495901498503655,IC1708,IC1709,2017-08-15
ZC,0.1051334014184637,ZC709,ZC801,2017-08-15
RM,0.11461148223531178,RM709,RM801,2017-08-15
FU,0.13421911286236105,FU1710,FU1711,2017-08-15
RB,0.17237292944408228,RB1710,RB1801,2017-08-15
SF,0.17570238044664988,SF709,SF801,2017-08-15
I,0.20509122842817046,i1709,i1801,2017-08-15
WR,-3.294390876843456,WR1709,WR1710,2017-08-16
RU,-0.6675867694346747,RU1709,RU1801,2017-08-16
BU,-0.20308930149369303,BU1709,BU1712,2017-08-16
JM,-0.17628720743718457,jm1709,jm1801,2017-08-16
WH,-0.1693813660204309,WH709,WH801,2017-08-16
MA,-0.13004400009149328,MA709,MA801,2017-08-16
BB,-0.12873298965846897,bb1709,bb1804,2017-08-16
JD,-0.11968254536930084,jd1710,jd1801,2017-08-16
TA,-0.09923199934959875,TA709,TA801,2017-08-16
OI,-0.08532232018674202,OI709,OI801,2017-08-16
A,-0.07434839879891453,a1709,a1801,2017-08-16
C,-0.07220777109849708,c1709,c1801,2017-08-16
PP,-0.06462553132426441,pp1709,pp1801,2017-08-16
AL,-0.06318738465348492,AL1710,AL1711,2017-08-16
Y,-0.057797706056194526,y1709,y1801,2017-08-16
SN,-0.05513489436479476,SN1709,SN1801,2017-08-16
AG,-0.05355207529040385,AG1712,AG1806,2017-08-16
NI,-0.05031415913215123,NI1709,NI1801,2017-08-16
CS,-0.04491101837659573,cs1709,cs1801,2017-08-16
L,-0.04475309417060725,l1709,l1801,2017-08-16
RM,-0.04038120843293179,RM801,RM805,2017-08-16
FB,-0.0367101793453111,fb1709,fb1801,2017-08-16
CU,-0.02633942991040201,CU1709,CU1710,2017-08-16
SR,-0.02438454735162696,SR709,SR801,2017-08-16
AU,-0.02226234835345707,AU1712,AU1806,2017-08-16
TF,-0.009443165792035786,TF1709,TF1712,2017-08-16
IH,-0.008333012178538787,IH1708,IH1709,2017-08-16
PB,-0.006174427715332053,PB1709,PB1710,2017-08-16
T,0.004843252940952485,T1709,T1712,2017-08-16
CF,0.007933888921696004,CF801,CF805,2017-08-16
J,0.009894001900782292,j1709,j1801,2017-08-16
SM,0.02312786785010361,SM709,SM801,2017-08-16
FG,0.02329697553111637,FG709,FG801,2017-08-16
B,0.03274720075641509,b1803,b1805,2017-08-16
P,0.04277746025001423,p1709,p1801,2017-08-16
IF,0.055400255909243835,IF1708,IF1709,2017-08-16
V,0.06565740355075203,v1709,v1801,2017-08-16
HC,0.0745170321174477,HC1710,HC1801,2017-08-16
M,0.0771998593544565,m1801,m1805,2017-08-16
ZN,0.08760939339885324,ZN1710,ZN1711,2017-08-16
IC,0.09508856858162965,IC1708,IC1709,2017-08-16
ZC,0.1260605594496681,ZC709,ZC801,2017-08-16
RB,0.15555458329431743,RB1710,RB1801,2017-08-16
FU,0.17450320492265223,FU1710,FU1711,2017-08-16
SF,0.1843125595275058,SF709,SF801,2017-08-16
I,0.23417114367777414,i1709,i1801,2017-08-16
WR,-3.294390876843456,WR1709,WR1710,2017-08-17
RU,-0.6701152468030147,RU1709,RU1801,2017-08-17
JM,-0.30682069242336635,jm1709,jm1801,2017-08-17
JD,-0.23429911619532473,jd1710,jd1801,2017-08-17
BU,-0.2207456622691636,BU1709,BU1712,2017-08-17
WH,-0.17121420171111046,WH709,WH801,2017-08-17
MA,-0.15271052045051597,MA709,MA801,2017-08-17
BB,-0.12873298965846897,bb1709,bb1804,2017-08-17
J,-0.12296524853293249,j1709,j1801,2017-08-17
TA,-0.09385045660264049,TA709,TA801,2017-08-17
A,-0.08490765361446587,a1709,a1801,2017-08-17
PP,-0.07761283679594773,pp1709,pp1801,2017-08-17
AL,-0.06880960456470753,AL1710,AL1711,2017-08-17
C,-0.06830118574063908,c1801,c1805,2017-08-17
Y,-0.062339905475235935,y1709,y1801,2017-08-17
SN,-0.06019995896708924,SN1709,SN1801,2017-08-17
L,-0.057919878882027036,l1709,l1801,2017-08-17
AG,-0.053244455810609534,AG1712,AG1806,2017-08-17
CS,-0.050646684493708474,cs1709,cs1801,2017-08-17
NI,-0.05022477126513358,NI1709,NI1801,2017-08-17
OI,-0.04540249637577596,OI801,OI805,2017-08-17
RM,-0.04015753475986232,RM801,RM805,2017-08-17
CU,-0.030270705874247246,CU1710,CU1711,2017-08-17
SR,-0.027663153084434493,SR709,SR801,2017-08-17
AU,-0.022378352645903574,AU1712,AU1806,2017-08-17
IH,-0.01198294833990606,IH1708,IH1709,2017-08-17
TF,-0.008416086033974956,TF1709,TF1712,2017-08-17
PB,0.0,PB1709,PB1710,2017-08-17
FG,0.002081165536116925,FG709,FG801,2017-08-17
SM,0.002446649585113659,SM709,SM801,2017-08-17
T,0.002737202370267683,T1709,T1712,2017-08-17
CF,0.009865184818759656,CF801,CF805,2017-08-17
FB,0.012337234659277559,fb1709,fb1801,2017-08-17
B,0.027276907108994213,b1803,b1805,2017-08-17
P,0.0346308071949611,p1709,p1801,2017-08-17
IF,0.051738156137489534,IF1708,IF1709,2017-08-17
V,0.06048171479508535,v1709,v1801,2017-08-17
ZN,0.07182181880153525,ZN1710,ZN1711,2017-08-17
ZC,0.07319848783239778,ZC709,ZC801,2017-08-17
HC,0.07339655467278647,HC1710,HC1801,2017-08-17
M,0.07807132026391574,m1801,m1805,2017-08-17
IC,0.08778773425146956,IC1708,IC1709,2017-08-17
RB,0.12203635239762256,RB1710,RB1801,2017-08-17
I,0.16575894835977295,i1709,i1801,2017-08-17
SF,0.17250358325098517,SF709,SF801,2017-08-17
FU,0.4950106200969121,FU1710,FU1711,2017-08-17
WR,-3.294390876843456,WR1709,WR1710,2017-08-18
RU,-0.6873519897056967,RU1709,RU1801,2017-08-18
FU,-0.5786137069438442,FU1709,FU1710,2017-08-18
JM,-0.34148390027077435,jm1709,jm1801,2017-08-18
JD,-0.2647889234507359,jd1710,jd1801,2017-08-18
BU,-0.23973802615919504,BU1709,BU1712,2017-08-18
MA,-0.16127381918647626,MA709,MA801,2017-08-18
WH,-0.15358586640346084,WH709,WH801,2017-08-18
J,-0.13940261534801174,j1709,j1801,2017-08-18
BB,-0.12873298965846897,bb1709,bb1804,2017-08-18
TA,-0.0944588065229845,TA709,TA801,2017-08-18
A,-0.083501293653514,a1709,a1801,2017-08-18
C,-0.07881664051657188,c1801,c1805,2017-08-18
PP,-0.07215189732427685,pp1709,pp1801,2017-08-18
AL,-0.06587390741725818,AL1710,AL1711,2017-08-18
L,-0.06384876347415672,l1709,l1801,2017-08-18
Y,-0.06372946441127363,y1709,y1801,2017-08-18
SN,-0.05892001751376015,SN1709,SN1801,2017-08-18
AG,-0.05445881012570855,AG1712,AG1806,2017-08-18
CS,-0.050697031505552895,cs1709,cs1801,2017-08-18
NI,-0.04840752736063793,NI1709,NI1801,2017-08-18
OI,-0.0441885245371088,OI801,OI805,2017-08-18
RM,-0.03881754711359217,RM801,RM805,2017-08-18
SR,-0.03466051057488767,SR709,SR801,2017-08-18
CU,-0.02582413204395262,CU1710,CU1711,2017-08-18
AU,-0.02092403161512336,AU1712,AU1806,2017-08-18
PB,-0.018158893755205557,PB1709,PB1710,2017-08-18
TF,-0.008210604822618255,TF1709,TF1712,2017-08-18
IH,-0.006721663665433451,IH1709,IH1712,2017-08-18
SM,-0.000813118313691756,SM709,SM801,2017-08-18
T,0.001685274935398452,T1709,T1712,2017-08-18
FG,0.002078282036701724,FG709,FG801,2017-08-18
CF,0.009874926625170073,CF801,CF805,2017-08-18
CY,0.013043498808310194,CY801,CY805,2017-08-18
P,0.029763242471747834,p1709,p1801,2017-08-18
IF,0.044074590356534375,IF1709,IF1712,2017-08-18
HC,0.05630417694850544,HC1710,HC1801,2017-08-18
V,0.06093642136194692,v1709,v1801,2017-08-18
ZC,0.06504854052092351,ZC709,ZC801,2017-08-18
B,0.06750869454296285,b1803,b1805,2017-08-18
FB,0.07720650446062507,fb1709,fb1801,2017-08-18
M,0.08027234750864791,m1801,m1805,2017-08-18
IC,0.08592246507500122,IC1709,IC1712,2017-08-18
RB,0.0963902063162421,RB1710,RB1801,2017-08-18
ZN,0.10369723674409101,ZN1710,ZN1711,2017-08-18
I,0.15852744412313996,i1709,i1801,2017-08-18
SF,0.19324861337861923,SF709,SF801,2017-08-18
WR,-3.294390876843456,WR1709,WR1710,2017-08-21
FU,-0.7634425091689685,FU1709,FU1710,2017-08-21
RU,-0.6735033599003537,RU1709,RU1801,2017-08-21
JD,-0.30575457327327576,jd1710,jd1801,2017-08-21
JM,-0.2862361576960037,jm1709,jm1801,2017-08-21
BU,-0.2616902568742959,BU1709,BU1712,2017-08-21
MA,-0.16036937889464964,MA709,MA801,2017-08-21
WH,-0.15123476910444353,WH709,WH801,2017-08-21
BB,-0.12873298965846897,bb1709,bb1804,2017-08-21
J,-0.10823875275726096,j1709,j1801,2017-08-21
TA,-0.09249513129417869,TA709,TA801,2017-08-21
A,-0.08712045966349106,a1709,a1801,2017-08-21
C,-0.08064540509869852,c1801,c1805,2017-08-21
AL,-0.07281575740507257,AL1710,AL1711,2017-08-21
Y,-0.06843670264575595,y1709,y1801,2017-08-21
PP,-0.06843115126572921,pp1709,pp1801,2017-08-21
L,-0.0633880835235571,l1709,l1801,2017-08-21
SN,-0.059326576668738924,SN1709,SN1801,2017-08-21
AG,-0.05264768857289043,AG1712,AG1806,2017-08-21
OI,-0.049487448293353775,OI801,OI805,2017-08-21
NI,-0.04817112521413035,NI1709,NI1801,2017-08-21
SM,-0.042886772167940346,SM709,SM801,2017-08-21
CS,-0.04179172060784073,cs1709,cs1801,2017-08-21
SR,-0.03275089879812457,SR709,SR801,2017-08-21
CU,-0.03248261844183054,CU1710,CU1711,2017-08-21
RM,-0.02483914834006133,RM801,RM805,2017-08-21
AU,-0.021337328983261267,AU1712,AU1806,2017-08-21
TF,-0.010270109369925746,TF1709,TF1712,2017-08-21
FG,-0.0041293881261697096,FG709,FG801,2017-08-21
IH,-0.0009168353938600965,IH1709,IH1712,2017-08-21
T,0.0010544352242416806,T1709,T1712,2017-08-21
B,0.003629764176036769,b1803,b1805,2017-08-21
PB,0.006114649813830995,PB1709,PB1710,2017-08-21
CF,0.008859727522129806,CF801,CF805,2017-08-21
CY,0.015047463670504574,CY801,CY805,2017-08-21
P,0.026315958218511123,p1709,p1801,2017-08-21
FB,0.03538704201829582,fb1709,fb1801,2017-08-21
IF,0.04257773552776707,IF1709,IF1712,2017-08-21
V,0.054528596441328674,v1709,v1801,2017-08-21
RS,0.06194330004981542,RS709,RS711,2017-08-21
HC,0.06437593229305225,HC1710,HC1801,2017-08-21
M,0.08027234750864791,m1801,m1805,2017-08-21
ZC,0.08864729007524784,ZC709,ZC801,2017-08-21
RB,0.08984655244031092,RB1710,RB1801,2017-08-21
IC,0.09381346773388338,IC1709,IC1712,2017-08-21
ZN,0.11417783569606343,ZN1710,ZN1711,2017-08-21
I,0.12568573165624838,i1709,i1801,2017-08-21
SF,0.20265818167092986,SF709,SF801,2017-08-21
WR,-3.294390876843456,WR1709,WR1710,2017-08-22
RU,-0.6942335009714347,RU1709,RU1801,2017-08-22
FU,-0.6395275433261722,FU1709,FU1710,2017-08-22
JD,-0.5922234608413581,jd1711,jd1801,2017-08-22
JM,-0.3047711321131056,jm1709,jm1801,2017-08-22
BU,-0.2610941802357584,BU1709,BU1712,2017-08-22
BB,-0.21650352912735815,bb1709,bb1804,2017-08-22
WH,-0.1734983221172942,WH709,WH801,2017-08-22
MA,-0.14762575690529972,MA709,MA801,2017-08-22
J,-0.1187567187589828,j1709,j1801,2017-08-22
TA,-0.08679486760201618,TA709,TA801,2017-08-22
A,-0.08527705949385427,a1709,a1801,2017-08-22
PP,-0.07347848884268089,pp1709,pp1801,2017-08-22
C,-0.07167576427419066,c1801,c1805,2017-08-22
SM,-0.0714512799644307,SM709,SM801,2017-08-22
Y,-0.07025637533028847,y1709,y1801,2017-08-22
AL,-0.0693749079665725,AL1710,AL1711,2017-08-22
L,-0.06646797569162578,l1709,l1801,2017-08-22
SN,-0.060217812153986486,SN1709,SN1801,2017-08-22
AG,-0.055193061240140756,AG1712,AG1806,2017-08-22
CS,-0.05474874508991208,cs1709,cs1801,2017-08-22
P,-0.04813795563060669,p1801,p1805,2017-08-22
NI,-0.046091890033020395,NI1709,NI1801,2017-08-22
OI,-0.04354708594977924,OI801,OI805,2017-08-22
CU,-0.03902442463652779,CU1710,CU1711,2017-08-22
AU,-0.02138295493134834,AU1712,AU1806,2017-08-22
RM,-0.020533961069896495,RM801,RM805,2017-08-22
SR,-0.01226609666039493,SR709,SR801,2017-08-22
TF,-0.010269054726194661,TF1709,TF1712,2017-08-22
T,-0.00021094265001587905,T1709,T1712,2017-08-22
IH,0.0030254898953936795,IH1709,IH1712,2017-08-22
CF,0.016647667985601154,CF801,CF805,2017-08-22
CY,0.017599181379305977,CY801,CY805,2017-08-22
V,0.0440301432477988,v1709,v1801,2017-08-22
B,0.0473590801241473,b1803,b1805,2017-08-22
IF,0.04808294429017865,IF1709,IF1712,2017-08-22
FG,0.04986264370812122,FG801,FG805,2017-08-22
HC,0.05497019026528233,HC1710,HC1801,2017-08-22
FB,0.06320181080496881,fb1709,fb1801,2017-08-22
PB,0.07108842425396167,PB1709,PB1710,2017-08-22
M,0.07766705957566199,m1801,m1805,2017-08-22
IC,0.08627735410784043,IC1709,IC1712,2017-08-22
ZN,0.09156854809396701,ZN1710,ZN1711,2017-08-22
ZC,0.0922234246628415,ZC709,ZC801,2017-08-22
RB,0.09745553003567636,RB1710,RB1801,2017-08-22
I,0.162751769249244,i1801,i1805,2017-08-22
SF,0.2450944242611927,SF709,SF801,2017-08-22
WR,-3.294390876843456,WR1709,WR1710,2017-08-23
RU,-0.6808331762215981,RU1709,RU1801,2017-08-23
FU,-0.6395275433261722,FU1709,FU1710,2017-08-23
JD,-0.618277692569458,jd1711,jd1801,2017-08-23
JM,-0.31837337290617695,jm1709,jm1801,2017-08-23
BB,-0.2165035291273579,bb1709,bb1804,2017-08-23
BU,-0.21395473980394497,BU1709,BU1712,2017-08-23
WH,-0.16931675629084358,WH709,WH801,2017-08-23
MA,-0.15698648592937797,MA709,MA801,2017-08-23
J,-0.11840218395132862,j1709,j1801,2017-08-23
TA,-0.085720117332168,TA709,TA801,2017-08-23
A,-0.08440355387351657,a1709,a1801,2017-08-23
L,-0.07792645920978203,l1709,l1801,2017-08-23
C,-0.0754756789084648,c1801,c1805,2017-08-23
PP,-0.07416858823621743,pp1709,pp1801,2017-08-23
Y,-0.07005682817641365,y1709,y1801,2017-08-23
AL,-0.06275971850328027,AL1710,AL1711,2017-08-23
SN,-0.061952488384438176,SN1709,SN1801,2017-08-23
AG,-0.054211947656570655,AG1712,AG1806,2017-08-23
P,-0.04512979088063535,p1801,p1805,2017-08-23
OI,-0.04062121300532336,OI801,OI805,2017-08-23
CS,-0.03865266551914551,cs1709,cs1801,2017-08-23
NI,-0.03830048202297435,NI1709,NI1801,2017-08-23
CU,-0.03253924132076184,CU1710,CU1711,2017-08-23
RM,-0.02464641886017328,RM801,RM805,2017-08-23
AU,-0.021379145317559307,AU1712,AU1806,2017-08-23
TF,-0.009855255986349119,TF1709,TF1712,2017-08-23
IH,-0.004501632316668382,IH1709,IH1712,2017-08-23
SM,-0.0041557009000111915,SM709,SM801,2017-08-23
T,-0.0025340513992894663,T1709,T1712,2017-08-23
CF,0.012747200090644853,CF801,CF805,2017-08-23
CY,0.014991883453430806,CY801,CY805,2017-08-23
SR,0.021301864648729105,SR709,SR801,2017-08-23
PB,0.024552438232767343,PB1710,PB1711,2017-08-23
B,0.030923215334250763,b1803,b1805,2017-08-23
FG,0.04198808918197536,FG801,FG805,2017-08-23
IF,0.04688477785842517,IF1709,IF1712,2017-08-23
FB,0.05921244851496401,fb1709,fb1801,2017-08-23
V,0.06333228047112854,v1709,v1801,2017-08-23
M,0.07330983074514166,m1801,m1805,2017-08-23
IC,0.08750268511012936,IC1709,IC1712,2017-08-23
ZN,0.08813336871910403,ZN1710,ZN1711,2017-08-23
HC,0.0930869268843216,HC1710,HC1801,2017-08-23
ZC,0.12023467070223157,ZC709,ZC801,2017-08-23
RB,0.1352886497738637,RB1710,RB1801,2017-08-23
I,0.13795533972547014,i1801,i1805,2017-08-23
SF,0.33053940628132583,SF709,SF801,2017-08-23
WR,-3.294390876843456,WR1709,WR1710,2017-08-24
FU,-0.6936890162731314,FU1709,FU1711,2017-08-24
RU,-0.6673759375273127,RU1709,RU1801,2017-08-24
JD,-0.5839335175064704,jd1711,jd1801,2017-08-24
JM,-0.3684682496101914,jm1709,jm1801,2017-08-24
BU,-0.24377606353193287,BU1709,BU1712,2017-08-24
BB,-0.2165035291273579,bb1709,bb1804,2017-08-24
WH,-0.16814005496177425,WH709,WH801,2017-08-24
MA,-0.15855291609760003,MA709,MA801,2017-08-24
J,-0.1199649413150332,j1709,j1801,2017-08-24
TA,-0.08699579444153788,TA709,TA801,2017-08-24
A,-0.0854094951630822,a1709,a1801,2017-08-24
C,-0.08064540509869852,c1801,c1805,2017-08-24
L,-0.0795153581399909,l1709,l1801,2017-08-24
PP,-0.0718497165799393,pp1709,pp1801,2017-08-24
Y,-0.06722705170817432,y1709,y1801,2017-08-24
AL,-0.06541506205058444,AL1710,AL1711,2017-08-24
SN,-0.05872809543139946,SN1709,SN1801,2017-08-24
AG,-0.05272625676397526,AG1712,AG1806,2017-08-24
OI,-0.0473249250375391,OI801,OI805,2017-08-24
P,-0.046959336609082795,p1801,p1805,2017-08-24
CS,-0.04444525735542176,cs1709,cs1801,2017-08-24
NI,-0.039514411814471434,NI1709,NI1801,2017-08-24
CU,-0.027718972863992997,CU1710,CU1711,2017-08-24
RM,-0.023346421326164848,RM801,RM805,2017-08-24
AU,-0.022079996339071196,AU1712,AU1806,2017-08-24
TF,-0.008214398615374957,TF1709,TF1712,2017-08-24
T,-0.006341155418061709,T1709,T1712,2017-08-24
IH,0.0009047385721082908,IH1709,IH1712,2017-08-24
SM,0.0024606973354988444,SM709,SM801,2017-08-24
CF,0.008880124885430482,CF801,CF805,2017-08-24
SR,0.013236705999794977,SR709,SR801,2017-08-24
CY,0.01631325390038698,CY801,CY805,2017-08-24
PB,0.034042576022396714,PB1710,PB1711,2017-08-24
FG,0.045738931718621256,FG801,FG805,2017-08-24
IF,0.047542428935924336,IF1709,IF1712,2017-08-24
V,0.050557313798955415,v1709,v1801,2017-08-24
B,0.06567411266045355,b1803,b1805,2017-08-24
HC,0.06806971072892956,HC1710,HC1801,2017-08-24
M,0.07358228398863693,m1801,m1805,2017-08-24
ZN,0.08359166928993444,ZN1710,ZN1711,2017-08-24
IC,0.08828265925849811,IC1709,IC1712,2017-08-24
FB,0.09934682635349282,fb1709,fb1801,2017-08-24
RB,0.10235973078734689,RB1710,RB1801,2017-08-24
ZC,0.12092816534036818,ZC709,ZC801,2017-08-24
I,0.1369860441727683,i1801,i1805,2017-08-24
SF,0.34386137641301184,SF709,SF801,2017-08-24
WR,-3.294390876843456,WR1709,WR1710,2017-08-25
RU,-0.6685336588694195,RU1709,RU1801,2017-08-25
FU,-0.6395275433261722,FU1709,FU1710,2017-08-25
JD,-0.5474831885104268,jd1711,jd1801,2017-08-25
JM,-0.4115740603680291,jm1709,jm1801,2017-08-25
BU,-0.2423170690286402,BU1709,BU1712,2017-08-25
BB,-0.2165035291273579,bb1709,bb1804,2017-08-25
MA,-0.16776640592011077,MA709,MA801,2017-08-25
WH,-0.1660412283586348,WH709,WH801,2017-08-25
A,-0.08694010744118286,a1709,a1801,2017-08-25
C,-0.07922389195364356,c1801,c1805,2017-08-25
PP,-0.0723006471816575,pp1709,pp1801,2017-08-25
AL,-0.06121543657701248,AL1710,AL1711,2017-08-25
OI,-0.05855086145705707,OI801,OI805,2017-08-25
SN,-0.05707368164383358,SN1709,SN1801,2017-08-25
AG,-0.05474340267374498,AG1712,AG1806,2017-08-25
P,-0.04411053110005064,p1801,p1805,2017-08-25
Y,-0.041237762713905404,y1801,y1805,2017-08-25
NI,-0.03649602154109759,NI1709,NI1801,2017-08-25
CS,-0.034116560507559505,cs1709,cs1801,2017-08-25
RM,-0.028800221187057412,RM801,RM805,2017-08-25
L,-0.028493090966775752,l1801,l1805,2017-08-25
CU,-0.02725725192374566,CU1710,CU1711,2017-08-25
AU,-0.022804451590657502,AU1712,AU1806,2017-08-25
SM,-0.019623945688919828,SM709,SM801,2017-08-25
TF,-0.007396755754777044,TF1709,TF1712,2017-08-25
IH,-0.007066099290804309,IH1709,IH1712,2017-08-25
T,-0.0057117179232009235,T1709,T1712,2017-08-25
CF,0.00984252851372037,CF801,CF805,2017-08-25
CY,0.01631325390038698,CY801,CY805,2017-08-25
TA,0.024952884879294337,TA801,TA805,2017-08-25
ZC,0.03481663836092433,ZC709,ZC801,2017-08-25
V,0.03588082638891441,v1709,v1801,2017-08-25
B,0.03647427645829315,b1803,b1805,2017-08-25
IF,0.03919211503719832,IF1709,IF1712,2017-08-25
FG,0.041812523531344875,FG801,FG805,2017-08-25
FB,0.055228384184406384,fb1709,fb1801,2017-08-25
HC,0.06465974741342144,HC1710,HC1801,2017-08-25
PB,0.06482330875892373,PB1710,PB1711,2017-08-25
M,0.07103550523836225,m1801,m1805,2017-08-25
SR,0.0780247304548054,SR801,SR805,2017-08-25
IC,0.07826739114489223,IC1709,IC1712,2017-08-25
