,roll_yield,near_by,deferred,date
CS,0.03689796391005197,cs2307,cs2309,2023-06-12
JM,0.03781066199024132,jm2309,jm2401,2023-06-12
BC,0.04044493211886953,BC2308,BC2309,2023-06-12
PF,0.04166683411686628,PF308,PF310,2023-06-12
SP,0.041803796873356315,SP2309,SP2310,2023-06-12
IH,0.04573656308447881,IH2306,IH2309,2023-06-12
J,0.056916335206795704,j2309,j2401,2023-06-12
L,0.060965414789026964,l2308,l2309,2023-06-12
HC,0.08320033329543983,HC2310,HC2311,2023-06-12
RB,0.08573820480075264,RB2310,RB2311,2023-06-12
P,0.08740554576240014,p2308,p2309,2023-06-12
M,0.09295661860777603,m2309,m2401,2023-06-12
ZN,0.10067429075203471,ZN2307,ZN2308,2023-06-12
SM,0.10265873791989508,SM308,SM309,2023-06-12
TA,0.12862810275764505,TA308,TA309,2023-06-12
C,0.14101706672869668,c2309,c2311,2023-06-12
Y,0.14626219850996514,y2308,y2309,2023-06-12
SS,0.14631916328437344,SS2307,SS2308,2023-06-12
SR,0.1685836750309258,SR309,SR401,2023-06-12
AL,0.17945501979895784,AL2307,AL2308,2023-06-12
BU,0.2013611789538114,BU2308,BU2310,2023-06-12
FU,0.23022288865618334,FU2309,FU2310,2023-06-12
SF,0.253361765308156,SF308,SF309,2023-06-12
A,0.2540578992395416,a2307,a2309,2023-06-12
NI,0.291963514979666,NI2307,NI2308,2023-06-12
I,0.29262163665861096,i2309,i2401,2023-06-12
LU,0.29928277023799243,LU2308,LU2309,2023-06-12
FG,0.3141578534160603,FG309,FG401,2023-06-12
PG,0.35608982690087265,pg2308,pg2309,2023-06-12
UR,0.3766150988375069,UR308,UR309,2023-06-12
SA,0.3927827256487405,SA309,SA401,2023-06-12
WR,0.43171015244877187,WR2307,WR2310,2023-06-12
EB,0.4604962171963507,eb2307,eb2308,2023-06-12
JD,0.5546300189498115,jd2308,jd2309,2023-06-12
PK,0.6079692098108919,PK310,PK311,2023-06-12
RM,0.6867883431410906,RM308,RM309,2023-06-12
CJ,-0.4632914351223936,CJ309,CJ401,2023-06-13
LH,-0.37517827567352635,lh2309,lh2311,2023-06-13
RU,-0.3061571226046419,RU2309,RU2401,2023-06-13
FB,-0.19187937679464095,fb2306,fb2309,2023-06-13
RR,-0.14812876479043136,rr2308,rr2309,2023-06-13
EG,-0.10647807216583885,eg2308,eg2309,2023-06-13
V,-0.05078476985517205,v2308,v2309,2023-06-13
SC,-0.04716060304692772,SC2307,SC2308,2023-06-13
SI,-0.03823181250655301,SI2308,SI2309,2023-06-13
AG,-0.016824439469036903,AG2308,AG2312,2023-06-13
AU,-0.012682759698560458,AU2308,AU2310,2023-06-13
SN,-0.01138520009502682,SN2307,SN2308,2023-06-13
CY,-0.005055825928019129,CY309,CY401,2023-06-13
PB,-0.003911980474744154,PB2307,PB2308,2023-06-13
NR,-0.0,NR2308,NR2309,2023-06-13
BB,-0.0,bb2306,bb2307,2023-06-13
CS,0.0061151695458250225,cs2307,cs2309,2023-06-13
TS,0.006318492773994416,TS2309,TS2312,2023-06-13
CF,0.01068884741205804,CF309,CF401,2023-06-13
TF,0.010776660367530133,TF2309,TF2312,2023-06-13
T,0.016087916527002304,T2309,T2312,2023-06-13
TL,0.016762941689327165,TL2309,TL2312,2023-06-13
AP,0.01710013291899327,AP310,AP401,2023-06-13
IC,0.024845212988437698,IC2306,IC2309,2023-06-13
OI,0.025702445754986578,OI309,OI311,2023-06-13
IF,0.030144889429693802,IF2306,IF2309,2023-06-13
IM,0.03402812161955711,IM2306,IM2309,2023-06-13
PP,0.03460708959485918,pp2308,pp2309,2023-06-13
CU,0.03569306617247436,CU2307,CU2308,2023-06-13
SP,0.0374707564415246,SP2309,SP2310,2023-06-13
MA,0.04169773369082687,MA308,MA309,2023-06-13
IH,0.04203744588996087,IH2306,IH2309,2023-06-13
JM,0.04337975127111848,jm2309,jm2401,2023-06-13
B,0.04747780674089408,b2307,b2308,2023-06-13
BC,0.05409475727027907,BC2308,BC2309,2023-06-13
PF,0.06012935076611394,PF308,PF310,2023-06-13
RB,0.06110156575140074,RB2310,RB2311,2023-06-13
P,0.06519786638845668,p2308,p2309,2023-06-13
L,0.06672287184309293,l2308,l2309,2023-06-13
J,0.06797109265158553,j2309,j2401,2023-06-13
SM,0.08759162977933842,SM308,SM309,2023-06-13
M,0.09377107465526041,m2309,m2401,2023-06-13
ZN,0.09709281792414684,ZN2307,ZN2308,2023-06-13
HC,0.10020935060903956,HC2310,HC2311,2023-06-13
SS,0.142953378194904,SS2307,SS2308,2023-06-13
TA,0.1480425162323987,TA308,TA309,2023-06-13
AL,0.1482517140112215,AL2307,AL2308,2023-06-13
C,0.15385458368002602,c2309,c2311,2023-06-13
SR,0.16502501327708788,SR309,SR401,2023-06-13
FU,0.1856026001232845,FU2309,FU2310,2023-06-13
Y,0.19116031814087786,y2308,y2309,2023-06-13
LU,0.20738929378497553,LU2309,LU2310,2023-06-13
FG,0.21771006901005233,FG309,FG310,2023-06-13
SF,0.22075052962104003,SF308,SF309,2023-06-13
A,0.2557724378349603,a2307,a2309,2023-06-13
NI,0.25715269747078995,NI2307,NI2308,2023-06-13
BU,0.26337579442504067,BU2309,BU2310,2023-06-13
I,0.282376812260302,i2309,i2401,2023-06-13
EB,0.2909761436477563,eb2308,eb2309,2023-06-13
PG,0.3977166012149209,pg2308,pg2309,2023-06-13
WR,0.3993472539567764,WR2307,WR2310,2023-06-13
SA,0.44997800903578367,SA309,SA401,2023-06-13
UR,0.45235037718043947,UR308,UR309,2023-06-13
PK,0.5439823005847169,PK310,PK311,2023-06-13
JD,0.5929631350316756,jd2308,jd2309,2023-06-13
RM,0.7027142666199755,RM308,RM309,2023-06-13
CJ,-0.4540779935699629,CJ309,CJ401,2023-06-14
LH,-0.32833860367195955,lh2309,lh2311,2023-06-14
RU,-0.29303086768938547,RU2309,RU2401,2023-06-14
RR,-0.13722276459930227,rr2308,rr2309,2023-06-14
EG,-0.10331793375220907,eg2308,eg2309,2023-06-14
V,-0.06689912797100245,v2308,v2309,2023-06-14
SC,-0.05023794207197195,SC2307,SC2308,2023-06-14
IH,-0.026811407525262114,IH2307,IH2309,2023-06-14
AG,-0.017526826872685083,AG2308,AG2312,2023-06-14
SI,-0.014345488857284774,SI2308,SI2309,2023-06-14
CY,-0.013909403210229702,CY309,CY401,2023-06-14
SN,-0.01303824206496021,SN2307,SN2308,2023-06-14
AU,-0.013026434590137952,AU2308,AU2310,2023-06-14
NR,-0.006174427715332149,NR2308,NR2309,2023-06-14
PB,-0.003917088332480985,PB2307,PB2308,2023-06-14
IF,-0.0012523481573325096,IF2307,IF2309,2023-06-14
BB,-0.0,bb2306,bb2307,2023-06-14
MA,0.0,MA308,MA309,2023-06-14
CF,0.004459641076937129,CF309,CF401,2023-06-14
TS,0.0061217952755296765,TS2309,TS2312,2023-06-14
CS,0.006136015533928769,cs2307,cs2309,2023-06-14
TF,0.009794324188335455,TF2309,TF2312,2023-06-14
AP,0.010942617588561536,AP310,AP401,2023-06-14
T,0.015687063588402845,T2309,T2312,2023-06-14
B,0.01776900620822587,b2307,b2308,2023-06-14
TL,0.01916513172434919,TL2309,TL2312,2023-06-14
P,0.02477511571679822,p2308,p2309,2023-06-14
FB,0.025215277522056663,fb2309,fb2401,2023-06-14
OI,0.027476995851033095,OI309,OI311,2023-06-14
PP,0.030958882013262398,pp2308,pp2309,2023-06-14
BC,0.03186195034819016,BC2308,BC2309,2023-06-14
CU,0.03193378584725334,CU2307,CU2308,2023-06-14
IC,0.032924199669043835,IC2309,IC2312,2023-06-14
IM,0.036470696908749926,IM2306,IM2309,2023-06-14
SP,0.03720933213897925,SP2309,SP2310,2023-06-14
L,0.059896457623006924,l2308,l2309,2023-06-14
JM,0.06349443357612981,jm2309,jm2401,2023-06-14
J,0.06709772909803365,j2309,j2401,2023-06-14
RB,0.07081565615833943,RB2310,RB2311,2023-06-14
RS,0.0732354340770224,RS309,RS311,2023-06-14
PF,0.07621838553752139,PF308,PF310,2023-06-14
M,0.07991307381591477,m2309,m2401,2023-06-14
HC,0.08766018632134742,HC2310,HC2311,2023-06-14
SM,0.10958980275926969,SM308,SM309,2023-06-14
ZN,0.11095918117707058,ZN2307,ZN2308,2023-06-14
SS,0.11415536309157263,SS2307,SS2308,2023-06-14
TA,0.13655908395315097,TA308,TA309,2023-06-14
AL,0.1369208008563708,AL2307,AL2308,2023-06-14
SF,0.1447625915952748,SF308,SF309,2023-06-14
C,0.1467749368409336,c2309,c2311,2023-06-14
BU,0.15553894846288888,BU2310,BU2311,2023-06-14
SR,0.1659204593974047,SR309,SR401,2023-06-14
FU,0.17231887355698838,FU2309,FU2310,2023-06-14
Y,0.17922940101122348,y2308,y2309,2023-06-14
LU,0.23065960537144264,LU2309,LU2310,2023-06-14
NI,0.2525958408824655,NI2307,NI2308,2023-06-14
EB,0.2606189020009552,eb2308,eb2309,2023-06-14
A,0.2697494843769657,a2307,a2309,2023-06-14
I,0.2894752057250511,i2309,i2401,2023-06-14
FG,0.3429000920899051,FG309,FG401,2023-06-14
PG,0.3473798634707116,pg2308,pg2309,2023-06-14
UR,0.3886121165757547,UR308,UR309,2023-06-14
WR,0.4086828811589043,WR2307,WR2310,2023-06-14
SA,0.45387426681514365,SA309,SA401,2023-06-14
JD,0.508119936657697,jd2308,jd2309,2023-06-14
PK,0.5459278867174516,PK310,PK311,2023-06-14
RM,0.6993015477976627,RM308,RM309,2023-06-14
CJ,-0.4616107607325713,CJ309,CJ401,2023-06-15
LH,-0.3020175721563462,lh2309,lh2311,2023-06-15
RU,-0.29366149175950784,RU2309,RU2401,2023-06-15
RR,-0.157626481133125,rr2308,rr2309,2023-06-15
EG,-0.11489127823873632,eg2308,eg2309,2023-06-15
V,-0.07141627940368223,v2308,v2309,2023-06-15
MA,-0.05908431434141667,MA308,MA309,2023-06-15
SC,-0.037151732461537454,SC2307,SC2308,2023-06-15
CY,-0.025979674450242643,CY309,CY401,2023-06-15
IH,-0.024501369056244556,IH2307,IH2309,2023-06-15
SI,-0.024227748993088216,SI2308,SI2309,2023-06-15
AG,-0.018934333883361916,AG2308,AG2312,2023-06-15
SN,-0.015681884057597007,SN2307,SN2308,2023-06-15
AU,-0.013135854050457758,AU2308,AU2310,2023-06-15
PB,-0.003900536358086246,PB2307,PB2308,2023-06-15
IF,-0.0033886992916796637,IF2307,IF2309,2023-06-15
NR,-0.0,NR2308,NR2309,2023-06-15
BB,-0.0,bb2307,bb2308,2023-06-15
TS,0.006125121599931043,TS2309,TS2312,2023-06-15
TF,0.009618928395521616,TF2309,TF2312,2023-06-15
CF,0.012548569237224149,CF309,CF401,2023-06-15
TL,0.014757139099182928,TL2309,TL2312,2023-06-15
T,0.015346796986064778,T2309,T2312,2023-06-15
AP,0.016146288099763012,AP310,AP401,2023-06-15
BC,0.017908966096624793,BC2308,BC2309,2023-06-15
IC,0.019976613531985037,IC2307,IC2309,2023-06-15
OI,0.025762169248196708,OI309,OI311,2023-06-15
PP,0.0291699578825846,pp2308,pp2309,2023-06-15
IM,0.02922825082730745,IM2307,IM2309,2023-06-15
FB,0.03131301009270415,fb2309,fb2401,2023-06-15
CU,0.03365067513978812,CU2307,CU2308,2023-06-15
P,0.05276279935243734,p2308,p2309,2023-06-15
SP,0.0555770966426269,SP2309,SP2310,2023-06-15
RB,0.06720913688191761,RB2310,RB2311,2023-06-15
L,0.07066072644207265,l2308,l2309,2023-06-15
HC,0.071697836359094,HC2310,HC2311,2023-06-15
PF,0.07770378871702745,PF308,PF310,2023-06-15
JM,0.08044559140230952,jm2309,jm2401,2023-06-15
SS,0.08753354462892794,SS2307,SS2308,2023-06-15
M,0.08892676487602275,m2309,m2401,2023-06-15
ZN,0.10064193180045627,ZN2307,ZN2308,2023-06-15
J,0.10192214351837316,j2309,j2401,2023-06-15
A,0.11997900294805726,a2309,a2311,2023-06-15
B,0.1227781721596918,b2308,b2309,2023-06-15
BU,0.13636510380378114,BU2310,BU2311,2023-06-15
SM,0.13957916778773746,SM309,SM310,2023-06-15
SF,0.1412572364878259,SF308,SF309,2023-06-15
TA,0.14468260372875646,TA308,TA309,2023-06-15
SR,0.148368580433569,SR309,SR401,2023-06-15
C,0.15609143484741403,c2309,c2311,2023-06-15
Y,0.16146637581777107,y2308,y2309,2023-06-15
AL,0.170169200125557,AL2307,AL2308,2023-06-15
FU,0.17090828058651725,FU2309,FU2310,2023-06-15
LU,0.2072483527402491,LU2309,LU2310,2023-06-15
CS,0.21105129568741327,cs2309,cs2311,2023-06-15
NI,0.23011591067037127,NI2307,NI2308,2023-06-15
EB,0.2562619777714229,eb2308,eb2309,2023-06-15
I,0.30364058961519574,i2309,i2401,2023-06-15
PG,0.3601730416546831,pg2308,pg2309,2023-06-15
UR,0.3643935093861232,UR308,UR309,2023-06-15
FG,0.36788703780756926,FG309,FG401,2023-06-15
WR,0.3973754531342926,WR2307,WR2310,2023-06-15
SA,0.4390595308878314,SA309,SA401,2023-06-15
JD,0.46142790197923966,jd2308,jd2309,2023-06-15
PK,0.5039676042693538,PK310,PK311,2023-06-15
RM,0.6502377944488492,RM308,RM309,2023-06-15
LH,-0.44478188567209415,lh2309,lh2311,2023-06-16
CJ,-0.438348790390806,CJ309,CJ401,2023-06-16
RU,-0.2908728799047707,RU2309,RU2401,2023-06-16
RR,-0.1510317419574379,rr2308,rr2309,2023-06-16
EG,-0.08040729923046888,eg2308,eg2309,2023-06-16
MA,-0.06431196879246415,MA308,MA309,2023-06-16
V,-0.06002599838346347,v2308,v2309,2023-06-16
RS,-0.037803445619137226,RS309,RS311,2023-06-16
SC,-0.03620594864270832,SC2307,SC2308,2023-06-16
SI,-0.03356645545273463,SI2308,SI2309,2023-06-16
IH,-0.027558337342779262,IH2307,IH2309,2023-06-16
CY,-0.018333214782953033,CY309,CY401,2023-06-16
AG,-0.01652015898580405,AG2308,AG2312,2023-06-16
AU,-0.013303774851885187,AU2308,AU2310,2023-06-16
IF,-0.01128364458708771,IF2307,IF2309,2023-06-16
SN,-0.010347880006736775,SN2307,SN2308,2023-06-16
NR,-0.0061649115149921135,NR2308,NR2309,2023-06-16
BB,-0.0,bb2307,bb2308,2023-06-16
CF,0.001786777896773323,CF309,CF401,2023-06-16
PB,0.0038816109023563326,PB2307,PB2308,2023-06-16
TS,0.0055357857787763755,TS2309,TS2312,2023-06-16
TF,0.00983429713050658,TF2309,TF2312,2023-06-16
BC,0.011805214921592979,BC2308,BC2309,2023-06-16
TL,0.013166027109938791,TL2309,TL2312,2023-06-16
T,0.01479328099505619,T2309,T2312,2023-06-16
FB,0.01566583194345514,fb2309,fb2401,2023-06-16
AP,0.018744176755704556,AP310,AP401,2023-06-16
OI,0.02341397165076746,OI309,OI311,2023-06-16
IC,0.025290435915002504,IC2307,IC2309,2023-06-16
PP,0.025472308439444265,pp2308,pp2309,2023-06-16
UR,0.03152393279524528,UR309,UR401,2023-06-16
IM,0.031745625900612064,IM2307,IM2309,2023-06-16
P,0.0334355189841995,p2308,p2309,2023-06-16
CU,0.03502118347364369,CU2307,CU2308,2023-06-16
SP,0.0369089102966256,SP2309,SP2310,2023-06-16
L,0.062345701921173696,l2308,l2309,2023-06-16
RB,0.07287151106681097,RB2310,RB2311,2023-06-16
SS,0.07496325545288887,SS2307,SS2308,2023-06-16
PF,0.07750739625054284,PF308,PF310,2023-06-16
JM,0.07922326889026739,jm2309,jm2401,2023-06-16
HC,0.08338728703355672,HC2310,HC2311,2023-06-16
J,0.09222896805885518,j2309,j2401,2023-06-16
ZN,0.09963427200720625,ZN2307,ZN2308,2023-06-16
SF,0.09980650825522197,SF308,SF309,2023-06-16
M,0.09987052606357195,m2309,m2401,2023-06-16
C,0.13636950646533705,c2309,c2311,2023-06-16
A,0.1407222655474671,a2309,a2311,2023-06-16
SR,0.14343245039196895,SR309,SR401,2023-06-16
TA,0.144733929060789,TA308,TA309,2023-06-16
Y,0.15816225857598765,y2308,y2309,2023-06-16
AL,0.15855697847263672,AL2307,AL2308,2023-06-16
FU,0.16192445787731066,FU2309,FU2310,2023-06-16
BU,0.1621869951319437,BU2310,BU2311,2023-06-16
FG,0.16459110896050017,FG309,FG310,2023-06-16
SM,0.17062759109986492,SM309,SM310,2023-06-16
EB,0.18499081717205662,eb2308,eb2309,2023-06-16
CS,0.1850053391186099,cs2309,cs2311,2023-06-16
B,0.19245695539737342,b2308,b2309,2023-06-16
NI,0.20037117945355992,NI2307,NI2308,2023-06-16
LU,0.22593864377656098,LU2309,LU2310,2023-06-16
I,0.3018006631545783,i2309,i2401,2023-06-16
PG,0.3295767745910464,pg2308,pg2309,2023-06-16
JD,0.4098522468985345,jd2308,jd2309,2023-06-16
WR,0.42237784459837613,WR2307,WR2310,2023-06-16
PK,0.42482312461099203,PK310,PK311,2023-06-16
SA,0.44102023134917584,SA309,SA401,2023-06-16
RM,0.6202549417330128,RM308,RM309,2023-06-16
CJ,-0.4643394255144585,CJ309,CJ401,2023-06-19
LH,-0.3834587280843691,lh2309,lh2311,2023-06-19
RU,-0.28965185475472205,RU2309,RU2401,2023-06-19
RR,-0.16424550674862148,rr2308,rr2309,2023-06-19
EG,-0.11126504972932504,eg2308,eg2309,2023-06-19
V,-0.04775505913205744,v2308,v2309,2023-06-19
MA,-0.041025680985427304,MA308,MA309,2023-06-19
IH,-0.024133476284608997,IH2307,IH2309,2023-06-19
SI,-0.02263724497009053,SI2308,SI2309,2023-06-19
CY,-0.021855678408617928,CY309,CY401,2023-06-19
FB,-0.019261703408768285,fb2309,fb2401,2023-06-19
IF,-0.01781328089748122,IF2307,IF2309,2023-06-19
AG,-0.01592078740953988,AG2308,AG2312,2023-06-19
AU,-0.013812649981948854,AU2308,AU2310,2023-06-19
SN,-0.011690752704950937,SN2307,SN2308,2023-06-19
SC,-0.009061733487062913,SC2307,SC2308,2023-06-19
BB,-0.0,bb2307,bb2308,2023-06-19
TS,0.004945965958944879,TS2309,TS2312,2023-06-19
AP,0.005217907647722599,AP310,AP401,2023-06-19
CF,0.007292619817164619,CF309,CF401,2023-06-19
PB,0.007746933774546544,PB2307,PB2308,2023-06-19
RS,0.010160883037998886,RS309,RS311,2023-06-19
TF,0.01122572805421499,TF2309,TF2312,2023-06-19
NR,0.01239669531736413,NR2308,NR2309,2023-06-19
TL,0.01319724880003792,TL2309,TL2312,2023-06-19
BC,0.013810112498328038,BC2308,BC2309,2023-06-19
T,0.015407426457119663,T2309,T2312,2023-06-19
IC,0.021446513184917592,IC2307,IC2309,2023-06-19
PP,0.02210415077706332,pp2308,pp2309,2023-06-19
UR,0.026369932457379362,UR309,UR401,2023-06-19
OI,0.026934481144104797,OI309,OI311,2023-06-19
SP,0.027745677100554027,SP2309,SP2310,2023-06-19
SS,0.028164304630240628,SS2307,SS2308,2023-06-19
CU,0.04038929692749833,CU2307,CU2308,2023-06-19
IM,0.040753028240987886,IM2307,IM2309,2023-06-19
PF,0.042826734289754434,PF308,PF310,2023-06-19
P,0.05324467970034449,p2308,p2309,2023-06-19
JM,0.06428025747396994,jm2309,jm2401,2023-06-19
L,0.06709891672274125,l2308,l2309,2023-06-19
RB,0.07056956985904893,RB2310,RB2311,2023-06-19
HC,0.08127147501381567,HC2310,HC2311,2023-06-19
J,0.08930496418756056,j2309,j2401,2023-06-19
SF,0.09294652277034227,SF308,SF309,2023-06-19
ZN,0.0972619840083247,ZN2307,ZN2308,2023-06-19
FG,0.10375854467209988,FG309,FG310,2023-06-19
M,0.10547639541350848,m2309,m2401,2023-06-19
Y,0.1082900219782724,y2308,y2309,2023-06-19
TA,0.11728600153739241,TA308,TA309,2023-06-19
C,0.12231454154684318,c2309,c2311,2023-06-19
SR,0.12711326438473924,SR309,SR401,2023-06-19
EB,0.13207414259719039,eb2308,eb2309,2023-06-19
FU,0.13478833486385994,FU2309,FU2310,2023-06-19
AO,0.13604002204500923,AO2311,AO2401,2023-06-19
A,0.14452677317453988,a2309,a2311,2023-06-19
SM,0.14875473932255795,SM309,SM310,2023-06-19
BU,0.1524040363647339,BU2310,BU2311,2023-06-19
AL,0.1768590965161149,AL2307,AL2308,2023-06-19
CS,0.20354733469149192,cs2309,cs2311,2023-06-19
NI,0.20535414076099667,NI2307,NI2308,2023-06-19
LU,0.21228907941892355,LU2309,LU2310,2023-06-19
B,0.2541698649533643,b2308,b2309,2023-06-19
I,0.28759869922859294,i2309,i2401,2023-06-19
PG,0.36639161058075387,pg2308,pg2309,2023-06-19
JD,0.38634551842457976,jd2308,jd2309,2023-06-19
WR,0.45149620730544837,WR2307,WR2310,2023-06-19
PK,0.45252622869663417,PK310,PK311,2023-06-19
SA,0.465410327858756,SA309,SA401,2023-06-19
RM,0.6929535669288764,RM308,RM309,2023-06-19
CJ,-0.4944343875515428,CJ309,CJ401,2023-06-20
LH,-0.39100589889079507,lh2309,lh2311,2023-06-20
RU,-0.29146820273592755,RU2309,RU2401,2023-06-20
RR,-0.1862641593343342,rr2308,rr2309,2023-06-20
EG,-0.10530342113414508,eg2308,eg2309,2023-06-20
V,-0.037325068972708694,v2308,v2309,2023-06-20
FB,-0.02884637609832592,fb2309,fb2401,2023-06-20
IH,-0.027555674374087173,IH2307,IH2309,2023-06-20
SC,-0.02021147665977057,SC2307,SC2308,2023-06-20
AG,-0.016485018880060952,AG2308,AG2312,2023-06-20
AU,-0.014591769478764541,AU2308,AU2310,2023-06-20
IF,-0.012624776924424833,IF2307,IF2309,2023-06-20
MA,-0.011544012434291425,MA308,MA309,2023-06-20
SN,-0.011015744106746678,SN2307,SN2308,2023-06-20
CY,-0.009559222108224005,CY309,CY401,2023-06-20
BB,-0.0,bb2307,bb2308,2023-06-20
PB,0.0,PB2307,PB2308,2023-06-20
TS,0.0045475895261824035,TS2309,TS2312,2023-06-20
TF,0.010621041791185084,TF2309,TF2312,2023-06-20
SP,0.01401596421750083,SP2309,SP2310,2023-06-20
AP,0.01422476605796052,AP310,AP401,2023-06-20
TL,0.014405530824317909,TL2309,TL2312,2023-06-20
T,0.014596396689156516,T2309,T2312,2023-06-20
CF,0.015308452848455365,CF309,CF401,2023-06-20
BC,0.01576096105736927,BC2308,BC2309,2023-06-20
SI,0.017454548531931888,SI2308,SI2309,2023-06-20
NR,0.018619088297025996,NR2308,NR2309,2023-06-20
IC,0.022445389436110456,IC2307,IC2309,2023-06-20
OI,0.026598270343648936,OI309,OI311,2023-06-20
PP,0.027137820753218675,pp2308,pp2309,2023-06-20
UR,0.031671848417630176,UR309,UR401,2023-06-20
RS,0.03214472781464976,RS309,RS311,2023-06-20
SS,0.03657919851900011,SS2307,SS2308,2023-06-20
IM,0.039999544833281615,IM2307,IM2309,2023-06-20
CU,0.043830861791503126,CU2307,CU2308,2023-06-20
P,0.04634488519132275,p2308,p2309,2023-06-20
JM,0.05576368730427256,jm2309,jm2401,2023-06-20
L,0.06092156757893091,l2308,l2309,2023-06-20
PF,0.07472499641345384,PF308,PF310,2023-06-20
Y,0.0769726821319644,y2308,y2309,2023-06-20
J,0.08159424550973121,j2309,j2401,2023-06-20
RB,0.08364645128612226,RB2310,RB2311,2023-06-20
HC,0.08476163429669713,HC2310,HC2311,2023-06-20
ZN,0.09762164031860203,ZN2307,ZN2308,2023-06-20
EB,0.09933413438586802,eb2308,eb2309,2023-06-20
M,0.11232999673841162,m2309,m2401,2023-06-20
BU,0.12199583022203808,BU2310,BU2311,2023-06-20
FU,0.1258615274478342,FU2309,FU2310,2023-06-20
SR,0.12987135321558646,SR309,SR401,2023-06-20
AO,0.1332894501824648,AO2311,AO2401,2023-06-20
TA,0.13743886816202755,TA308,TA309,2023-06-20
C,0.14978084892734203,c2309,c2311,2023-06-20
SM,0.15801790114699038,SM309,SM310,2023-06-20
A,0.16671094591274832,a2309,a2311,2023-06-20
AL,0.17927808661966482,AL2307,AL2308,2023-06-20
CS,0.19707205744437387,cs2309,cs2311,2023-06-20
FG,0.20020484394042048,FG309,FG310,2023-06-20
NI,0.20408899618131884,NI2307,NI2308,2023-06-20
B,0.20503846783217622,b2308,b2309,2023-06-20
LU,0.2210117225903534,LU2309,LU2310,2023-06-20
I,0.276460072571314,i2309,i2401,2023-06-20
SF,0.323615117130084,SF309,SF310,2023-06-20
JD,0.3353854990085883,jd2308,jd2309,2023-06-20
PG,0.34202864397492766,pg2308,pg2309,2023-06-20
WR,0.47418593961739297,WR2307,WR2310,2023-06-20
PK,0.47448318565201375,PK310,PK311,2023-06-20
SA,0.49465689642253285,SA309,SA401,2023-06-20
RM,0.6799980085447608,RM308,RM309,2023-06-20
CJ,-0.5264467594311397,CJ309,CJ401,2023-06-21
LH,-0.39394273448413886,lh2309,lh2311,2023-06-21
RU,-0.2885354435915877,RU2309,RU2401,2023-06-21
RR,-0.2168422691487988,rr2308,rr2309,2023-06-21
EG,-0.10867998813356466,eg2308,eg2309,2023-06-21
V,-0.053783920409360905,v2308,v2309,2023-06-21
CY,-0.029073125133326466,CY309,CY401,2023-06-21
FB,-0.021626044790830926,fb2309,fb2401,2023-06-21
IH,-0.0206838702453236,IH2307,IH2309,2023-06-21
SN,-0.019207467572300428,SN2307,SN2308,2023-06-21
AG,-0.018545513605147064,AG2308,AG2312,2023-06-21
AU,-0.014920078736240261,AU2308,AU2310,2023-06-21
IF,-0.01063275583171612,IF2307,IF2309,2023-06-21
SP,-0.009302326047227881,SP2309,SP2310,2023-06-21
SI,-0.008965260035985438,SI2308,SI2309,2023-06-21
P,-0.0008526360722448882,p2309,p2401,2023-06-21
BB,-0.0,bb2307,bb2308,2023-06-21
CF,0.002753556870686657,CF309,CF401,2023-06-21
PB,0.0038467703486977766,PB2307,PB2308,2023-06-21
TS,0.0047433179134108395,TS2309,TS2312,2023-06-21
TF,0.009235383465496187,TF2309,TF2312,2023-06-21
RS,0.009918997134202601,RS309,RS311,2023-06-21
NR,0.01239669531736413,NR2308,NR2309,2023-06-21
TL,0.013561424609815223,TL2309,TL2312,2023-06-21
T,0.014583452129727885,T2309,T2312,2023-06-21
IC,0.015473507696774068,IC2307,IC2309,2023-06-21
