,roll_yield,near_by,deferred,date
HC,-0.05061343205260614,HC1505,HC1510,2015-04-16
BU,-0.048401627736349956,BU1506,BU1509,2015-04-16
J,-0.043070866808133226,j1505,j1509,2015-04-16
IH,-0.04085855470416046,IH1505,IH1506,2015-04-16
CF,-0.03876906861819471,CF509,CF601,2015-04-16
RB,-0.03861792387674151,RB1505,RB1510,2015-04-16
SN,-0.032910181197242254,SN1507,SN1508,2015-04-16
TC,-0.032754667811619606,TC505,TC509,2015-04-16
AG,-0.026297763134781164,AG1506,AG1512,2015-04-16
ZN,-0.025335554577891058,ZN1506,ZN1507,2015-04-16
AU,-0.021804185928073306,AU1506,AU1512,2015-04-16
TF,-0.018056868665181722,TF1506,TF1509,2015-04-16
I,-0.015151547358205715,i1509,i1601,2015-04-16
AL,-0.013649290571115415,AL1506,AL1507,2015-04-16
FU,-0.010933947582641676,FU1506,FU1509,2015-04-16
T,-0.009761421288207228,T1509,T1512,2015-04-16
Y,-0.0075120768995715105,y1509,y1601,2015-04-16
IF,-0.004735076896828906,IF1505,IF1506,2015-04-16
PB,-0.004513823637951351,PB1506,PB1507,2015-04-16
MA,0.0015863573477804785,MA506,MA509,2015-04-16
OI,0.0020181635473518643,OI509,OI601,2015-04-16
P,0.015157926984232,p1509,p1601,2015-04-16
CU,0.02494515276389647,CU1506,CU1507,2015-04-16
V,0.04463977330255571,v1505,v1509,2015-04-16
FB,0.052002952954671444,fb1505,fb1509,2015-04-16
NI,0.06703980358875114,NI1507,NI1509,2015-04-16
RS,0.07529610673851052,RS507,RS509,2015-04-16
A,0.08528639881472994,a1505,a1509,2015-04-16
IC,0.08656174824502165,IC1505,IC1506,2015-04-16
L,0.09339871443842714,l1505,l1509,2015-04-16
RM,0.10601809933592654,RM509,RM601,2015-04-16
FG,0.1425540617894347,FG506,FG509,2015-04-16
B,0.14452660800034142,b1505,b1509,2015-04-16
JM,0.1603269566728014,jm1505,jm1509,2015-04-16
PP,0.16970930845140536,pp1505,pp1509,2015-04-16
C,0.24234043834226615,c1509,c1601,2015-04-16
JD,-0.4493346913789108,jd1505,jd1509,2015-04-17
BB,-0.34279036311745675,bb1505,bb1509,2015-04-17
RU,-0.18291378688787607,RU1509,RU1601,2015-04-17
RI,-0.16279297158843872,RI509,RI601,2015-04-17
TA,-0.10049062711394294,TA505,TA509,2015-04-17
WH,-0.09610189059870289,WH505,WH601,2015-04-17
CS,-0.0861303176472941,cs1505,cs1509,2015-04-17
M,-0.07334793378142745,m1509,m1601,2015-04-17
BU,-0.06985043621167111,BU1506,BU1509,2015-04-17
J,-0.05986894915037786,j1505,j1509,2015-04-17
SR,-0.05669042862426304,SR509,SR601,2015-04-17
IH,-0.0507836018128809,IH1505,IH1506,2015-04-17
MA,-0.050434080270478895,MA506,MA509,2015-04-17
HC,-0.048568267889647035,HC1505,HC1510,2015-04-17
CF,-0.04346244526143217,CF509,CF601,2015-04-17
TC,-0.03871021450772386,TC505,TC509,2015-04-17
IF,-0.03279330559298391,IF1505,IF1506,2015-04-17
ZN,-0.028846167736733513,ZN1506,ZN1507,2015-04-17
SN,-0.02506471419369497,SN1507,SN1508,2015-04-17
AG,-0.02314122049892451,AG1506,AG1512,2015-04-17
TF,-0.02111688356912979,TF1506,TF1509,2015-04-17
T,-0.02071470191380599,T1509,T1512,2015-04-17
AU,-0.019830775979769337,AU1506,AU1512,2015-04-17
AL,-0.018181821660127967,AL1506,AL1507,2015-04-17
RB,-0.015628446803816958,RB1505,RB1510,2015-04-17
I,-0.015189905869639904,i1509,i1601,2015-04-17
Y,-0.01399607778148208,y1509,y1601,2015-04-17
PB,-0.013286585597999227,PB1506,PB1507,2015-04-17
WR,-0.00871847578352719,WR1505,WR1510,2015-04-17
OI,0.004030904200656562,OI509,OI601,2015-04-17
P,0.010139426635492865,p1509,p1601,2015-04-17
A,0.01259727675375412,a1505,a1509,2015-04-17
CU,0.024745111300270416,CU1506,CU1507,2015-04-17
FU,0.037087150684774334,FU1506,FU1509,2015-04-17
V,0.06854428225008632,v1505,v1509,2015-04-17
FB,0.08992167710986808,fb1505,fb1509,2015-04-17
RM,0.09984516561189566,RM509,RM601,2015-04-17
NI,0.1029119773185509,NI1507,NI1509,2015-04-17
L,0.10821594898927334,l1505,l1509,2015-04-17
IC,0.129697368286068,IC1505,IC1506,2015-04-17
FG,0.13725751745406806,FG506,FG509,2015-04-17
B,0.14452660800034142,b1505,b1509,2015-04-17
JM,0.1992073637269014,jm1505,jm1509,2015-04-17
PP,0.2133624046606259,pp1505,pp1509,2015-04-17
C,0.2626598829189345,c1509,c1601,2015-04-17
BB,-0.35897111159082207,bb1505,bb1509,2015-04-20
BU,-0.19354807854663503,BU1506,BU1509,2015-04-20
RU,-0.18527227757538692,RU1509,RU1601,2015-04-20
FU,-0.16725137666115322,FU1506,FU1509,2015-04-20
WH,-0.09792343813562367,WH505,WH601,2015-04-20
RI,-0.09604661846545767,RI509,RI601,2015-04-20
TA,-0.09041309871330419,TA505,TA509,2015-04-20
A,-0.07595342395286969,a1505,a1509,2015-04-20
M,-0.06979595068026032,m1509,m1601,2015-04-20
CS,-0.0606496585289759,cs1505,cs1509,2015-04-20
SR,-0.05507656896531571,SR509,SR601,2015-04-20
SN,-0.046213840647467475,SN1507,SN1508,2015-04-20
CF,-0.04566298203106551,CF509,CF601,2015-04-20
HC,-0.0450525174731886,HC1505,HC1510,2015-04-20
AG,-0.029613615484471133,AG1506,AG1512,2015-04-20
IH,-0.027425100814755445,IH1505,IH1506,2015-04-20
IF,-0.02282832993191444,IF1505,IF1506,2015-04-20
TF,-0.020949377965334835,TF1506,TF1509,2015-04-20
AU,-0.02089968818601872,AU1506,AU1512,2015-04-20
T,-0.018261592671674962,T1509,T1512,2015-04-20
ZN,-0.018195606215568094,ZN1506,ZN1507,2015-04-20
Y,-0.016979175143219862,y1509,y1601,2015-04-20
MA,-0.015485888486633839,MA506,MA509,2015-04-20
I,-0.015463951765993265,i1509,i1601,2015-04-20
J,-0.015147297256734506,j1505,j1509,2015-04-20
AL,-0.013722128424948247,AL1506,AL1507,2015-04-20
TC,-0.0029880480557889838,TC505,TC509,2015-04-20
RB,0.0010528624867251232,RB1505,RB1510,2015-04-20
PB,0.004423963183746947,PB1506,PB1507,2015-04-20
OI,0.009973413440912994,OI509,OI601,2015-04-20
FB,0.012249914938112304,fb1505,fb1509,2015-04-20
P,0.022369614829992467,p1509,p1601,2015-04-20
CU,0.030126684772762383,CU1506,CU1507,2015-04-20
WR,0.03227667651960177,WR1510,WR1511,2015-04-20
V,0.03713575269791926,v1505,v1509,2015-04-20
L,0.09036827836532489,l1505,l1509,2015-04-20
RM,0.09497999988849959,RM509,RM601,2015-04-20
NI,0.10851123311626816,NI1507,NI1509,2015-04-20
B,0.13200420259945211,b1505,b1509,2015-04-20
FG,0.15688285261312532,FG506,FG509,2015-04-20
PP,0.18217849480026557,pp1505,pp1509,2015-04-20
IC,0.18594692224859863,IC1505,IC1506,2015-04-20
JM,0.22952365810813025,jm1505,jm1509,2015-04-20
JD,0.24418583328755444,jd1509,jd1601,2015-04-20
C,0.24805441648956247,c1509,c1601,2015-04-20
WR,-0.5285950900570267,WR1510,WR1511,2015-04-21
BB,-0.4285881601602205,bb1505,bb1509,2015-04-21
BU,-0.23180897090093572,BU1506,BU1509,2015-04-21
RU,-0.16863943452165744,RU1509,RU1601,2015-04-21
RI,-0.12114378280970385,RI509,RI601,2015-04-21
A,-0.11447171829931505,a1505,a1509,2015-04-21
WH,-0.09100679277170387,WH505,WH601,2015-04-21
TA,-0.08274844384542607,TA505,TA509,2015-04-21
M,-0.06746747887180991,m1509,m1601,2015-04-21
SR,-0.057770533512532266,SR509,SR601,2015-04-21
RB,-0.043601914178465186,RB1510,RB1601,2015-04-21
HC,-0.042876512538887634,HC1505,HC1510,2015-04-21
CF,-0.042085998265837796,CF509,CF601,2015-04-21
J,-0.03522545363004952,j1505,j1509,2015-04-21
SN,-0.032229204691166295,SN1507,SN1508,2015-04-21
IF,-0.029063244030946622,IF1505,IF1506,2015-04-21
T,-0.028443654832963815,T1509,T1512,2015-04-21
Y,-0.022078249288609075,y1509,y1601,2015-04-21
ZN,-0.02190447824518537,ZN1506,ZN1507,2015-04-21
AU,-0.02073416869902104,AU1506,AU1512,2015-04-21
TF,-0.018917373610674686,TF1506,TF1509,2015-04-21
AG,-0.018843822483237894,AG1506,AG1512,2015-04-21
IH,-0.01779755609888741,IH1505,IH1506,2015-04-21
AL,-0.013737837791199015,AL1506,AL1507,2015-04-21
TC,-0.011916599581298742,TC505,TC509,2015-04-21
FU,-0.010754300727500263,FU1506,FU1509,2015-04-21
I,-0.007731963042901623,i1509,i1601,2015-04-21
OI,-0.001990049824217917,OI509,OI601,2015-04-21
PB,0.004453516473458629,PB1506,PB1507,2015-04-21
FB,0.017135909503482608,fb1505,fb1509,2015-04-21
MA,0.01719088404954133,MA506,MA509,2015-04-21
P,0.02696096577295896,p1509,p1601,2015-04-21
CU,0.03602358091520748,CU1506,CU1507,2015-04-21
V,0.0372345205300297,v1505,v1509,2015-04-21
L,0.0853990247608731,l1505,l1509,2015-04-21
RM,0.0945836336766314,RM509,RM601,2015-04-21
IC,0.09679739697043185,IC1505,IC1506,2015-04-21
NI,0.10988624155912444,NI1507,NI1509,2015-04-21
FG,0.14547057668349916,FG506,FG509,2015-04-21
B,0.15966208861472853,b1505,b1509,2015-04-21
PP,0.20640139167031782,pp1505,pp1509,2015-04-21
JM,0.22036334564745896,jm1505,jm1509,2015-04-21
CS,0.224047739216042,cs1509,cs1601,2015-04-21
JD,0.23788025838674287,jd1509,jd1601,2015-04-21
C,0.24444503165473636,c1509,c1601,2015-04-21
WR,-0.49967941341518807,WR1510,WR1511,2015-04-22
BB,-0.3607693432527063,bb1505,bb1509,2015-04-22
BU,-0.20836796775474892,BU1506,BU1509,2015-04-22
RU,-0.16118666773176737,RU1509,RU1601,2015-04-22
RI,-0.12936135789502873,RI509,RI601,2015-04-22
A,-0.09748017721156457,a1505,a1509,2015-04-22
WH,-0.08491750942305086,WH505,WH601,2015-04-22
TA,-0.07699883334482027,TA505,TA509,2015-04-22
M,-0.06896855467409635,m1509,m1601,2015-04-22
J,-0.06330051612025936,j1505,j1509,2015-04-22
HC,-0.05614291097929311,HC1505,HC1510,2015-04-22
SR,-0.05163457284160222,SR509,SR601,2015-04-22
RB,-0.04274458286490293,RB1510,RB1601,2015-04-22
CF,-0.03582132111575355,CF509,CF601,2015-04-22
TC,-0.03228993990596487,TC505,TC509,2015-04-22
IF,-0.03171608416024234,IF1505,IF1506,2015-04-22
IH,-0.03043296118177971,IH1505,IH1506,2015-04-22
Y,-0.0295777043769267,y1509,y1601,2015-04-22
ZN,-0.025343198437722016,ZN1506,ZN1507,2015-04-22
FU,-0.02512345630165832,FU1506,FU1509,2015-04-22
AU,-0.021443504388281777,AU1506,AU1512,2015-04-22
AG,-0.020431505723198004,AG1506,AG1512,2015-04-22
TF,-0.017882573982674458,TF1506,TF1509,2015-04-22
T,-0.01577668839970443,T1509,T1512,2015-04-22
I,-0.015000031250117517,i1509,i1601,2015-04-22
OI,-0.004994174617658143,OI509,OI601,2015-04-22
AL,-0.004561870421789778,AL1506,AL1507,2015-04-22
PB,-0.0,PB1506,PB1507,2015-04-22
SN,0.004250797068891636,SN1507,SN1508,2015-04-22
MA,0.009415461389314988,MA506,MA509,2015-04-22
CU,0.030516719717648313,CU1506,CU1507,2015-04-22
P,0.03327206008247452,p1509,p1601,2015-04-22
V,0.03987652862681031,v1505,v1509,2015-04-22
FB,0.06556311118211113,fb1505,fb1509,2015-04-22
RM,0.08680026856500786,RM509,RM601,2015-04-22
NI,0.09226605792057957,NI1507,NI1509,2015-04-22
IC,0.09296214763756885,IC1505,IC1506,2015-04-22
PP,0.10452532568650702,pp1509,pp1601,2015-04-22
L,0.10468824552656905,l1505,l1509,2015-04-22
FG,0.13959977295602352,FG506,FG509,2015-04-22
B,0.14522005340994731,b1505,b1509,2015-04-22
JM,0.1971512149710462,jm1505,jm1509,2015-04-22
CS,0.2342137943525927,cs1509,cs1601,2015-04-22
JD,0.24343341462208423,jd1509,jd1601,2015-04-22
C,0.2514494582793318,c1509,c1601,2015-04-22
WR,-0.49967941341518807,WR1510,WR1511,2015-04-23
BB,-0.4321181106688131,bb1505,bb1509,2015-04-23
BU,-0.20405152497473522,BU1506,BU1509,2015-04-23
RU,-0.15882518624562397,RU1509,RU1601,2015-04-23
TA,-0.09310898754683204,TA505,TA509,2015-04-23
WH,-0.08606566887495365,WH505,WH601,2015-04-23
SR,-0.0752775503834262,SR509,SR601,2015-04-23
M,-0.07084797921402426,m1509,m1601,2015-04-23
HC,-0.07003414805156076,HC1505,HC1510,2015-04-23
RB,-0.05642324800427297,RB1510,RB1601,2015-04-23
A,-0.0558089073062328,a1509,a1601,2015-04-23
SN,-0.04862157625164214,SN1507,SN1508,2015-04-23
CF,-0.04545541506180674,CF509,CF601,2015-04-23
J,-0.045239617403753034,j1505,j1509,2015-04-23
Y,-0.02946358301996547,y1509,y1601,2015-04-23
IF,-0.02846494049043844,IF1505,IF1506,2015-04-23
ZN,-0.021719462942874364,ZN1506,ZN1507,2015-04-23
TC,-0.020598413439597823,TC505,TC509,2015-04-23
AU,-0.02011752083569242,AU1506,AU1512,2015-04-23
AG,-0.01845457153814968,AG1506,AG1512,2015-04-23
AL,-0.018181821660129164,AL1506,AL1507,2015-04-23
TF,-0.01708013981951004,TF1506,TF1509,2015-04-23
I,-0.015000031250117517,i1509,i1601,2015-04-23
IH,-0.014679798760173043,IH1505,IH1506,2015-04-23
T,-0.01148954421477303,T1509,T1512,2015-04-23
OI,-0.010013360431257428,OI509,OI601,2015-04-23
FU,-0.009552243345539667,FU1506,FU1509,2015-04-23
MA,0.00788488329437637,MA506,MA509,2015-04-23
PB,0.017804157568702947,PB1506,PB1507,2015-04-23
P,0.0259314230316609,p1509,p1601,2015-04-23
CU,0.0391426255728166,CU1506,CU1507,2015-04-23
V,0.06394558259714081,v1505,v1509,2015-04-23
NI,0.07304876123671585,NI1507,NI1509,2015-04-23
RM,0.08506263548500088,RM509,RM601,2015-04-23
IC,0.08976580451100233,IC1505,IC1506,2015-04-23
L,0.0956256255913471,l1505,l1509,2015-04-23
PP,0.10697138422556489,pp1509,pp1601,2015-04-23
FG,0.10911751368664836,FG506,FG509,2015-04-23
FB,0.11853393682152724,fb1505,fb1509,2015-04-23
B,0.1442540253867874,b1505,b1509,2015-04-23
JM,0.21123091850377468,jm1505,jm1509,2015-04-23
CS,0.2331167016360325,cs1509,cs1601,2015-04-23
JD,0.2480173428419826,jd1509,jd1601,2015-04-23
C,0.2609254333475437,c1509,c1601,2015-04-23
WR,-0.4953799076796459,WR1510,WR1511,2015-04-24
BB,-0.40510885141182873,bb1505,bb1509,2015-04-24
BU,-0.1848513726205265,BU1506,BU1509,2015-04-24
RU,-0.17425998134664475,RU1509,RU1601,2015-04-24
J,-0.09696817853817172,j1505,j1509,2015-04-24
TC,-0.09060600987852258,TC505,TC509,2015-04-24
TA,-0.09053874608333098,TA505,TA509,2015-04-24
WH,-0.07991926429803962,WH505,WH601,2015-04-24
HC,-0.07638343586802529,HC1505,HC1510,2015-04-24
SR,-0.06832319305601156,SR509,SR601,2015-04-24
A,-0.05847314380528171,a1509,a1601,2015-04-24
M,-0.04683340709588148,m1509,m1601,2015-04-24
RB,-0.04516042115653776,RB1510,RB1601,2015-04-24
IF,-0.03755236286529823,IF1505,IF1506,2015-04-24
CF,-0.033822229719654484,CF509,CF601,2015-04-24
ZN,-0.028959290072740326,ZN1506,ZN1507,2015-04-24
AG,-0.02459633459722195,AG1506,AG1512,2015-04-24
AU,-0.021648837521727034,AU1506,AU1512,2015-04-24
TF,-0.017743814947237355,TF1506,TF1509,2015-04-24
IH,-0.01409626425657471,IH1505,IH1506,2015-04-24
T,-0.013170091124001821,T1509,T1512,2015-04-24
I,-0.01075912689368296,i1509,i1601,2015-04-24
Y,-0.010559672993338997,y1509,y1601,2015-04-24
FB,-0.007553507977023104,fb1505,fb1509,2015-04-24
AL,-0.004536004590014708,AL1506,AL1507,2015-04-24
PB,-0.004445267692989255,PB1506,PB1507,2015-04-24
FU,-0.0023859231247219427,FU1506,FU1509,2015-04-24
MA,0.0031104200634187898,MA506,MA509,2015-04-24
OI,0.01899689733892033,OI509,OI601,2015-04-24
V,0.03166256303607051,v1505,v1509,2015-04-24
CU,0.03329481904710736,CU1506,CU1507,2015-04-24
SN,0.0379747152355563,SN1507,SN1508,2015-04-24
P,0.03845411343301057,p1509,p1601,2015-04-24
FG,0.03860619780888639,FG506,FG509,2015-04-24
NI,0.10143525782887958,NI1507,NI1509,2015-04-24
RM,0.10333972339001668,RM509,RM601,2015-04-24
PP,0.10765695509562231,pp1509,pp1601,2015-04-24
IC,0.12632305557289544,IC1505,IC1506,2015-04-24
L,0.13213981062112243,l1509,l1601,2015-04-24
B,0.14522005340994731,b1505,b1509,2015-04-24
JM,0.14594529230915743,jm1505,jm1509,2015-04-24
JD,0.2270224295594005,jd1509,jd1601,2015-04-24
CS,0.2366590831067527,cs1509,cs1601,2015-04-24
C,0.26419564079143215,c1509,c1601,2015-04-24
BB,-0.43705850750856,bb1505,bb1509,2015-04-27
BU,-0.18211835868320175,BU1506,BU1509,2015-04-27
RU,-0.16847973453107726,RU1509,RU1601,2015-04-27
TC,-0.15343007433056222,TC505,TC509,2015-04-27
J,-0.14613278401801666,j1505,j1509,2015-04-27
TA,-0.09616924834834825,TA505,TA509,2015-04-27
FB,-0.08260847342581605,fb1505,fb1509,2015-04-27
HC,-0.07971571187145765,HC1505,HC1510,2015-04-27
RB,-0.07569127536858074,RB1510,RB1601,2015-04-27
SF,-0.07459978247699486,SF505,SF509,2015-04-27
SR,-0.07320023688987473,SR509,SR601,2015-04-27
A,-0.06043774323849308,a1509,a1601,2015-04-27
M,-0.04454182854180724,m1509,m1601,2015-04-27
ZN,-0.03574622839904719,ZN1506,ZN1507,2015-04-27
AG,-0.02859642655182139,AG1506,AG1512,2015-04-27
AL,-0.026976407014588106,AL1506,AL1507,2015-04-27
AU,-0.024787629547625464,AU1506,AU1512,2015-04-27
CF,-0.01892048564209054,CF509,CF601,2015-04-27
IF,-0.01797154841268548,IF1505,IF1506,2015-04-27
TF,-0.017238346450767456,TF1506,TF1509,2015-04-27
Y,-0.015753580747883546,y1509,y1601,2015-04-27
T,-0.01388748459212795,T1509,T1512,2015-04-27
V,-0.010416677132247277,v1505,v1509,2015-04-27
I,-0.0034542318151255073,i1509,i1601,2015-04-27
IH,-0.001429507417260306,IH1505,IH1506,2015-04-27
MA,0.0030876111143278654,MA506,MA509,2015-04-27
OI,0.00795756434739335,OI509,OI601,2015-04-27
FG,0.021152878486257527,FG506,FG509,2015-04-27
PB,0.026200883771322077,PB1506,PB1507,2015-04-27
P,0.027016146554397318,p1509,p1601,2015-04-27
FU,0.03325434830148599,FU1506,FU1509,2015-04-27
CU,0.041091239786402306,CU1506,CU1507,2015-04-27
NI,0.06717929977503176,NI1507,NI1509,2015-04-27
WR,0.08791248110487478,WR1510,WR1511,2015-04-27
RM,0.1081568194525725,RM509,RM601,2015-04-27
PP,0.11704100187565072,pp1509,pp1601,2015-04-27
IC,0.12224214368391756,IC1505,IC1506,2015-04-27
JM,0.13153382313516057,jm1505,jm1509,2015-04-27
B,0.14522005340994731,b1505,b1509,2015-04-27
L,0.15585993045104132,l1509,l1601,2015-04-27
SN,0.20727321642586355,SN1507,SN1508,2015-04-27
JD,0.22439060158009935,jd1509,jd1601,2015-04-27
CS,0.2313304627567761,cs1509,cs1601,2015-04-27
C,0.2732576635956995,c1509,c1601,2015-04-27
BB,-0.4436472659250961,bb1505,bb1509,2015-04-28
BU,-0.2287684966684419,BU1506,BU1509,2015-04-28
TC,-0.15251248297185166,TC505,TC509,2015-04-28
RU,-0.1435680635329054,RU1509,RU1601,2015-04-28
J,-0.14331574801219804,j1505,j1509,2015-04-28
TA,-0.0948160182459933,TA505,TA509,2015-04-28
FB,-0.09308922949515139,fb1505,fb1509,2015-04-28
WH,-0.0928250008511389,WH505,WH601,2015-04-28
SR,-0.070829596917401,SR509,SR601,2015-04-28
SN,-0.06828913830026768,SN1507,SN1508,2015-04-28
HC,-0.0662379704422292,HC1505,HC1510,2015-04-28
A,-0.06330832820320811,a1509,a1601,2015-04-28
RB,-0.05960375184005168,RB1510,RB1601,2015-04-28
M,-0.03667791101359771,m1509,m1601,2015-04-28
ZN,-0.031778744480809855,ZN1506,ZN1507,2015-04-28
AU,-0.0292758551709198,AU1506,AU1512,2015-04-28
AG,-0.02760187336748709,AG1506,AG1512,2015-04-28
T,-0.02224211827101278,T1509,T1512,2015-04-28
IH,-0.01897002887913174,IH1505,IH1506,2015-04-28
TF,-0.01805231126222209,TF1506,TF1509,2015-04-28
Y,-0.016859896851418227,y1509,y1601,2015-04-28
CF,-0.016731777894318647,CF509,CF601,2015-04-28
IF,-0.01473359062288511,IF1505,IF1506,2015-04-28
AL,-0.009012392462673229,AL1506,AL1507,2015-04-28
V,-0.007775382322286866,v1505,v1509,2015-04-28
I,-0.0035108254445707335,i1509,i1601,2015-04-28
FG,0.0,FG506,FG509,2015-04-28
OI,0.004004004598378116,OI509,OI601,2015-04-28
PB,0.004367606963592596,PB1506,PB1507,2015-04-28
MA,0.00617760740549683,MA506,MA509,2015-04-28
P,0.018545288812335768,p1509,p1601,2015-04-28
CU,0.04654883190005186,CU1506,CU1507,2015-04-28
FU,0.08145478458812459,FU1506,FU1509,2015-04-28
NI,0.09485199253624159,NI1507,NI1509,2015-04-28
RM,0.10598928407536429,RM509,RM601,2015-04-28
JM,0.11297497140176313,jm1505,jm1509,2015-04-28
PP,0.11450590560743268,pp1509,pp1601,2015-04-28
IC,0.1377707867909072,IC1505,IC1506,2015-04-28
L,0.14192340113612817,l1509,l1601,2015-04-28
B,0.17099179941099177,b1505,b1509,2015-04-28
CS,0.23894272039165543,cs1509,cs1601,2015-04-28
JD,0.24217256672558052,jd1509,jd1601,2015-04-28
C,0.2691764429541324,c1509,c1601,2015-04-28
WR,0.6722464984578169,WR1510,WR1511,2015-04-28
WR,-0.4866129295724352,WR1510,WR1511,2015-04-29
BB,-0.45528571777007587,bb1505,bb1509,2015-04-29
BU,-0.22107728085823325,BU1506,BU1509,2015-04-29
RU,-0.15489322551310752,RU1509,RU1601,2015-04-29
SN,-0.15090638147830515,SN1507,SN1508,2015-04-29
TC,-0.13322218804301045,TC505,TC509,2015-04-29
TA,-0.0996230535505571,TA505,TA509,2015-04-29
WH,-0.09230131657205935,WH505,WH601,2015-04-29
SR,-0.08235707126001886,SR509,SR601,2015-04-29
FB,-0.07550734151176441,fb1505,fb1509,2015-04-29
RB,-0.06947855254046242,RB1510,RB1601,2015-04-29
HC,-0.0692831616020451,HC1505,HC1510,2015-04-29
J,-0.06358297120019951,j1505,j1509,2015-04-29
A,-0.06323419117876222,a1509,a1601,2015-04-29
M,-0.04230769810040414,m1509,m1601,2015-04-29
IH,-0.026918074884203752,IH1505,IH1506,2015-04-29
AU,-0.025002887366428223,AU1506,AU1512,2015-04-29
AG,-0.024851900601636515,AG1506,AG1512,2015-04-29
CF,-0.022371468324245997,CF509,CF601,2015-04-29
Y,-0.021171576929996275,y1509,y1601,2015-04-29
IF,-0.01809576014175522,IF1505,IF1506,2015-04-29
ZN,-0.017806799528058685,ZN1506,ZN1507,2015-04-29
TF,-0.017645745220300105,TF1506,TF1509,2015-04-29
T,-0.016344899645492576,T1509,T1512,2015-04-29
I,-0.014510306401842064,i1509,i1601,2015-04-29
AL,-0.013536380453982307,AL1506,AL1507,2015-04-29
PB,-0.008736804171882998,PB1506,PB1507,2015-04-29
OI,0.0010011680386593155,OI509,OI601,2015-04-29
P,0.014876063539555808,p1509,p1601,2015-04-29
FG,0.02611543552985452,FG506,FG509,2015-04-29
MA,0.028180155692835353,MA506,MA509,2015-04-29
V,0.0336355399241357,v1505,v1509,2015-04-29
CU,0.054757110754307274,CU1506,CU1507,2015-04-29
NI,0.07230083004846855,NI1507,NI1509,2015-04-29
FU,0.0802860482759384,FU1506,FU1509,2015-04-29
RM,0.11089558270041441,RM509,RM601,2015-04-29
PP,0.119294496442169,pp1509,pp1601,2015-04-29
L,0.13497348346351762,l1509,l1601,2015-04-29
IC,0.13547311866153178,IC1505,IC1506,2015-04-29
JM,0.1694619875226383,jm1505,jm1509,2015-04-29
B,0.21185270164186026,b1505,b1509,2015-04-29
CS,0.23826239857885018,cs1509,cs1601,2015-04-29
JD,0.2400173340182517,jd1509,jd1601,2015-04-29
C,0.2873795814633654,c1509,c1601,2015-04-29
BB,-0.595287134007504,bb1505,bb1509,2015-04-30
TC,-0.2541842114213639,TC505,TC509,2015-04-30
BU,-0.2231463096881962,BU1506,BU1509,2015-04-30
RU,-0.13974851871249924,RU1509,RU1601,2015-04-30
RI,-0.10979745734498905,RI509,RI601,2015-04-30
TA,-0.10906117740632224,TA505,TA509,2015-04-30
WR,-0.09575676491572638,WR1510,WR1511,2015-04-30
WH,-0.08606566887495365,WH505,WH601,2015-04-30
HC,-0.08446043419716345,HC1505,HC1510,2015-04-30
SR,-0.07856510269641034,SR509,SR601,2015-04-30
SF,-0.07814849698802546,SF505,SF509,2015-04-30
J,-0.06978946041187681,j1509,j1601,2015-04-30
FU,-0.05902030987873861,FU1506,FU1509,2015-04-30
A,-0.05845457139637135,a1509,a1601,2015-04-30
RB,-0.05709584765464451,RB1510,RB1601,2015-04-30
M,-0.042980677862285106,m1509,m1601,2015-04-30
AG,-0.026497765459299116,AG1506,AG1512,2015-04-30
AU,-0.026359524888820082,AU1506,AU1512,2015-04-30
SN,-0.0254744714189006,SN1507,SN1508,2015-04-30
ZN,-0.02473134984027152,ZN1506,ZN1507,2015-04-30
IH,-0.02420020987022785,IH1505,IH1506,2015-04-30
CF,-0.023407140852554402,CF509,CF601,2015-04-30
TF,-0.020059308051558023,TF1506,TF1509,2015-04-30
FB,-0.019623945688919762,fb1505,fb1509,2015-04-30
AL,-0.017997753654950988,AL1506,AL1507,2015-04-30
T,-0.015080515111511435,T1509,T1512,2015-04-30
Y,-0.014711062753589327,y1509,y1601,2015-04-30
IF,-0.012074966429115676,IF1505,IF1506,2015-04-30
FG,0.0,FG506,FG509,2015-04-30
PB,-0.0,PB1506,PB1507,2015-04-30
OI,0.002981613629562803,OI509,OI601,2015-04-30
P,0.016032926135774644,p1509,p1601,2015-04-30
I,0.018192899902534095,i1509,i1601,2015-04-30
MA,0.023260387314076567,MA506,MA509,2015-04-30
V,0.025641181735375045,v1505,v1509,2015-04-30
CU,0.04061833958237478,CU1506,CU1507,2015-04-30
NI,0.08665233743392069,NI1507,NI1509,2015-04-30
RM,0.10679208205460586,RM509,RM601,2015-04-30
PP,0.12305374963174995,pp1509,pp1601,2015-04-30
L,0.14178216635260157,l1509,l1601,2015-04-30
IC,0.15089438207499295,IC1505,IC1506,2015-04-30
B,0.17420623852228226,b1505,b1509,2015-04-30
JM,0.20007412349601644,jm1505,jm1509,2015-04-30
JD,0.22361513875210065,jd1509,jd1601,2015-04-30
CS,0.24685835579284285,cs1509,cs1601,2015-04-30
C,0.28557056101124667,c1509,c1601,2015-04-30
BB,-0.7858657716398154,bb1505,bb1509,2015-05-04
WR,-0.7467550143731175,WR1510,WR1511,2015-05-04
BU,-0.222212998596215,BU1506,BU1509,2015-05-04
RU,-0.1320076080897938,RU1509,RU1601,2015-05-04
RI,-0.12829127563577303,RI509,RI601,2015-05-04
J,-0.12121228568370421,j1509,j1601,2015-05-04
TA,-0.10614581053834699,TA505,TA509,2015-05-04
WH,-0.09498664891164121,WH505,WH601,2015-05-04
