,roll_yield,near_by,deferred,date
SN,-0.026885606661867897,SN1909,SN2001,2019-06-17
AU,-0.019762863717368975,AU1910,AU1912,2019-06-17
A,-0.012858999542055796,a1909,a2001,2019-06-17
RM,-0.008310532561126138,RM001,RM909,2019-06-17
ZC,-0.008113591500081195,ZC909,ZC911,2019-06-17
CU,-0.00780318657603443,CU1907,CU1908,2019-06-17
TA,-0.005677489252521095,TA001,TA909,2019-06-17
SM,-0.00395177587193115,SM001,SM909,2019-06-17
FG,-0.0036833643573325253,FG001,FG909,2019-06-17
AP,-0.0034008570192484754,AP001,AP910,2019-06-17
SF,-0.001232764648289249,SF001,SF909,2019-06-17
OI,-0.0003506724573632627,OI001,OI909,2019-06-17
SR,4.0599794815514113e-05,SR001,SR909,2019-06-17
CJ,0.00024118723799702212,CJ001,CJ912,2019-06-17
SC,0.0028172320824332918,SC1907,SC1908,2019-06-17
CF,0.004590094617689722,CF001,CF909,2019-06-17
TS,0.008199797876619393,TS1909,TS1912,2019-06-17
TF,0.011080060470467052,TF1909,TF1912,2019-06-17
T,0.019090175562166942,T1909,T1912,2019-06-17
L,0.03414834326184021,l1909,l2001,2019-06-17
AL,0.03903853072489264,AL1907,AL1908,2019-06-17
PB,0.040949318471360616,PB1907,PB1908,2019-06-17
B,0.04474834271839917,b1908,b1909,2019-06-17
J,0.05055681987093566,j1909,j2001,2019-06-17
IF,0.0520346881475162,IF1906,IF1909,2019-06-17
IH,0.05257911904333863,IH1906,IH1909,2019-06-17
NI,0.07020395250427426,NI1907,NI1908,2019-06-17
V,0.08219692256434316,v1909,v2001,2019-06-17
JM,0.088015113514304,jm1909,jm2001,2019-06-17
PP,0.13473370221974712,pp1909,pp2001,2019-06-17
HC,0.1767928514949403,HC1910,HC2001,2019-06-17
IC,0.18445891126158478,IC1906,IC1909,2019-06-17
ZN,0.19142978234254354,ZN1907,ZN1908,2019-06-17
WR,0.19270121033733667,WR1907,WR1910,2019-06-17
BU,0.20244000354567165,BU1909,BU1912,2019-06-17
JD,0.22432591853746442,jd1909,jd2001,2019-06-17
RB,0.27026744011966164,RB1910,RB2001,2019-06-17
FU,0.2740597831022667,FU1909,FU2001,2019-06-17
I,0.34944793606830044,i1909,i2001,2019-06-17
BB,0.574588145747364,bb1906,bb1910,2019-06-17
RS,-0.781716137785224,RS907,RS909,2019-06-18
FB,-0.7810975869689336,fb1907,fb1908,2019-06-18
RU,-0.24168434144481998,RU1909,RU2001,2019-06-18
SC,-0.15774326462383104,SC1907,SC1908,2019-06-18
P,-0.12882122170208696,p1909,p2001,2019-06-18
C,-0.10585775641583016,c1909,c2001,2019-06-18
Y,-0.08381633990787671,y1909,y2001,2019-06-18
EG,-0.07578362064165955,eg1909,eg2001,2019-06-18
CS,-0.06702802609778885,cs1909,cs2001,2019-06-18
M,-0.04960463950137142,m1909,m2001,2019-06-18
SP,-0.04956634491343059,SP1909,SP2001,2019-06-18
AG,-0.03414587718645236,AG1909,AG1912,2019-06-18
SN,-0.026408072099851777,SN1909,SN2001,2019-06-18
AU,-0.02258040789931074,AU1910,AU1912,2019-06-18
A,-0.010401628449759405,a1909,a2001,2019-06-18
CU,-0.00777286003642371,CU1907,CU1908,2019-06-18
RM,-0.007691547106557586,RM001,RM909,2019-06-18
TA,-0.007115366768836298,TA001,TA909,2019-06-18
FG,-0.003955751440736152,FG001,FG909,2019-06-18
AP,-0.003796292076664729,AP001,AP910,2019-06-18
SM,-0.0036724420385563896,SM001,SM909,2019-06-18
CY,-0.0013804610151029984,CY001,CY909,2019-06-18
SF,-0.0013021153971177275,SF001,SF909,2019-06-18
SR,-0.0002642877700050869,SR001,SR909,2019-06-18
OI,-7.30102901800339e-05,OI001,OI909,2019-06-18
CJ,0.0003977927688419823,CJ001,CJ912,2019-06-18
MA,0.0018710398001604142,MA001,MA909,2019-06-18
CF,0.004500927345629025,CF001,CF909,2019-06-18
ZC,0.006027122556032857,ZC909,ZC911,2019-06-18
TS,0.007401297338315823,TS1909,TS1912,2019-06-18
PB,0.0074372484562231925,PB1907,PB1908,2019-06-18
TF,0.01068306714788663,TF1909,TF1912,2019-06-18
T,0.01809399610464336,T1909,T1912,2019-06-18
B,0.026262320940297984,b1908,b1909,2019-06-18
AL,0.034707182545760606,AL1907,AL1908,2019-06-18
L,0.03994732792731653,l1909,l2001,2019-06-18
J,0.04633012779173079,j1909,j2001,2019-06-18
IF,0.05411730789499269,IF1906,IF1909,2019-06-18
IH,0.056138241961617874,IH1906,IH1909,2019-06-18
V,0.0868963188697626,v1909,v2001,2019-06-18
NI,0.09132000846269646,NI1907,NI1908,2019-06-18
JM,0.09880146501374663,jm1909,jm2001,2019-06-18
PP,0.1390636868770736,pp1909,pp2001,2019-06-18
ZN,0.15850697748807463,ZN1907,ZN1908,2019-06-18
HC,0.16208478962255773,HC1910,HC2001,2019-06-18
IC,0.18436285345492043,IC1906,IC1909,2019-06-18
BU,0.1896089555783356,BU1909,BU1912,2019-06-18
WR,0.1975222305665923,WR1907,WR1910,2019-06-18
JD,0.21937144071890985,jd1909,jd2001,2019-06-18
FU,0.2452702174542523,FU1909,FU2001,2019-06-18
RB,0.25901162555474844,RB1910,RB2001,2019-06-18
I,0.3669773431971267,i1909,i2001,2019-06-18
BB,0.38603832099183677,bb1907,bb1910,2019-06-18
FB,-0.7337627623000503,fb1907,fb1908,2019-06-19
RS,-0.4564824835171635,RS907,RS909,2019-06-19
RU,-0.25229056693349233,RU1909,RU2001,2019-06-19
P,-0.12383992450532082,p1909,p2001,2019-06-19
C,-0.09123865886513438,c1909,c2001,2019-06-19
Y,-0.08916930435661884,y1909,y2001,2019-06-19
EG,-0.07376603778232126,eg1909,eg2001,2019-06-19
CS,-0.05982749165214383,cs1909,cs2001,2019-06-19
SP,-0.05858289864081239,SP1909,SP2001,2019-06-19
M,-0.05769408578366278,m1909,m2001,2019-06-19
SC,-0.05636459399842994,SC1908,SC1909,2019-06-19
AG,-0.03410830734328067,AG1909,AG1912,2019-06-19
SN,-0.028396937074119746,SN1909,SN2001,2019-06-19
AU,-0.02073905447259523,AU1910,AU1912,2019-06-19
B,-0.011551420754020974,b1908,b1909,2019-06-19
CU,-0.010252029670986377,CU1907,CU1908,2019-06-19
TA,-0.007423930614368173,TA001,TA909,2019-06-19
RM,-0.007181986101547791,RM001,RM909,2019-06-19
FG,-0.004439292279713761,FG001,FG909,2019-06-19
SM,-0.003992697285138654,SM001,SM909,2019-06-19
AP,-0.003776077301017253,AP001,AP910,2019-06-19
SF,-0.001298245071275564,SF001,SF909,2019-06-19
CY,-0.0009928841269869204,CY001,CY909,2019-06-19
SR,-0.00018196711088064402,SR001,SR909,2019-06-19
CJ,0.0002462524694674093,CJ001,CJ912,2019-06-19
OI,0.0005651299969929357,OI001,OI909,2019-06-19
MA,0.001991949652628694,MA001,MA909,2019-06-19
A,0.002603790124396714,a1909,a2001,2019-06-19
CF,0.004433914498078259,CF001,CF909,2019-06-19
TS,0.0074020376720638735,TS1909,TS1912,2019-06-19
ZC,0.010068805853444012,ZC909,ZC911,2019-06-19
TF,0.011292606814719101,TF1909,TF1912,2019-06-19
T,0.017499191552403863,T1909,T1912,2019-06-19
PB,0.025842188113645713,PB1907,PB1908,2019-06-19
AL,0.025936609520709288,AL1907,AL1908,2019-06-19
L,0.03950024148364036,l1909,l2001,2019-06-19
J,0.040936307690741275,j1909,j2001,2019-06-19
NI,0.0777803006671144,NI1908,NI1909,2019-06-19
V,0.08336999138903693,v1909,v2001,2019-06-19
IF,0.08615189091645245,IF1906,IF1907,2019-06-19
IH,0.09743407925486186,IH1906,IH1907,2019-06-19
JM,0.09962601298996038,jm1909,jm2001,2019-06-19
ZN,0.1346143993050068,ZN1907,ZN1908,2019-06-19
PP,0.14536235099240094,pp1909,pp2001,2019-06-19
BU,0.1523739194682046,BU1909,BU1912,2019-06-19
IC,0.17427692206044737,IC1906,IC1907,2019-06-19
HC,0.1802964393431587,HC1910,HC2001,2019-06-19
WR,0.20056058999866633,WR1907,WR1910,2019-06-19
JD,0.21615995292017262,jd1909,jd2001,2019-06-19
RB,0.26310852205885615,RB1910,RB2001,2019-06-19
FU,0.27773397528505,FU1909,FU2001,2019-06-19
BB,0.38603832099183677,bb1907,bb1910,2019-06-19
I,0.39289880414361256,i1909,i2001,2019-06-19
FB,-1.0652576312987285,fb1907,fb1908,2019-06-20
RS,-0.30213687924534005,RS907,RS909,2019-06-20
RU,-0.2494307596914722,RU1909,RU2001,2019-06-20
P,-0.12957479574832187,p1909,p2001,2019-06-20
C,-0.09001438039323992,c1909,c2001,2019-06-20
Y,-0.08923399964051891,y1909,y2001,2019-06-20
MA,-0.08429890733242365,MA909,MA911,2019-06-20
EG,-0.06939399607025679,eg1909,eg2001,2019-06-20
CS,-0.05738220679243044,cs1909,cs2001,2019-06-20
SP,-0.05504741600458985,SP1909,SP2001,2019-06-20
M,-0.04456810244777764,m1909,m2001,2019-06-20
AG,-0.03027859821457245,AG1909,AG1912,2019-06-20
SN,-0.03024260921544823,SN1909,SN2001,2019-06-20
AU,-0.023177237898181977,AU1910,AU1912,2019-06-20
CU,-0.01535181446053783,CU1907,CU1908,2019-06-20
B,-0.011547715405971557,b1908,b1909,2019-06-20
RM,-0.008308003077891004,RM001,RM909,2019-06-20
TA,-0.008077927228313672,TA001,TA909,2019-06-20
SC,-0.0055414454921469845,SC1908,SC1909,2019-06-20
FG,-0.004842234755184039,FG001,FG909,2019-06-20
SM,-0.003804908478434615,SM001,SM909,2019-06-20
PB,-0.0037284449577560134,PB1907,PB1908,2019-06-20
AP,-0.0034531884309446045,AP001,AP910,2019-06-20
SF,-0.0015622820524425587,SF001,SF909,2019-06-20
SR,-0.00036375676580233275,SR001,SR909,2019-06-20
CJ,0.00024517477707085614,CJ001,CJ912,2019-06-20
OI,0.00044854070500394643,OI001,OI909,2019-06-20
CF,0.004413587187171232,CF001,CF909,2019-06-20
ZC,0.005995004661948573,ZC909,ZC911,2019-06-20
A,0.006087840906352244,a1909,a2001,2019-06-20
TS,0.007600382305678383,TS1909,TS1912,2019-06-20
TF,0.010080142424423243,TF1909,TF1912,2019-06-20
T,0.017084806624334477,T1909,T1912,2019-06-20
AL,0.017241382276353905,AL1907,AL1908,2019-06-20
IH,0.021830937481412054,IH1907,IH1909,2019-06-20
IF,0.022746446788159434,IF1907,IF1909,2019-06-20
J,0.04292543222855594,j1909,j2001,2019-06-20
NI,0.049360490966999196,NI1908,NI1909,2019-06-20
L,0.06238041515451821,l1909,l2001,2019-06-20
ZN,0.07574826313472079,ZN1908,ZN1909,2019-06-20
V,0.08060186312102957,v1909,v2001,2019-06-20
JM,0.10033650576413343,jm1909,jm2001,2019-06-20
BU,0.10688156246376126,BU1909,BU1912,2019-06-20
IC,0.12867003051782508,IC1907,IC1909,2019-06-20
PP,0.15475151900185885,pp1909,pp2001,2019-06-20
WR,0.19252426843405174,WR1907,WR1910,2019-06-20
HC,0.19774839734698774,HC1910,HC2001,2019-06-20
JD,0.22502806726034474,jd1909,jd2001,2019-06-20
RB,0.27373121705698644,RB1910,RB2001,2019-06-20
FU,0.28276443596668466,FU1909,FU2001,2019-06-20
BB,0.38603832099183677,bb1907,bb1910,2019-06-20
I,0.43013574853604164,i1909,i2001,2019-06-20
FB,-0.9886065774909802,fb1907,fb1908,2019-06-21
RS,-0.4296069048953025,RS907,RS909,2019-06-21
RU,-0.26295085981696786,RU1909,RU2001,2019-06-21
P,-0.12589259729709662,p1909,p2001,2019-06-21
MA,-0.09500198473898623,MA909,MA911,2019-06-21
Y,-0.08623478938595826,y1909,y2001,2019-06-21
C,-0.08481130181476658,c1909,c2001,2019-06-21
EG,-0.07016691385978306,eg1909,eg2001,2019-06-21
CS,-0.0533844005886039,cs1909,cs2001,2019-06-21
M,-0.045486743219032365,m1909,m2001,2019-06-21
SP,-0.039526263475692984,SP1909,SP2001,2019-06-21
AG,-0.03207767239551906,AG1912,AG2006,2019-06-21
SN,-0.031024061384197592,SN1909,SN2001,2019-06-21
B,-0.030739690200456995,b1908,b1909,2019-06-21
AU,-0.02012299259058864,AU1910,AU1912,2019-06-21
CU,-0.012813669129961206,CU1907,CU1908,2019-06-21
RM,-0.00999054849687135,RM001,RM909,2019-06-21
TA,-0.007677841949823591,TA001,TA909,2019-06-21
SM,-0.0043426719301096805,SM001,SM909,2019-06-21
FG,-0.004339133717056437,FG001,FG909,2019-06-21
AP,-0.0034569011483890095,AP001,AP910,2019-06-21
CY,-0.002894178593352189,CY001,CY909,2019-06-21
SF,-0.0016760047591042814,SF001,SF909,2019-06-21
SR,0.00024518662679651583,SR001,SR909,2019-06-21
OI,0.0002852918915916467,OI001,OI909,2019-06-21
CJ,0.00038433714418099945,CJ001,CJ912,2019-06-21
A,0.0008722198055334216,a1909,a2001,2019-06-21
CF,0.004383742620688302,CF001,CF909,2019-06-21
TS,0.007397967668273912,TS1909,TS1912,2019-06-21
SC,0.008193923158930668,SC1908,SC1909,2019-06-21
TF,0.010881070636108662,TF1909,TF1912,2019-06-21
T,0.01789068093146468,T1909,T1912,2019-06-21
NI,0.023214383862531884,NI1908,NI1909,2019-06-21
IF,0.026204361681497403,IF1907,IF1909,2019-06-21
IH,0.027582469927584254,IH1907,IH1909,2019-06-21
PB,0.03377641010253504,PB1907,PB1908,2019-06-21
ZC,0.03782989137259678,ZC909,ZC911,2019-06-21
J,0.04702857670503878,j1909,j2001,2019-06-21
AL,0.052192905765933405,AL1907,AL1908,2019-06-21
L,0.060687224403420524,l1909,l2001,2019-06-21
V,0.07612348715974042,v1909,v2001,2019-06-21
ZN,0.0866876834883873,ZN1908,ZN1909,2019-06-21
JM,0.09736497214274115,jm1909,jm2001,2019-06-21
IC,0.10241688793594861,IC1907,IC1909,2019-06-21
BU,0.11238896790126077,BU1909,BU1912,2019-06-21
WR,0.12733428502392066,WR1907,WR1910,2019-06-21
PP,0.14942074981689513,pp1909,pp2001,2019-06-21
HC,0.19175784915647626,HC1910,HC2001,2019-06-21
JD,0.23381138132755147,jd1909,jd2001,2019-06-21
RB,0.2778969483736694,RB1910,RB2001,2019-06-21
FU,0.2836085578729075,FU1909,FU2001,2019-06-21
BB,0.38603832099183677,bb1907,bb1910,2019-06-21
I,0.39850431363022387,i1909,i2001,2019-06-21
FB,-0.7999407012333171,fb1907,fb1908,2019-06-24
RU,-0.26824528481677856,RU1909,RU2001,2019-06-24
P,-0.13220399350230813,p1909,p2001,2019-06-24
RS,-0.10495894468510339,RS907,RS909,2019-06-24
MA,-0.09901214781832637,MA909,MA911,2019-06-24
C,-0.09529412222323697,c1909,c2001,2019-06-24
Y,-0.08782185841253715,y1909,y2001,2019-06-24
CS,-0.0681988451164478,cs1909,cs2001,2019-06-24
EG,-0.05403205618920934,eg1909,eg2001,2019-06-24
SP,-0.04310982084885848,SP1909,SP2001,2019-06-24
AG,-0.03147151216459347,AG1912,AG2006,2019-06-24
M,-0.03074847553441861,m1909,m2001,2019-06-24
SN,-0.02997943060784547,SN1909,SN2001,2019-06-24
AU,-0.025704124992176284,AU1910,AU1912,2019-06-24
RM,-0.01094392465254063,RM001,RM909,2019-06-24
TA,-0.00883932994801134,TA001,TA909,2019-06-24
CU,-0.007703006576692312,CU1907,CU1908,2019-06-24
FG,-0.004110129633885321,FG001,FG909,2019-06-24
SM,-0.003953563806107209,SM001,SM909,2019-06-24
B,-0.0038381577170311645,b1908,b1909,2019-06-24
AP,-0.0037649778355231586,AP001,AP910,2019-06-24
CY,-0.003578570003797201,CY001,CY909,2019-06-24
A,-0.0034833095350245186,a1909,a2001,2019-06-24
SF,-0.0018571665326407448,SF001,SF909,2019-06-24
OI,9.013791670672546e-05,OI001,OI909,2019-06-24
CJ,0.00038562317025917403,CJ001,CJ912,2019-06-24
SR,0.00041206298602696216,SR001,SR909,2019-06-24
PB,0.0037122970133660208,PB1907,PB1908,2019-06-24
CF,0.004401131116808355,CF001,CF909,2019-06-24
SC,0.005363128580892103,SC1908,SC1909,2019-06-24
WH,0.006061822702578275,WH001,WH909,2019-06-24
TS,0.00739981711500956,TS1909,TS1912,2019-06-24
TF,0.010890946071662062,TF1909,TF1912,2019-06-24
T,0.016063451542290812,T1909,T1912,2019-06-24
IH,0.017249652513595264,IH1907,IH1909,2019-06-24
NI,0.01947459601784962,NI1908,NI1909,2019-06-24
IF,0.02206464267532316,IF1907,IF1909,2019-06-24
J,0.022423250866338656,j1909,j2001,2019-06-24
AL,0.0347574464574766,AL1908,AL1909,2019-06-24
ZC,0.04568802079330272,ZC909,ZC911,2019-06-24
L,0.0638527812864581,l1909,l2001,2019-06-24
V,0.07064344073230212,v1909,v2001,2019-06-24
JM,0.0795333766449959,jm1909,jm2001,2019-06-24
ZN,0.08917401702601908,ZN1908,ZN1909,2019-06-24
IC,0.09899087506480089,IC1907,IC1909,2019-06-24
BU,0.12002177140446585,BU1909,BU1912,2019-06-24
PP,0.15836652775060014,pp1909,pp2001,2019-06-24
WR,0.16920951876275755,WR1907,WR1910,2019-06-24
HC,0.190639032309596,HC1910,HC2001,2019-06-24
JD,0.21573471160163654,jd1909,jd2001,2019-06-24
RB,0.2789731974301985,RB1910,RB2001,2019-06-24
FU,0.29364145989642243,FU1909,FU2001,2019-06-24
I,0.312600674317323,i1909,i2001,2019-06-24
BB,0.3427094876743948,bb1907,bb1910,2019-06-24
FB,-1.1539132410669606,fb1907,fb1908,2019-06-25
RU,-0.26736336039988373,RU1909,RU2001,2019-06-25
P,-0.13371926967561995,p1909,p2001,2019-06-25
MA,-0.12309412259425748,MA909,MA911,2019-06-25
C,-0.0969291783966918,c1909,c2001,2019-06-25
Y,-0.08756550132404775,y1909,y2001,2019-06-25
CS,-0.07085475404462518,cs1909,cs2001,2019-06-25
SP,-0.0519044089072586,SP1909,SP2001,2019-06-25
EG,-0.05185557397066798,eg1909,eg2001,2019-06-25
M,-0.04101225867704218,m1909,m2001,2019-06-25
AG,-0.03234000218844927,AG1912,AG2006,2019-06-25
SN,-0.027564008631204104,SN1909,SN2001,2019-06-25
AU,-0.020544767155041763,AU1910,AU1912,2019-06-25
CU,-0.012734799030263085,CU1908,CU1909,2019-06-25
RM,-0.010987818825264789,RM001,RM909,2019-06-25
TA,-0.008729040536755014,TA001,TA909,2019-06-25
CY,-0.007290549732638164,CY001,CY909,2019-06-25
SM,-0.004064856568276714,SM001,SM909,2019-06-25
FG,-0.003973810554181187,FG001,FG909,2019-06-25
AP,-0.00383965440648615,AP001,AP910,2019-06-25
SF,-0.0017386674120394435,SF001,SF909,2019-06-25
OI,-0.00014999027690984474,OI001,OI909,2019-06-25
CJ,0.00033895943220553894,CJ001,CJ912,2019-06-25
SR,0.0004933949378312281,SR001,SR909,2019-06-25
A,0.003458213639424856,a1909,a2001,2019-06-25
J,0.004305190884743162,j1909,j2001,2019-06-25
CF,0.004487974402174945,CF001,CF909,2019-06-25
TS,0.006798981789907069,TS1909,TS1912,2019-06-25
SC,0.008184608706509491,SC1908,SC1909,2019-06-25
TF,0.009676936325945988,TF1909,TF1912,2019-06-25
PB,0.014773778412711418,PB1907,PB1908,2019-06-25
IH,0.01583224305900412,IH1907,IH1909,2019-06-25
T,0.016874189033218922,T1909,T1912,2019-06-25
IF,0.02677579750484054,IF1907,IF1909,2019-06-25
AL,0.034557259303335336,AL1908,AL1909,2019-06-25
NI,0.03498017253072487,NI1908,NI1909,2019-06-25
ZC,0.03977475619913742,ZC909,ZC911,2019-06-25
B,0.049406245563238235,b1908,b1909,2019-06-25
L,0.06572427813520529,l1909,l2001,2019-06-25
JM,0.06586433594090682,jm1909,jm2001,2019-06-25
V,0.07544776336229703,v1909,v2001,2019-06-25
ZN,0.09670160615520962,ZN1908,ZN1909,2019-06-25
IC,0.10827065441776239,IC1907,IC1909,2019-06-25
BU,0.1369200513524093,BU1909,BU1912,2019-06-25
PP,0.15556310364249165,pp1909,pp2001,2019-06-25
WR,0.19845148368358187,WR1907,WR1910,2019-06-25
HC,0.2109341132172851,HC1910,HC2001,2019-06-25
JD,0.22686269719609453,jd1909,jd2001,2019-06-25
BB,0.2805119274149477,bb1907,bb1910,2019-06-25
RB,0.30368008336927105,RB1910,RB2001,2019-06-25
FU,0.3038912614697366,FU1909,FU2001,2019-06-25
I,0.3208860600638728,i1909,i2001,2019-06-25
FB,-1.3830550716362988,fb1907,fb1908,2019-06-26
RU,-0.2667325468028079,RU1909,RU2001,2019-06-26
P,-0.14717596975840244,p1909,p2001,2019-06-26
MA,-0.11519552504558225,MA909,MA911,2019-06-26
C,-0.09437612345337655,c1909,c2001,2019-06-26
Y,-0.0858774234131329,y1909,y2001,2019-06-26
CS,-0.07367695995088233,cs1909,cs2001,2019-06-26
SP,-0.06381833881693275,SP1909,SP2001,2019-06-26
EG,-0.05367806306012865,eg1909,eg2001,2019-06-26
M,-0.03820392362020223,m1909,m2001,2019-06-26
SN,-0.03099351539617281,SN1909,SN2001,2019-06-26
AU,-0.02470312278161845,AU1910,AU1912,2019-06-26
AG,-0.02105549468116412,AG1912,AG2002,2019-06-26
J,-0.017049536772681166,j1909,j2001,2019-06-26
CU,-0.012702446406796455,CU1908,CU1909,2019-06-26
RM,-0.011189917533460941,RM001,RM909,2019-06-26
TA,-0.010594655733938228,TA001,TA909,2019-06-26
SM,-0.004953473248434176,SM001,SM909,2019-06-26
FG,-0.004128683404884726,FG001,FG909,2019-06-26
AP,-0.003728762898165073,AP001,AP910,2019-06-26
PB,-0.003707708974345173,PB1907,PB1908,2019-06-26
A,-0.0026212321457903137,a1909,a2001,2019-06-26
SF,-0.0015185959911409412,SF001,SF909,2019-06-26
OI,-0.0001052908751069705,OI001,OI909,2019-06-26
CJ,0.00033830961659341106,CJ001,CJ912,2019-06-26
SR,0.0003925935484708484,SR001,SR909,2019-06-26
B,0.0038603828545890596,b1908,b1909,2019-06-26
CF,0.0041854904794444495,CF001,CF909,2019-06-26
ZC,0.00604737158534503,ZC909,ZC911,2019-06-26
TS,0.007201082106900571,TS1909,TS1912,2019-06-26
TF,0.011500928501208534,TF1909,TF1912,2019-06-26
T,0.017722852280340578,T1909,T1912,2019-06-26
IH,0.020860879090862053,IH1907,IH1909,2019-06-26
IF,0.023607006208576087,IF1907,IF1909,2019-06-26
AL,0.03023215563424006,AL1908,AL1909,2019-06-26
SC,0.03203561413200823,SC1908,SC1909,2019-06-26
NI,0.038434623988703,NI1908,NI1909,2019-06-26
JM,0.05490636422848652,jm1909,jm2001,2019-06-26
L,0.07474037149204123,l1909,l2001,2019-06-26
V,0.07947484634092902,v1909,v2001,2019-06-26
ZN,0.0869460393306396,ZN1908,ZN1909,2019-06-26
IC,0.11334573854074864,IC1907,IC1909,2019-06-26
BU,0.12924786111109057,BU1909,BU1912,2019-06-26
PP,0.16947482469223527,pp1909,pp2001,2019-06-26
HC,0.2118450469509998,HC1910,HC2001,2019-06-26
JD,0.2220592238132732,jd1909,jd2001,2019-06-26
WR,0.23416233626760097,WR1907,WR1910,2019-06-26
BB,0.2805119274149477,bb1907,bb1910,2019-06-26
RB,0.29797141599899096,RB1910,RB2001,2019-06-26
FU,0.32470401236306706,FU1909,FU2001,2019-06-26
I,0.34985301054738216,i1909,i2001,2019-06-26
FB,-1.8369118643699132,fb1907,fb1908,2019-06-27
RU,-0.2684666763767598,RU1909,RU2001,2019-06-27
MA,-0.13282790218999493,MA909,MA911,2019-06-27
P,-0.13262583398869376,p1909,p2001,2019-06-27
C,-0.09737163044214511,c1909,c2001,2019-06-27
Y,-0.08405134082460472,y1909,y2001,2019-06-27
CS,-0.07244315364107937,cs1909,cs2001,2019-06-27
SP,-0.05886388976198194,SP1909,SP2001,2019-06-27
EG,-0.05821571870807221,eg1909,eg2001,2019-06-27
M,-0.04753802535023418,m1909,m2001,2019-06-27
J,-0.03844811421050974,j1909,j2001,2019-06-27
AG,-0.03242374818359469,AG1912,AG2002,2019-06-27
SN,-0.027226623538377702,SN1909,SN2001,2019-06-27
B,-0.023218323915544403,b1908,b1909,2019-06-27
AU,-0.01999525773408361,AU1910,AU1912,2019-06-27
CU,-0.012734799030263085,CU1908,CU1909,2019-06-27
PB,-0.011227195579616196,PB1907,PB1908,2019-06-27
TA,-0.01070855354195756,TA001,TA909,2019-06-27
RM,-0.009762925319831233,RM001,RM909,2019-06-27
A,-0.008733630622375603,a1909,a2001,2019-06-27
SM,-0.005232105023203425,SM001,SM909,2019-06-27
CY,-0.005088834767892834,CY001,CY909,2019-06-27
FG,-0.003949425407319205,FG001,FG909,2019-06-27
AP,-0.0038141542086424195,AP001,AP910,2019-06-27
SF,-0.0018913695143294175,SF001,SF909,2019-06-27
OI,2.9855202476225352e-05,OI001,OI909,2019-06-27
SR,8.31410740851405e-05,SR001,SR909,2019-06-27
CJ,0.00038324164374193236,CJ001,CJ912,2019-06-27
CF,0.004341638790874824,CF001,CF909,2019-06-27
ZC,0.006035205873479324,ZC909,ZC911,2019-06-27
TS,0.007201442233225247,TS1909,TS1912,2019-06-27
TF,0.01109962620360706,TF1909,TF1912,2019-06-27
AL,0.017278620695851718,AL1908,AL1909,2019-06-27
T,0.01773290187122012,T1909,T1912,2019-06-27
IF,0.020486979166889317,IF1907,IF1909,2019-06-27
IH,0.020593100940213244,IH1907,IH1909,2019-06-27
NI,0.03677527469191922,NI1908,NI1909,2019-06-27
SC,0.04563253457786656,SC1908,SC1909,2019-06-27
JM,0.06394949968799553,jm1909,jm2001,2019-06-27
L,0.06767931241749336,l1909,l2001,2019-06-27
V,0.08935880274473086,v1909,v2001,2019-06-27
ZN,0.09366785566502694,ZN1908,ZN1909,2019-06-27
IC,0.11634713588790264,IC1907,IC1909,2019-06-27
BU,0.14886612367367985,BU1909,BU1912,2019-06-27
WR,0.15818153049830883,WR1907,WR1910,2019-06-27
PP,0.16307762272661452,pp1909,pp2001,2019-06-27
HC,0.2172384092348425,HC1910,HC2001,2019-06-27
