,roll_yield,near_by,deferred,date
SR,0.05194049720470868,SR201,SR205,2011-08-18
AL,0.05913912534906617,AL1110,AL1111,2011-08-18
RB,0.06652447757050489,RB1110,RB1201,2011-08-18
FU,0.10402666693884083,FU1109,FU1112,2011-08-18
WT,-0.21205645467395967,WT111,WT201,2011-08-19
J,-0.20090035481540613,j1109,j1201,2011-08-19
WS,-0.15452585902914018,WS109,WS201,2011-08-19
A,-0.14751574925058808,a1201,a1205,2011-08-19
L,-0.14216586673243073,l1109,l1201,2011-08-19
PB,-0.12352515975985051,PB1109,PB1110,2011-08-19
ER,-0.11685325975333002,ER201,ER205,2011-08-19
RU,-0.09597361024020651,RU1201,RU1203,2011-08-19
V,-0.09549360948536048,v1109,v1201,2011-08-19
C,-0.09051037027833755,c1201,c1205,2011-08-19
CF,-0.07847743351756227,CF201,CF205,2011-08-19
ZN,-0.07485543358165073,ZN1110,ZN1111,2011-08-19
P,-0.04661885400796365,p1201,p1205,2011-08-19
RO,-0.04070618761820671,RO109,RO201,2011-08-19
IF,-0.03604778698632603,IF1109,IF1112,2011-08-19
Y,-0.025255711396787367,y1201,y1205,2011-08-19
WR,-0.013916716834841416,WR1110,WR1112,2011-08-19
TA,-0.00837989371683796,TA201,TA205,2011-08-19
AU,0.0010946194516067095,AU1112,AU1206,2011-08-19
M,0.005439711372542165,m1201,m1205,2011-08-19
CU,0.01265346204460692,CU1110,CU1111,2011-08-19
B,0.019464737265744148,b1203,b1205,2011-08-19
SR,0.03570482222950139,SR201,SR205,2011-08-19
AL,0.06590564333213067,AL1110,AL1111,2011-08-19
RB,0.08142565530252399,RB1110,RB1201,2011-08-19
FU,0.0860597433341885,FU1109,FU1112,2011-08-19
J,-0.258359141937444,j1109,j1201,2011-08-22
WT,-0.2256871627526288,WT111,WT201,2011-08-22
WS,-0.1619531960286743,WS109,WS201,2011-08-22
A,-0.15175341541078924,a1201,a1205,2011-08-22
L,-0.14551834081956683,l1109,l1201,2011-08-22
ER,-0.11815711842436082,ER201,ER205,2011-08-22
RU,-0.09872665948187828,RU1201,RU1203,2011-08-22
V,-0.09183393695489477,v1109,v1201,2011-08-22
C,-0.09039512638825581,c1201,c1205,2011-08-22
CF,-0.06677992998058671,CF201,CF205,2011-08-22
PB,-0.06535568348575044,PB1109,PB1110,2011-08-22
ZN,-0.06099579585109442,ZN1110,ZN1111,2011-08-22
RO,-0.057789509469513625,RO109,RO201,2011-08-22
P,-0.04800102403932357,p1201,p1205,2011-08-22
IF,-0.029465536424037157,IF1109,IF1112,2011-08-22
Y,-0.025215277522056663,y1201,y1205,2011-08-22
WR,-0.013916716834841416,WR1110,WR1112,2011-08-22
TA,-0.011371584687975549,TA201,TA205,2011-08-22
AU,-0.001834114658802892,AU1112,AU1206,2011-08-22
M,0.005405406867788837,m1201,m1205,2011-08-22
CU,0.02727893877618132,CU1110,CU1111,2011-08-22
SR,0.039768602241403786,SR201,SR205,2011-08-22
AL,0.055636147183739715,AL1110,AL1111,2011-08-22
RB,0.07813551620235035,RB1110,RB1201,2011-08-22
B,0.07947136050012434,b1203,b1205,2011-08-22
FU,0.10619734093414607,FU1109,FU1112,2011-08-22
J,-0.2374610954209555,j1109,j1201,2011-08-23
WT,-0.23129202070341012,WT111,WT201,2011-08-23
WR,-0.18558363613869183,WR1112,WR1201,2011-08-23
A,-0.16309804780449272,a1201,a1205,2011-08-23
WS,-0.16033028953768233,WS109,WS201,2011-08-23
L,-0.14568028199104457,l1109,l1201,2011-08-23
V,-0.12610974077474413,v1109,v1201,2011-08-23
PB,-0.12315230334152596,PB1109,PB1110,2011-08-23
ER,-0.11914509671646153,ER201,ER205,2011-08-23
C,-0.09548864658716032,c1201,c1205,2011-08-23
RU,-0.09079505042966597,RU1201,RU1203,2011-08-23
CF,-0.07288953900329165,CF201,CF205,2011-08-23
RO,-0.06792743024927933,RO109,RO201,2011-08-23
ZN,-0.05688899543560781,ZN1110,ZN1111,2011-08-23
P,-0.05143369834410974,p1201,p1205,2011-08-23
Y,-0.029626944322207666,y1201,y1205,2011-08-23
IF,-0.020286019390266002,IF1109,IF1112,2011-08-23
TA,-0.005895069690172906,TA201,TA205,2011-08-23
AU,-0.001888357397063144,AU1112,AU1206,2011-08-23
M,0.002670227145579325,m1201,m1205,2011-08-23
CU,0.008998875562324227,CU1110,CU1111,2011-08-23
SR,0.03830102129969653,SR201,SR205,2011-08-23
B,0.04405485833457122,b1203,b1205,2011-08-23
AL,0.0623018417045618,AL1110,AL1111,2011-08-23
FU,0.06695729601719218,FU1109,FU1112,2011-08-23
RB,0.08049552955887038,RB1110,RB1201,2011-08-23
WR,-0.3006420293466035,WR1112,WR1201,2011-08-24
J,-0.25468096758550035,j1109,j1201,2011-08-24
WT,-0.22525810077335678,WT111,WT201,2011-08-24
A,-0.16356809517127582,a1201,a1205,2011-08-24
WS,-0.1564771837066104,WS109,WS201,2011-08-24
L,-0.14719933627651888,l1109,l1201,2011-08-24
V,-0.12032660705870668,v1109,v1201,2011-08-24
PB,-0.11922422323192529,PB1109,PB1110,2011-08-24
ER,-0.11770696609284148,ER201,ER205,2011-08-24
RU,-0.08905043155409433,RU1201,RU1203,2011-08-24
C,-0.0869626106197569,c1201,c1205,2011-08-24
CF,-0.07648154647865928,CF201,CF205,2011-08-24
ZN,-0.053341323569413734,ZN1110,ZN1111,2011-08-24
P,-0.048858804420817296,p1201,p1205,2011-08-24
RO,-0.04695294373149085,RO109,RO201,2011-08-24
Y,-0.02966796330723992,y1201,y1205,2011-08-24
IF,-0.023640899093320164,IF1109,IF1112,2011-08-24
AU,-0.005610396013289872,AU1112,AU1206,2011-08-24
TA,0.0023734178453126494,TA201,TA205,2011-08-24
M,0.007144987003462034,m1201,m1205,2011-08-24
CU,0.014433921451562897,CU1110,CU1111,2011-08-24
SR,0.03924864905072237,SR201,SR205,2011-08-24
B,0.05639600163238086,b1203,b1205,2011-08-24
AL,0.0658105271913585,AL1110,AL1111,2011-08-24
FU,0.06777088292124768,FU1109,FU1112,2011-08-24
RB,0.0780392346832919,RB1110,RB1201,2011-08-24
J,-0.2838996242953579,j1109,j1201,2011-08-25
WT,-0.22611786256276978,WT111,WT201,2011-08-25
A,-0.1613005085229809,a1201,a1205,2011-08-25
L,-0.14574900992484896,l1109,l1201,2011-08-25
V,-0.11834706228216418,v1109,v1201,2011-08-25
ER,-0.11473673698522502,ER201,ER205,2011-08-25
WS,-0.11359563271580947,WS201,WS205,2011-08-25
PB,-0.09332981535128802,PB1109,PB1110,2011-08-25
ZN,-0.08811906244197808,ZN1110,ZN1111,2011-08-25
RU,-0.08439462797063066,RU1201,RU1203,2011-08-25
C,-0.08212659990051747,c1201,c1205,2011-08-25
CF,-0.07313188600681664,CF201,CF205,2011-08-25
WR,-0.06947961648357703,WR1110,WR1201,2011-08-25
P,-0.04767410200990366,p1201,p1205,2011-08-25
RO,-0.04292416614759883,RO109,RO201,2011-08-25
FU,-0.03505576294589034,FU1109,FU1112,2011-08-25
IF,-0.02764388846490929,IF1109,IF1112,2011-08-25
Y,-0.02378605126652177,y1201,y1205,2011-08-25
TA,-0.012631597609030373,TA201,TA205,2011-08-25
AU,-0.0036828879843129308,AU1112,AU1206,2011-08-25
CU,-0.0017968106644334928,CU1110,CU1111,2011-08-25
M,0.0035810210160716746,m1201,m1205,2011-08-25
SR,0.0319958126870564,SR201,SR205,2011-08-25
AL,0.055299637034330176,AL1110,AL1111,2011-08-25
RB,0.07487619640498541,RB1110,RB1201,2011-08-25
B,0.07984558408799228,b1203,b1205,2011-08-25
J,-0.26485696572726275,j1109,j1201,2011-08-26
WT,-0.2253652132327419,WT111,WT201,2011-08-26
WR,-0.21410027952634114,WR1109,WR1201,2011-08-26
A,-0.16303276381915383,a1201,a1205,2011-08-26
L,-0.15250342064710715,l1109,l1201,2011-08-26
V,-0.11219876279814395,v1109,v1201,2011-08-26
ER,-0.10881131647351308,ER201,ER205,2011-08-26
WS,-0.10746763123767938,WS201,WS205,2011-08-26
C,-0.07949183013273048,c1201,c1205,2011-08-26
PB,-0.07901854352981041,PB1109,PB1110,2011-08-26
ZN,-0.07748779493157922,ZN1110,ZN1111,2011-08-26
RU,-0.07129511576450862,RU1201,RU1203,2011-08-26
CF,-0.06824071927993464,CF201,CF205,2011-08-26
P,-0.04603319449932946,p1201,p1205,2011-08-26
RO,-0.03533200410381364,RO109,RO201,2011-08-26
IF,-0.025346183023721595,IF1109,IF1112,2011-08-26
Y,-0.02261466769194259,y1201,y1205,2011-08-26
TA,-0.0066178709279406025,TA201,TA205,2011-08-26
CU,-0.0053392659390297656,CU1110,CU1111,2011-08-26
AU,-0.0041284169148816776,AU1112,AU1206,2011-08-26
M,-0.000899145818209914,m1201,m1205,2011-08-26
SR,0.015875263337306152,SR201,SR205,2011-08-26
FU,0.03157591541197949,FU1109,FU1112,2011-08-26
AL,0.06198005170463165,AL1110,AL1111,2011-08-26
RB,0.08410946876830232,RB1110,RB1201,2011-08-26
B,0.09842336753373743,b1203,b1205,2011-08-26
J,-0.2862021678254919,j1109,j1201,2011-08-29
WT,-0.18298392087443488,WT111,WT201,2011-08-29
A,-0.17701946352708678,a1201,a1205,2011-08-29
L,-0.14375695237188607,l1109,l1201,2011-08-29
V,-0.11993860346183127,v1109,v1201,2011-08-29
ER,-0.11274813344712856,ER201,ER205,2011-08-29
WS,-0.1068815329294531,WS201,WS205,2011-08-29
PB,-0.08571465014856136,PB1109,PB1110,2011-08-29
C,-0.08139541246809909,c1201,c1205,2011-08-29
RO,-0.0794062466884976,RO109,RO201,2011-08-29
ZN,-0.07380313203673095,ZN1110,ZN1111,2011-08-29
CF,-0.07143194608115568,CF201,CF205,2011-08-29
WR,-0.06947961648357688,WR1110,WR1201,2011-08-29
RU,-0.0683768083852175,RU1201,RU1203,2011-08-29
P,-0.056758449738497474,p1201,p1205,2011-08-29
Y,-0.035040304918622214,y1201,y1205,2011-08-29
IF,-0.033757828960112424,IF1109,IF1112,2011-08-29
M,-0.01673276024362963,m1201,m1205,2011-08-29
AU,-0.0015387269120918593,AU1112,AU1206,2011-08-29
B,-0.0011974852848847502,b1203,b1205,2011-08-29
TA,-0.0005982650333918861,TA201,TA205,2011-08-29
SR,0.002905971305890669,SR201,SR205,2011-08-29
CU,0.0035492458111450126,CU1110,CU1111,2011-08-29
FU,0.027485961020587507,FU1109,FU1112,2011-08-29
AL,0.06545157606937976,AL1110,AL1111,2011-08-29
RB,0.10433214102972517,RB1110,RB1201,2011-08-29
J,-0.2886430169937847,j1109,j1201,2011-08-30
WT,-0.1741695325192636,WT111,WT201,2011-08-30
A,-0.1728927112384763,a1201,a1205,2011-08-30
L,-0.15166688826164956,l1109,l1201,2011-08-30
PB,-0.13563499545344898,PB1109,PB1110,2011-08-30
ER,-0.11116583743898605,ER201,ER205,2011-08-30
WS,-0.10938141940073356,WS201,WS205,2011-08-30
V,-0.10756593986122712,v1109,v1201,2011-08-30
C,-0.07756312512364612,c1201,c1205,2011-08-30
FU,-0.07435613965688453,FU1109,FU1112,2011-08-30
CF,-0.0732679746675223,CF201,CF205,2011-08-30
ZN,-0.06950497276677789,ZN1110,ZN1111,2011-08-30
WR,-0.06947961648357688,WR1110,WR1201,2011-08-30
RO,-0.06675043997046025,RO201,RO205,2011-08-30
RU,-0.06131440219273393,RU1201,RU1203,2011-08-30
P,-0.05605115214287752,p1201,p1205,2011-08-30
Y,-0.037231426083392166,y1201,y1205,2011-08-30
IF,-0.03711801678729478,IF1109,IF1112,2011-08-30
SR,-0.011249231985124805,SR201,SR205,2011-08-30
M,-0.010582021553905231,m1201,m1205,2011-08-30
AU,-0.002737851214683481,AU1112,AU1206,2011-08-30
TA,-0.0023771792052072224,TA201,TA205,2011-08-30
B,-0.0019930245794779465,b1111,b1205,2011-08-30
CU,0.003515968381438392,CU1110,CU1111,2011-08-30
AL,0.06517094766359496,AL1110,AL1111,2011-08-30
RB,0.08881943870532362,RB1110,RB1201,2011-08-30
J,-0.32173659106079266,j1109,j1201,2011-08-31
A,-0.17363172283024705,a1201,a1205,2011-08-31
WT,-0.1650069032675668,WT111,WT201,2011-08-31
L,-0.1515262985803476,l1109,l1201,2011-08-31
V,-0.13121062283226928,v1109,v1201,2011-08-31
PB,-0.11735165385782934,PB1109,PB1110,2011-08-31
WS,-0.11045534101592475,WS201,WS205,2011-08-31
ER,-0.10630588292289037,ER201,ER205,2011-08-31
C,-0.07865143916651604,c1201,c1205,2011-08-31
CF,-0.07261234155657215,CF201,CF205,2011-08-31
RO,-0.07136556558816722,RO201,RO205,2011-08-31
WR,-0.06947961648357688,WR1110,WR1201,2011-08-31
ZN,-0.0658485406829809,ZN1110,ZN1111,2011-08-31
P,-0.05887789337024535,p1201,p1205,2011-08-31
FU,-0.05049955080544995,FU1109,FU1112,2011-08-31
RU,-0.046258138794143144,RU1201,RU1203,2011-08-31
Y,-0.04275881321121084,y1201,y1205,2011-08-31
IF,-0.026328783525324397,IF1109,IF1112,2011-08-31
B,-0.017282118531806057,b1111,b1205,2011-08-31
M,-0.01581725983971787,m1201,m1205,2011-08-31
SR,-0.0033351865580712463,SR201,SR205,2011-08-31
AU,-0.0026285357584417894,AU1112,AU1206,2011-08-31
TA,0.001779183604584588,TA201,TA205,2011-08-31
CU,0.0035103115651799674,CU1110,CU1111,2011-08-31
AL,0.06849333663648861,AL1110,AL1111,2011-08-31
RB,0.08357534671732644,RB1110,RB1201,2011-08-31
J,-0.2778984061008252,j1109,j1201,2011-09-01
L,-0.14637049250829617,l1109,l1201,2011-09-01
WS,-0.10950120665857928,WS201,WS205,2011-09-01
ER,-0.10757899220183822,ER201,ER205,2011-09-01
PB,-0.10676227005284061,PB1110,PB1111,2011-09-01
V,-0.1009150774464894,v1109,v1201,2011-09-01
WT,-0.0915624705238568,WT111,WT201,2011-09-01
C,-0.07482949769069387,c1201,c1205,2011-09-01
ZN,-0.07301195926409096,ZN1111,ZN1112,2011-09-01
CF,-0.0686144261250217,CF201,CF205,2011-09-01
RO,-0.06835029541519287,RO201,RO205,2011-09-01
A,-0.06765791034915124,a1205,a1209,2011-09-01
RU,-0.06068208558148447,RU1201,RU1203,2011-09-01
P,-0.058956787984975195,p1201,p1205,2011-09-01
Y,-0.04284959933765542,y1201,y1205,2011-09-01
IF,-0.02846987107545582,IF1109,IF1112,2011-09-01
M,-0.022094664607322893,m1201,m1205,2011-09-01
WR,-0.01304581164286803,WR1110,WR1204,2011-09-01
B,-0.007428412410359591,b1111,b1205,2011-09-01
AU,-0.004299878233870968,AU1112,AU1206,2011-09-01
FU,-0.002429887626000373,FU1111,FU1112,2011-09-01
TA,-0.0018009005043059928,TA201,TA205,2011-09-01
CU,-0.001759917873653386,CU1110,CU1111,2011-09-01
SR,0.0050146271600725965,SR201,SR205,2011-09-01
AL,0.07192828728252512,AL1110,AL1111,2011-09-01
RB,0.08847380954128396,RB1110,RB1201,2011-09-01
J,-0.254269753807622,j1109,j1201,2011-09-02
WT,-0.19850581724457406,WT111,WT201,2011-09-02
L,-0.15212925094024496,l1109,l1201,2011-09-02
PB,-0.11597794898242955,PB1109,PB1110,2011-09-02
WS,-0.11508260361733846,WS201,WS205,2011-09-02
ER,-0.10972005139246686,ER201,ER205,2011-09-02
V,-0.09309085608137795,v1109,v1201,2011-09-02
A,-0.0768071923976585,a1205,a1209,2011-09-02
RO,-0.07558485094423624,RO201,RO205,2011-09-02
C,-0.07476627720711194,c1201,c1205,2011-09-02
CF,-0.07256167684201145,CF201,CF205,2011-09-02
ZN,-0.07011413461181906,ZN1111,ZN1112,2011-09-02
P,-0.059633454278585046,p1201,p1205,2011-09-02
Y,-0.048453273983648536,y1201,y1205,2011-09-02
RU,-0.03981864436018824,RU1109,RU1201,2011-09-02
M,-0.0292080784829502,m1201,m1205,2011-09-02
FU,-0.024370438920454887,FU1111,FU1112,2011-09-02
IF,-0.023904390374886918,IF1109,IF1110,2011-09-02
WR,-0.01304581164286803,WR1110,WR1204,2011-09-02
AU,-0.003983021074299946,AU1112,AU1206,2011-09-02
B,-0.003910069671606701,b1111,b1205,2011-09-02
CU,0.0017692591259476447,CU1111,CU1112,2011-09-02
TA,0.0023971235793980345,TA201,TA205,2011-09-02
SR,0.023290398578730845,SR201,SR205,2011-09-02
RB,0.08193649867833647,RB1110,RB1201,2011-09-02
AL,0.08914326708211164,AL1110,AL1111,2011-09-02
J,-0.28052513254518585,j1109,j1201,2011-09-05
WT,-0.18914763197996276,WT111,WT201,2011-09-05
L,-0.14288414696776375,l1109,l1201,2011-09-05
ER,-0.10774168674316204,ER201,ER205,2011-09-05
WS,-0.10721227544673861,WS201,WS205,2011-09-05
V,-0.10355961489534724,v1109,v1201,2011-09-05
FU,-0.09082584015921438,FU1111,FU1112,2011-09-05
C,-0.08861403731059161,c1201,c1205,2011-09-05
A,-0.07955367497508925,a1205,a1209,2011-09-05
RO,-0.07524257400996628,RO201,RO205,2011-09-05
PB,-0.07226760775720176,PB1110,PB1111,2011-09-05
CF,-0.06955000636697184,CF201,CF205,2011-09-05
ZN,-0.060044275386986534,ZN1111,ZN1112,2011-09-05
P,-0.051800816079053444,p1201,p1205,2011-09-05
Y,-0.04581127001106049,y1201,y1205,2011-09-05
IF,-0.025297141633255155,IF1109,IF1110,2011-09-05
M,-0.02391862662780752,m1201,m1205,2011-09-05
WR,-0.01304581164286803,WR1110,WR1204,2011-09-05
AU,-0.0016889947646914123,AU1112,AU1206,2011-09-05
CU,-0.0,CU1111,CU1112,2011-09-05
TA,0.013325279327827393,TA201,TA205,2011-09-05
RU,0.014145588608451986,RU1109,RU1201,2011-09-05
SR,0.01981342449664691,SR201,SR205,2011-09-05
B,0.04455390055583699,b1111,b1205,2011-09-05
RB,0.09063209557033598,RB1110,RB1201,2011-09-05
AL,0.11018728781899115,AL1110,AL1111,2011-09-05
J,-0.3111814048193746,j1109,j1201,2011-09-06
WT,-0.18106041484678326,WT111,WT201,2011-09-06
L,-0.14846035675163996,l1109,l1201,2011-09-06
ER,-0.11129209556472412,ER201,ER205,2011-09-06
V,-0.10924484022533522,v1109,v1201,2011-09-06
WS,-0.10713491921699902,WS201,WS205,2011-09-06
PB,-0.08362403179312122,PB1110,PB1111,2011-09-06
C,-0.08216228713114027,c1201,c1205,2011-09-06
RO,-0.07571023271143615,RO201,RO205,2011-09-06
WR,-0.07552019146987274,WR1110,WR1112,2011-09-06
A,-0.07295957065799832,a1205,a1209,2011-09-06
CF,-0.06968055182944963,CF201,CF205,2011-09-06
ZN,-0.0639054764758861,ZN1111,ZN1112,2011-09-06
P,-0.050774087966687906,p1201,p1205,2011-09-06
Y,-0.04132376910705306,y1201,y1205,2011-09-06
IF,-0.029774517209199776,IF1109,IF1110,2011-09-06
M,-0.024970417645899738,m1201,m1205,2011-09-06
FU,-0.022156124870420235,FU1111,FU1112,2011-09-06
RU,-0.005474454073887177,RU1109,RU1201,2011-09-06
B,-0.0035576647388805473,b1111,b1205,2011-09-06
AU,-0.00025298842611706904,AU1112,AU1206,2011-09-06
TA,0.006608593840929751,TA201,TA205,2011-09-06
CU,0.0071663185169539585,CU1111,CU1112,2011-09-06
SR,0.027267013071587923,SR201,SR205,2011-09-06
RB,0.09237523929642007,RB1110,RB1201,2011-09-06
AL,0.11394129626788829,AL1110,AL1111,2011-09-06
J,-0.30734963977044816,j1109,j1201,2011-09-07
WT,-0.18341423450595104,WT111,WT201,2011-09-07
L,-0.14027800789889128,l1109,l1201,2011-09-07
FU,-0.13995043536026947,FU1111,FU1112,2011-09-07
V,-0.12825787407089645,v1109,v1201,2011-09-07
WR,-0.11416967576202217,WR1110,WR1112,2011-09-07
ER,-0.11227921655735044,ER201,ER205,2011-09-07
WS,-0.10902440978683443,WS201,WS205,2011-09-07
PB,-0.09327401220903464,PB1110,PB1111,2011-09-07
C,-0.08600926350783134,c1201,c1205,2011-09-07
A,-0.07527611104455628,a1205,a1209,2011-09-07
RO,-0.071685322207052,RO201,RO205,2011-09-07
CF,-0.07131540663670119,CF201,CF205,2011-09-07
ZN,-0.0663081518479604,ZN1111,ZN1112,2011-09-07
P,-0.05358481373173339,p1201,p1205,2011-09-07
Y,-0.051342470313958596,y1201,y1205,2011-09-07
M,-0.025682813682470343,m1201,m1205,2011-09-07
RU,-0.02269535410438237,RU1109,RU1201,2011-09-07
IF,-0.02159439128723674,IF1109,IF1110,2011-09-07
AU,-0.002427889354183597,AU1112,AU1206,2011-09-07
CU,0.001770042041707648,CU1111,CU1112,2011-09-07
TA,0.007099194793831589,TA201,TA205,2011-09-07
B,0.012465953876095406,b1111,b1205,2011-09-07
SR,0.034344965837976936,SR201,SR205,2011-09-07
RB,0.06659284418139334,RB1110,RB1201,2011-09-07
AL,0.06906493884744781,AL1111,AL1112,2011-09-07
J,-0.3059705144047487,j1109,j1201,2011-09-08
FU,-0.2764985520905576,FU1111,FU1112,2011-09-08
WT,-0.18088981865528764,WT111,WT201,2011-09-08
L,-0.14087094926331295,l1109,l1201,2011-09-08
V,-0.11689790560015118,v1109,v1201,2011-09-08
ER,-0.11489555837103321,ER201,ER205,2011-09-08
WR,-0.11168365956735146,WR1110,WR1112,2011-09-08
WS,-0.10906365701464363,WS201,WS205,2011-09-08
PB,-0.08996893245703819,PB1110,PB1111,2011-09-08
C,-0.08483367536505369,c1201,c1205,2011-09-08
RO,-0.07633714017393017,RO201,RO205,2011-09-08
A,-0.07566841991509823,a1205,a1209,2011-09-08
CF,-0.07555344366145099,CF201,CF205,2011-09-08
ZN,-0.07358761562476432,ZN1111,ZN1112,2011-09-08
P,-0.0509737279941483,p1201,p1205,2011-09-08
Y,-0.050275663765859804,y1201,y1205,2011-09-08
RU,-0.03260658913245151,RU1109,RU1201,2011-09-08
M,-0.024110860544642718,m1201,m1205,2011-09-08
IF,-0.01996600453371992,IF1109,IF1110,2011-09-08
AU,-0.0031388967991546517,AU1112,AU1206,2011-09-08
CU,0.0017721332085667263,CU1111,CU1112,2011-09-08
TA,0.004744959470789589,TA201,TA205,2011-09-08
B,0.028391038809865987,b1111,b1205,2011-09-08
SR,0.05536489312007703,SR201,SR205,2011-09-08
AL,0.06902521188753277,AL1111,AL1112,2011-09-08
RB,0.0816102496929337,RB1110,RB1201,2011-09-08
J,-0.31266545134976187,j1109,j1201,2011-09-09
FU,-0.19712968970337516,FU1111,FU1112,2011-09-09
WT,-0.17735281344926634,WT111,WT201,2011-09-09
V,-0.142744422535369,v1109,v1201,2011-09-09
L,-0.13949448674776865,l1109,l1201,2011-09-09
ER,-0.11712687122956672,ER201,ER205,2011-09-09
WS,-0.11480034697527894,WS201,WS205,2011-09-09
C,-0.0809492619100532,c1201,c1205,2011-09-09
RO,-0.08064700680333944,RO201,RO205,2011-09-09
ZN,-0.08031457304709658,ZN1111,ZN1112,2011-09-09
CF,-0.07860711718207222,CF201,CF205,2011-09-09
A,-0.0757804267233984,a1205,a1209,2011-09-09
PB,-0.06847893639744335,PB1110,PB1111,2011-09-09
Y,-0.05305789969454102,y1201,y1205,2011-09-09
RU,-0.0528159214247865,RU1109,RU1201,2011-09-09
P,-0.052673872327067564,p1201,p1205,2011-09-09
M,-0.02760072888966348,m1201,m1205,2011-09-09
IF,-0.017441863535797183,IF1109,IF1110,2011-09-09
CU,-0.0070963928738710805,CU1111,CU1112,2011-09-09
AU,-0.0025736054611604515,AU1112,AU1206,2011-09-09
TA,0.007677925246124809,TA201,TA205,2011-09-09
B,0.011461349417970149,b1111,b1205,2011-09-09
SR,0.049666433437639726,SR201,SR205,2011-09-09
AL,0.06882726066617281,AL1111,AL1112,2011-09-09
RB,0.08508322847797975,RB1110,RB1201,2011-09-09
WR,0.11928822332297398,WR1112,WR1202,2011-09-09
J,-0.2979168182927416,j1109,j1201,2011-09-13
FU,-0.21248238906840847,FU1111,FU1112,2011-09-13
WT,-0.16918414117102468,WT111,WT201,2011-09-13
PB,-0.16331720403247202,PB1110,PB1111,2011-09-13
V,-0.1431176299897747,v1109,v1201,2011-09-13
L,-0.14160249924399387,l1109,l1201,2011-09-13
WS,-0.12070593657569692,WS201,WS205,2011-09-13
ER,-0.11967398708190607,ER201,ER205,2011-09-13
RO,-0.07980849853947211,RO201,RO205,2011-09-13
C,-0.07973470816724954,c1201,c1205,2011-09-13
A,-0.07744822833319472,a1205,a1209,2011-09-13
CF,-0.07668811355018823,CF201,CF205,2011-09-13
ZN,-0.0741287840461349,ZN1111,ZN1112,2011-09-13
Y,-0.04332627997788648,y1201,y1205,2011-09-13
P,-0.041996621698209696,p1201,p1205,2011-09-13
RU,-0.02549400358958001,RU1109,RU1201,2011-09-13
M,-0.0236007268602882,m1201,m1205,2011-09-13
IF,-0.008811220015530526,IF1109,IF1110,2011-09-13
AU,-0.003589054350329653,AU1112,AU1206,2011-09-13
CU,0.01629819914011204,CU1111,CU1112,2011-09-13
TA,0.017117606697035964,TA201,TA205,2011-09-13
B,0.04160263200862843,b1203,b1205,2011-09-13
SR,0.044847751970796816,SR201,SR205,2011-09-13
AL,0.06573463172471498,AL1111,AL1112,2011-09-13
RB,0.08522403254955534,RB1110,RB1201,2011-09-13
WR,0.16767558234335594,WR1112,WR1202,2011-09-13
J,-0.3157815319724788,j1109,j1201,2011-09-14
FU,-0.222916626875225,FU1111,FU1112,2011-09-14
WT,-0.18384657695860868,WT111,WT201,2011-09-14
L,-0.1374942294368624,l1109,l1201,2011-09-14
V,-0.1320410161629838,v1109,v1201,2011-09-14
ER,-0.11676407030181282,ER201,ER205,2011-09-14
WS,-0.11498153536554236,WS201,WS205,2011-09-14
PB,-0.0986757501651834,PB1110,PB1111,2011-09-14
RO,-0.08497859291173243,RO201,RO205,2011-09-14
A,-0.07566120192883868,a1205,a1209,2011-09-14
CF,-0.07361480467476192,CF201,CF205,2011-09-14
C,-0.06876362164320335,c1201,c1205,2011-09-14
ZN,-0.05016430118109373,ZN1111,ZN1112,2011-09-14
