,date,cashPrice,code
768,2022-01-17,5277,TA
769,2022-01-18,5330,TA
770,2022-01-19,5336,TA
771,2022-01-20,5308,TA
772,2022-01-21,5196,TA
773,2022-01-24,5250,TA
774,2022-01-25,5190,TA
775,2022-01-26,5275,TA
776,2022-01-27,5435,TA
777,2022-01-28,5470,TA
778,2022-02-07,5765,TA
779,2022-02-08,5762,TA
780,2022-02-09,5652,TA
781,2022-02-10,5625,TA
782,2022-02-11,5558,TA
783,2022-02-14,5665,TA
784,2022-02-15,5635,TA
785,2022-02-16,5415,TA
786,2022-02-17,5322,TA
787,2022-02-18,5318,TA
788,2022-02-21,5339,TA
789,2022-02-22,5470,TA
790,2022-02-23,5445,TA
791,2022-02-24,5660,TA
792,2022-02-25,5640,TA
793,2022-02-28,5636,TA
794,2022-03-01,5650,TA
795,2022-03-02,5900,TA
796,2022-03-03,6190,TA
797,2022-03-04,6065,TA
798,2022-03-07,6379,TA
799,2022-03-08,6247,TA
800,2022-03-09,6555,TA
801,2022-03-10,6024,TA
802,2022-03-11,6080,TA
803,2022-03-14,5940,TA
804,2022-03-15,5730,TA
805,2022-03-16,5703,TA
806,2022-03-17,5680,TA
807,2022-03-18,5930,TA
808,2022-03-21,6046,TA
809,2022-03-22,6158,TA
810,2022-03-23,6150,TA
811,2022-03-24,6245,TA
812,2022-03-25,6238,TA
813,2022-03-28,6210,TA
814,2022-03-29,6080,TA
815,2022-03-30,6095,TA
816,2022-03-31,6155,TA
817,2022-04-01,6070,TA
818,2022-04-06,6180,TA
819,2022-04-07,6175,TA
820,2022-04-08,6085,TA
821,2022-04-11,6028,TA
822,2022-04-12,6155,TA
823,2022-04-13,6185,TA
824,2022-04-14,6150,TA
825,2022-04-15,6195,TA
826,2022-04-18,6239,TA
827,2022-04-19,6275,TA
828,2022-04-20,6226,TA
829,2022-04-21,6285,TA
830,2022-04-22,6307,TA
831,2022-04-25,6082,TA
832,2022-04-26,6095,TA
833,2022-04-27,6207,TA
834,2022-04-28,6218,TA
835,2022-04-29,6365,TA
836,2022-05-05,6528,TA
837,2022-05-06,6546,TA
838,2022-05-09,6470,TA
839,2022-05-10,6265,TA
840,2022-05-11,6408,TA
841,2022-05-12,6705,TA
842,2022-05-13,6752,TA
843,2022-05-16,6790,TA
844,2022-05-17,6837,TA
845,2022-05-18,6785,TA
846,2022-05-19,6682,TA
847,2022-05-20,6776,TA
848,2022-05-23,6752,TA
849,2022-05-24,6718,TA
850,2022-05-25,6802,TA
851,2022-05-26,6825,TA
852,2022-05-27,6847,TA
853,2022-05-30,6862,TA
854,2022-05-31,6897,TA
855,2022-06-01,6836,TA
856,2022-06-02,6798,TA
857,2022-06-06,7180,TA
858,2022-06-07,7458,TA
859,2022-06-08,7702,TA
860,2022-06-09,7715,TA
861,2022-06-10,7718,TA
862,2022-06-13,7510,TA
863,2022-06-14,7416,TA
864,2022-06-15,7420,TA
865,2022-06-16,7252,TA
866,2022-06-17,7153,TA
867,2022-06-20,7151,TA
868,2022-06-21,7137,TA
869,2022-06-22,7004,TA
870,2022-06-23,6993,TA
871,2022-06-24,6695,TA
872,2022-06-27,6753,TA
873,2022-06-28,6876,TA
874,2022-06-29,6755,TA
875,2022-06-30,6710,TA
876,2022-07-01,6615,TA
877,2022-07-04,6720,TA
878,2022-07-05,6790,TA
879,2022-07-06,6565,TA
880,2022-07-07,6528,TA
881,2022-07-08,6672,TA
882,2022-07-11,6658,TA
883,2022-07-12,6485,TA
884,2022-07-13,6090,TA
885,2022-07-14,5910,TA
886,2022-07-15,5650,TA
887,2022-07-18,5790,TA
888,2022-07-19,5725,TA
889,2022-07-20,5720,TA
890,2022-07-21,5760,TA
891,2022-07-22,5825,TA
892,2022-07-25,5880,TA
893,2022-07-26,6025,TA
894,2022-07-27,6055,TA
895,2022-07-28,6112,TA
896,2022-07-29,6090,TA
897,2022-08-01,6090,TA
898,2022-08-02,6025,TA
899,2022-08-03,6062,TA
900,2022-08-04,6030,TA
901,2022-08-05,5792,TA
902,2022-08-08,5890,TA
903,2022-08-09,6053,TA
904,2022-08-10,6025,TA
905,2022-08-11,6058,TA
906,2022-08-12,6175,TA
907,2022-08-15,6266,TA
908,2022-08-16,6115,TA
909,2022-08-17,6075,TA
910,2022-08-18,6050,TA
911,2022-08-19,6068,TA
912,2022-08-22,5976,TA
913,2022-08-23,6150,TA
914,2022-08-24,6262,TA
915,2022-08-25,6265,TA
916,2022-08-26,6236,TA
917,2022-08-29,6152,TA
918,2022-08-30,6166,TA
919,2022-08-31,6245,TA
920,2022-09-01,6289,TA
921,2022-09-02,6282,TA
922,2022-09-05,6648,TA
923,2022-09-06,6631,TA
924,2022-09-07,6432,TA
925,2022-09-08,6365,TA
926,2022-09-09,6470,TA
927,2022-09-13,6730,TA
928,2022-09-14,6714,TA
