,date,code,basisRatio
1079,2023-07-12,Y,0.03028846153846154
2412,2023-07-12,ZN,0.015841584158415842
771,2023-07-13,A,-0.01746031746031746
2950,2023-07-13,AG,-0.004025905828811483
2312,2023-07-13,AL,0.013557483731019523
2847,2023-07-13,AU,-0.005118023384072343
874,2023-07-13,B,-0.08875598086124402
3258,2023-07-13,BU,0.012919896640826873
1902,2023-07-13,C,0.04
1595,2023-07-13,CF,0.02130681818181818
2106,2023-07-13,CJ,-0.20114285714285715
2003,2023-07-13,CS,0.046461538461538464
2209,2023-07-13,CU,0.0059610351846467
3951,2023-07-13,EB,-0.0007777057679844458
3155,2023-07-13,EG,-0.025025025025025027
3566,2023-07-13,FG,0.035202863961813845
4332,2023-07-13,FU,0.048239124001183784
462,2023-07-13,HC,-0.0031088082901554403
273,2023-07-13,I,0.09110843109308192
170,2023-07-13,J,-0.09718734304369664
1698,2023-07-13,JD,-0.06282051282051282
67,2023-07-13,JM,0.10314910025706941
3669,2023-07-13,L,-0.004219409282700422
1800,2023-07-13,LH,-0.08152173913043478
4678,2023-07-13,LU,-0.02937484308310319
977,2023-07-13,M,0.056338028169014086
3772,2023-07-13,MA,-0.0008888888888888889
2593,2023-07-13,NI,0.053881541115583666
4029,2023-07-13,NR,-0.0051519293449689835
1389,2023-07-13,OI,0.0177598385469223
1183,2023-07-13,P,0.02801047120418848
2490,2023-07-13,PB,-0.016585365853658537
4524,2023-07-13,PF,0.0260707635009311
4776,2023-07-13,PG,-0.016103896103896103
3874,2023-07-13,PP,0.0019141372709871479
359,2023-07-13,RB,0.0045945945945945945
1286,2023-07-13,RM,0.06175
4232,2023-07-13,RU,-0.0044444444444444444
3464,2023-07-13,SA,0.184
668,2023-07-13,SF,-0.04835820895522388
3052,2023-07-13,SI,-0.05
565,2023-07-13,SM,-0.01090909090909091
2692,2023-07-13,SN,-0.00029914529914529915
3361,2023-07-13,SP,0.011481481481481481
1492,2023-07-13,SR,0.033950617283950615
2795,2023-07-13,SS,0.043086816720257236
4625,2023-07-13,TA,0.009087849209020532
4130,2023-07-13,UR,0.11531914893617021
4434,2023-07-13,V,-0.025381581203910136
1080,2023-07-13,Y,0.019950738916256157
2413,2023-07-13,ZN,0.005853658536585366
772,2023-07-14,A,-0.015674603174603174
2951,2023-07-14,AG,0.0025875452820424355
2313,2023-07-14,AL,0.01539708265802269
2848,2023-07-14,AU,0.0020259854657564765
875,2023-07-14,B,-0.09330143540669857
3259,2023-07-14,BU,0.0103359173126615
1903,2023-07-14,C,0.03929824561403509
1596,2023-07-14,CF,0.028699449832681072
2107,2023-07-14,CJ,-0.20457142857142857
2004,2023-07-14,CS,0.05169230769230769
2210,2023-07-14,CU,0.011311569301260023
3952,2023-07-14,EB,0.011616161616161616
3156,2023-07-14,EG,-0.022331288343558284
3567,2023-07-14,FG,-0.0011933174224343676
4333,2023-07-14,FU,0.05630105017502917
463,2023-07-14,HC,-0.004871794871794872
274,2023-07-14,I,0.08216216216216216
171,2023-07-14,J,-0.11451531893520844
1699,2023-07-14,JD,-0.05435897435897436
68,2023-07-14,JM,0.08386889460154241
3670,2023-07-14,L,0.0
1801,2023-07-14,LH,-0.0822463768115942
4679,2023-07-14,LU,-0.01975
978,2023-07-14,M,0.05563380281690141
3773,2023-07-14,MA,-0.0021598272138228943
2594,2023-07-14,NI,0.05344877344877345
4030,2023-07-14,NR,-0.0023162771109707307
1390,2023-07-14,OI,0.03066933066933067
1184,2023-07-14,P,0.04566326530612245
2491,2023-07-14,PB,-0.00964630225080386
4525,2023-07-14,PF,0.02275132275132275
4777,2023-07-14,PG,-0.0066906845084920225
3875,2023-07-14,PP,-0.0054473648372599754
360,2023-07-14,RB,0.0010723860589812334
1287,2023-07-14,RM,0.06774193548387097
4233,2023-07-14,RU,-0.004426559356136821
3465,2023-07-14,SA,0.176
669,2023-07-14,SF,-0.05791044776119403
3053,2023-07-14,SI,-0.05930232558139535
566,2023-07-14,SM,-0.011127819548872181
2693,2023-07-14,SN,0.004715969989281886
3362,2023-07-14,SP,0.007407407407407408
1493,2023-07-14,SR,0.03259653049804141
2796,2023-07-14,SS,0.04244372990353698
4626,2023-07-14,TA,0.0033467202141900937
4131,2023-07-14,UR,0.12869198312236288
4435,2023-07-14,V,-0.016840687100033683
1081,2023-07-14,Y,0.03473053892215569
2414,2023-07-14,ZN,0.02145612343297975
773,2023-07-17,A,-0.014484126984126985
2952,2023-07-17,AG,-0.00589050589050589
2314,2023-07-17,AL,0.010899182561307902
2849,2023-07-17,AU,-0.002424402715330966
876,2023-07-17,B,-0.10119617224880383
3260,2023-07-17,BU,0.02857142857142857
1904,2023-07-17,C,0.03368421052631579
1597,2023-07-17,CF,0.0402520722152833
2108,2023-07-17,CJ,-0.2965714285714286
2005,2023-07-17,CS,0.04030769230769231
2211,2023-07-17,CU,0.01182237600922722
3953,2023-07-17,EB,0.021212121212121213
3157,2023-07-17,EG,-0.01614104792649615
3568,2023-07-17,FG,0.015330188679245283
4334,2023-07-17,FU,0.04469948655995168
464,2023-07-17,HC,0.0005208333333333333
275,2023-07-17,I,0.08727113255125536
172,2023-07-17,J,-0.08839779005524862
1700,2023-07-17,JD,-0.013658536585365854
69,2023-07-17,JM,0.1374604553067427
3671,2023-07-17,L,0.015229673298943749
1802,2023-07-17,LH,-0.0725
4680,2023-07-17,LU,-0.011544381734222679
979,2023-07-17,M,0.046009389671361506
3774,2023-07-17,MA,0.003146067415730337
2595,2023-07-17,NI,0.05023364485981308
4031,2023-07-17,NR,0.011726177899852102
1391,2023-07-17,OI,0.03497983870967742
1185,2023-07-17,P,0.030256410256410255
2492,2023-07-17,PB,-0.014193548387096775
4526,2023-07-17,PF,0.03937425427548721
4778,2023-07-17,PG,0.025089605734767026
3876,2023-07-17,PP,0.01566117390712243
361,2023-07-17,RB,0.011653116531165311
1288,2023-07-17,RM,0.08148148148148149
4234,2023-07-17,RU,0.0
3466,2023-07-17,SA,0.19555555555555557
670,2023-07-17,SF,-0.02417910447761194
3054,2023-07-17,SI,-0.027906976744186046
567,2023-07-17,SM,0.0006069802731411229
2694,2023-07-17,SN,0.006896551724137931
3363,2023-07-17,SP,0.02
1494,2023-07-17,SR,0.03936348408710218
2797,2023-07-17,SS,0.052580645161290324
4627,2023-07-17,TA,0.005312767780634105
4132,2023-07-17,UR,0.16455696202531644
4436,2023-07-17,V,-0.0059931506849315065
1082,2023-07-17,Y,0.0323671497584541
2415,2023-07-17,ZN,0.01857282502443793
774,2023-07-18,A,-0.015537848605577689
2953,2023-07-18,AG,-0.005001724732666437
2315,2023-07-18,AL,0.008709853021230268
2850,2023-07-18,AU,-0.004382005152709596
877,2023-07-18,B,-0.10454545454545454
3261,2023-07-18,BU,0.026530612244897958
1905,2023-07-18,C,0.044169611307420496
1598,2023-07-18,CF,0.03156708004509583
2109,2023-07-18,CJ,-0.2914285714285714
2006,2023-07-18,CS,0.05815384615384615
2212,2023-07-18,CU,0.006544502617801047
3954,2023-07-18,EB,0.020875
3158,2023-07-18,EG,-0.018504811250925242
3569,2023-07-18,FG,-0.004705882352941176
4335,2023-07-18,FU,0.04248267550467008
465,2023-07-18,HC,-0.0049095607235142115
276,2023-07-18,I,0.0833152527663267
173,2023-07-18,J,-0.10019598236158746
1701,2023-07-18,JD,0.005238095238095238
70,2023-07-18,JM,0.085354506544259
3672,2023-07-18,L,0.0022178413011335633
1803,2023-07-18,LH,-0.08992805755395683
4681,2023-07-18,LU,-0.019387755102040816
980,2023-07-18,M,0.04507042253521127
3775,2023-07-18,MA,0.00043572984749455336
2596,2023-07-18,NI,0.04329896907216495
4032,2023-07-18,NR,0.005633503401360544
1392,2023-07-18,OI,0.02721774193548387
1186,2023-07-18,P,0.03350383631713555
2493,2023-07-18,PB,-0.012258064516129033
4527,2023-07-18,PF,0.036192496354235715
4779,2023-07-18,PG,0.02092904543134252
3877,2023-07-18,PP,0.0034148340390657015
362,2023-07-18,RB,0.0013477088948787063
1289,2023-07-18,RM,0.09135802469135802
4235,2023-07-18,RU,-0.00288659793814433
3467,2023-07-18,SA,0.18
671,2023-07-18,SF,-0.028358208955223882
3055,2023-07-18,SI,-0.03294573643410853
568,2023-07-18,SM,-0.013414634146341463
2695,2023-07-18,SN,0.0003870967741935484
3364,2023-07-18,SP,0.016226415094339624
1495,2023-07-18,SR,0.040340591848129534
2798,2023-07-18,SS,0.036893203883495145
4628,2023-07-18,TA,0.0017140898183064792
4133,2023-07-18,UR,0.10042553191489362
4437,2023-07-18,V,-0.021731690622861052
1083,2023-07-18,Y,0.027294685990338165
2416,2023-07-18,ZN,0.013725490196078431
775,2023-07-19,A,-0.016533864541832668
2954,2023-07-19,AG,-0.0013550135501355014
2316,2023-07-19,AL,0.004378762999452655
2851,2023-07-19,AU,-0.007729257641921442
878,2023-07-19,B,-0.12822966507177033
3262,2023-07-19,BU,0.022704081632653063
1906,2023-07-19,C,0.0392226148409894
1599,2023-07-19,CF,0.03269447576099211
2110,2023-07-19,CJ,-0.28914285714285715
2007,2023-07-19,CS,0.05630769230769231
2213,2023-07-19,CU,0.000583175389998542
3955,2023-07-19,EB,0.03208358942839582
3159,2023-07-19,EG,-0.01845018450184502
3570,2023-07-19,FG,-0.022833723653395786
4336,2023-07-19,FU,0.05801347787869909
466,2023-07-19,HC,-0.003875968992248062
277,2023-07-19,I,0.08672798948751648
174,2023-07-19,J,-0.10485056344928956
1702,2023-07-19,JD,0.007380952380952381
71,2023-07-19,JM,0.07760064512127034
3673,2023-07-19,L,0.003196459306614212
1804,2023-07-19,LH,-0.08992805755395683
4682,2023-07-19,LU,-0.025517938352703384
981,2023-07-19,M,0.03372093023255814
3776,2023-07-19,MA,0.0
2597,2023-07-19,NI,0.050859306728808625
4033,2023-07-19,NR,0.013415020597866272
1393,2023-07-19,OI,0.0374251497005988
1187,2023-07-19,P,0.019437340153452685
2494,2023-07-19,PB,-0.013870967741935483
4528,2023-07-19,PF,0.030624419992045605
4780,2023-07-19,PG,0.019240506329113925
3878,2023-07-19,PP,-0.0017757137003141647
363,2023-07-19,RB,0.006720430107526882
1290,2023-07-19,RM,0.07333333333333333
4236,2023-07-19,RU,-0.006185567010309278
3468,2023-07-19,SA,0.15688888888888888
672,2023-07-19,SF,-0.041791044776119404
3056,2023-07-19,SI,-0.04612403100775194
569,2023-07-19,SM,-0.019393939393939394
2696,2023-07-19,SN,-0.0015069967707212056
3365,2023-07-19,SP,0.00830188679245283
1496,2023-07-19,SR,0.04006141820212172
2799,2023-07-19,SS,0.032362459546925564
4629,2023-07-19,TA,-0.0010270455323519343
4134,2023-07-19,UR,0.1059322033898305
4438,2023-07-19,V,-0.025985054347826088
1084,2023-07-19,Y,0.01872749099639856
2417,2023-07-19,ZN,0.011318897637795276
776,2023-07-20,A,-0.013346613545816732
2955,2023-07-20,AG,-0.0003379520108144643
2317,2023-07-20,AL,0.002735229759299781
2852,2023-07-20,AU,0.003199723267176932
879,2023-07-20,B,-0.1375598086124402
3263,2023-07-20,BU,0.03425692695214106
1907,2023-07-20,C,0.0392226148409894
1600,2023-07-20,CF,0.03435651929034075
2111,2023-07-20,CJ,-0.2862857142857143
2008,2023-07-20,CS,0.05692307692307692
2214,2023-07-20,CU,0.004515659140568099
3956,2023-07-20,EB,0.019029850746268655
3160,2023-07-20,EG,-0.012729498164014688
3571,2023-07-20,FG,0.01048951048951049
4337,2023-07-20,FU,0.051784669397308365
467,2023-07-20,HC,-0.007692307692307693
278,2023-07-20,I,0.08488635139502311
175,2023-07-20,J,-0.12616364527192553
1703,2023-07-20,JD,0.0054761904761904765
72,2023-07-20,JM,0.04844612617083302
3674,2023-07-20,L,0.0049194441028163815
1805,2023-07-20,LH,-0.09571428571428571
4683,2023-07-20,LU,-0.02833801378606076
982,2023-07-20,M,0.026046511627906978
3777,2023-07-20,MA,-0.0044742729306487695
2598,2023-07-20,NI,0.031381597923276605
4034,2023-07-20,NR,0.006145369781733418
1394,2023-07-20,OI,0.016966067864271458
1188,2023-07-20,P,0.008184143222506393
2495,2023-07-20,PB,-0.014446227929373997
4529,2023-07-20,PF,0.028238101551106988
4781,2023-07-20,PG,0.009595959595959595
3879,2023-07-20,PP,0.0043709875700040975
364,2023-07-20,RB,0.00026809651474530834
1291,2023-07-20,RM,0.06987654320987655
4237,2023-07-20,RU,-0.0028629856850715747
3469,2023-07-20,SA,0.12222222222222222
673,2023-07-20,SF,-0.04955223880597015
3057,2023-07-20,SI,-0.05736434108527132
570,2023-07-20,SM,-0.01443609022556391
2697,2023-07-20,SN,-0.01961038961038961
3366,2023-07-20,SP,0.0030188679245283017
1497,2023-07-20,SR,0.043259838124476695
2800,2023-07-20,SS,0.012861736334405145
4630,2023-07-20,TA,-0.0006802721088435374
4135,2023-07-20,UR,0.1010570824524313
4439,2023-07-20,V,-0.021739130434782608
1085,2023-07-20,Y,0.016448152562574495
2418,2023-07-20,ZN,0.011324470704086657
777,2023-07-21,A,-0.00796812749003984
2956,2023-07-21,AG,-0.002226027397260274
2318,2023-07-21,AL,0.0016384489350081922
2853,2023-07-21,AU,4.361098996955659e-05
880,2023-07-21,B,-0.12320574162679426
3264,2023-07-21,BU,0.04030226700251889
1908,2023-07-21,C,0.04946996466431095
1601,2023-07-21,CF,0.041222141540523935
2112,2023-07-21,CJ,-0.24914285714285714
2009,2023-07-21,CS,0.06276923076923077
2215,2023-07-21,CU,0.001601164483260553
3957,2023-07-21,EB,0.01461916461916462
3161,2023-07-21,EG,-0.00983284169124877
3572,2023-07-21,FG,0.014568764568764568
4338,2023-07-21,FU,0.05794176996252522
468,2023-07-21,HC,-0.009183673469387756
279,2023-07-21,I,0.08595184105388189
176,2023-07-21,J,-0.11979421852033317
1704,2023-07-21,JD,-0.01119047619047619
73,2023-07-21,JM,0.0686061658706035
3675,2023-07-21,L,0.004558896007885658
1806,2023-07-21,LH,-0.07446808510638298
4684,2023-07-21,LU,-0.027245206861755803
983,2023-07-21,M,0.03348837209302326
3778,2023-07-21,MA,-0.0013544018058690745
2599,2023-07-21,NI,0.034685073339085416
4035,2023-07-21,NR,0.005330490405117271
1395,2023-07-21,OI,0.02727272727272727
1189,2023-07-21,P,0.025190839694656488
2496,2023-07-21,PB,-0.015335463258785943
4530,2023-07-21,PF,0.027442662070794113
4782,2023-07-21,PG,0.013383838383838383
3880,2023-07-21,PP,0.008724100327153763
365,2023-07-21,RB,0.0016
1292,2023-07-21,RM,0.0770573566084788
4238,2023-07-21,RU,-0.0033126293995859213
3470,2023-07-21,SA,0.11555555555555555
674,2023-07-21,SF,-0.043880597014925374
3058,2023-07-21,SI,-0.03604651162790698
571,2023-07-21,SM,-0.01443609022556391
2698,2023-07-21,SN,-0.005536480686695279
3367,2023-07-21,SP,0.021682242990654205
1498,2023-07-21,SR,0.053307284398548704
2801,2023-07-21,SS,0.02603174603174603
4631,2023-07-21,TA,0.004886267902274642
4136,2023-07-21,UR,0.11213389121338913
4440,2023-07-21,V,-0.02124405166553365
1086,2023-07-21,Y,0.03582443653618031
2419,2023-07-21,ZN,0.006394490900147565
778,2023-07-24,A,0.009561752988047808
2957,2023-07-24,AG,-0.0015442690459849004
2319,2023-07-24,AL,0.0032751091703056767
2854,2023-07-24,AU,0.00024007507802443015
881,2023-07-24,B,-0.12057416267942583
3265,2023-07-24,BU,0.042821158690176324
1909,2023-07-24,C,0.0519434628975265
1602,2023-07-24,CF,0.054627716025247165
2113,2023-07-24,CJ,-0.25885714285714284
2010,2023-07-24,CS,0.06523076923076923
2216,2023-07-24,CU,0.005981908374671724
3958,2023-07-24,EB,0.023514851485148515
3162,2023-07-24,EG,-0.007446016381236039
3573,2023-07-24,FG,0.04088785046728972
4339,2023-07-24,FU,0.061893896177980606
469,2023-07-24,HC,-0.005089058524173028
280,2023-07-24,I,0.08864864864864865
177,2023-07-24,J,-0.10583047525722684
1705,2023-07-24,JD,0.03822222222222222
74,2023-07-24,JM,0.1358060919068021
3676,2023-07-24,L,0.008999013806706115
1807,2023-07-24,LH,-0.10839160839160839
4685,2023-07-24,LU,-0.022575043413545028
984,2023-07-24,M,0.04055299539170507
3779,2023-07-24,MA,-0.0027210884353741495
2600,2023-07-24,NI,0.04663034126756524
4036,2023-07-24,NR,-0.000746427809767541
1396,2023-07-24,OI,0.024291497975708502
1190,2023-07-24,P,0.01723237597911227
2497,2023-07-24,PB,-0.013990461049284579
4783,2023-07-24,PG,0.020151133501259445
3881,2023-07-24,PP,0.013904034896401308
366,2023-07-24,RB,0.0072
1293,2023-07-24,RM,0.086
4239,2023-07-24,RU,0.002070393374741201
3471,2023-07-24,SA,0.10666666666666667
675,2023-07-24,SF,-0.028358208955223882
3059,2023-07-24,SI,-0.04186046511627907
572,2023-07-24,SM,-0.011127819548872181
2699,2023-07-24,SN,0.005972073039742213
3368,2023-07-24,SP,0.016074766355140185
1499,2023-07-24,SR,0.047446274072006696
2802,2023-07-24,SS,0.021766561514195582
4632,2023-07-24,TA,0.006475800954328562
4137,2023-07-24,UR,0.13786008230452676
4441,2023-07-24,V,-0.015397775876817793
1087,2023-07-24,Y,0.024301336573511544
2420,2023-07-24,ZN,0.015009842519685039
779,2023-07-25,A,0.011752988047808765
2958,2023-07-25,AG,-0.004319281271596406
2320,2023-07-25,AL,-0.003271537622682661
2855,2023-07-25,AU,0.0005474652359575167
882,2023-07-25,B,-0.13444976076555024
3266,2023-07-25,BU,0.03047858942065491
1910,2023-07-25,C,0.05053003533568905
1603,2023-07-25,CF,0.04883096543237499
2114,2023-07-25,CJ,-0.2765714285714286
2011,2023-07-25,CS,0.07107692307692308
2217,2023-07-25,CU,0.0007247427163357008
3959,2023-07-25,EB,0.012061538461538462
3163,2023-07-25,EG,-0.022435897435897436
3574,2023-07-25,FG,0.02161214953271028
4340,2023-07-25,FU,0.044
470,2023-07-25,HC,-0.0037313432835820895
281,2023-07-25,I,0.08678963642179334
178,2023-07-25,J,-0.12150906418422341
1706,2023-07-25,JD,0.042
75,2023-07-25,JM,0.12905686953459714
3677,2023-07-25,L,0.0006156877231867997
1808,2023-07-25,LH,-0.09115646258503401
4686,2023-07-25,LU,-0.02425876010781671
985,2023-07-25,M,0.028440366972477066
3780,2023-07-25,MA,-0.0035634743875278397
2601,2023-07-25,NI,0.03211930025810152
4037,2023-07-25,NR,-0.0064762713663870895
1397,2023-07-25,OI,0.0311
1191,2023-07-25,P,0.017902813299232736
2498,2023-07-25,PB,-0.01098901098901099
4531,2023-07-25,PF,0.027707808564231738
4784,2023-07-25,PG,0.013965087281795512
3882,2023-07-25,PP,0.002317339149400218
367,2023-07-25,RB,0.010026385224274407
1294,2023-07-25,RM,0.07432098765432099
4240,2023-07-25,RU,-0.005383022774327122
3472,2023-07-25,SA,0.10222222222222223
676,2023-07-25,SF,-0.039701492537313435
3060,2023-07-25,SI,-0.050775193798449615
573,2023-07-25,SM,-0.012275449101796407
2700,2023-07-25,SN,-0.006051502145922746
3369,2023-07-25,SP,0.01981651376146789
1500,2023-07-25,SR,0.04664804469273743
2803,2023-07-25,SS,0.03395638629283489
4633,2023-07-25,TA,0.0011874469889737065
4138,2023-07-25,UR,0.10123456790123457
4442,2023-07-25,V,-0.0252387448840382
1088,2023-07-25,Y,0.031578947368421054
2421,2023-07-25,ZN,-0.0007331378299120235
780,2023-07-26,A,0.00992063492063492
2959,2023-07-26,AG,-0.007227671657201859
2321,2023-07-26,AL,0.0010899182561307902
2856,2023-07-26,AU,-0.0022339027595268983
883,2023-07-26,B,-0.13436018957345972
3267,2023-07-26,BU,0.03198992443324937
1911,2023-07-26,C,0.044169611307420496
1604,2023-07-26,CF,0.04796471048076386
2115,2023-07-26,CJ,-0.2765714285714286
2012,2023-07-26,CS,0.0525
2218,2023-07-26,CU,0.0011560693641618498
3960,2023-07-26,EB,0.015208207604103801
3164,2023-07-26,EG,-0.013625304136253041
3575,2023-07-26,FG,-0.0005841121495327102
4341,2023-07-26,FU,0.049575070821529746
471,2023-07-26,HC,-0.0004950495049504951
282,2023-07-26,I,0.08611228366399327
179,2023-07-26,J,-0.14551690347868693
1707,2023-07-26,JD,0.0667391304347826
76,2023-07-26,JM,0.10205998004577738
3678,2023-07-26,L,-0.0029429797670141016
1809,2023-07-26,LH,-0.05493421052631579
986,2023-07-26,M,0.020642201834862386
3781,2023-07-26,MA,-0.0066815144766146995
2602,2023-07-26,NI,0.02164009111617312
4038,2023-07-26,NR,-0.007419183889772125
1398,2023-07-26,OI,0.0178
1192,2023-07-26,P,-0.003076923076923077
2499,2023-07-26,PB,-0.011075949367088608
4532,2023-07-26,PF,0.026382076097043617
4785,2023-07-26,PG,0.012437810945273632
3883,2023-07-26,PP,-0.0001359249694168819
368,2023-07-26,RB,0.009210526315789473
1295,2023-07-26,RM,0.06658291457286432
4241,2023-07-26,RU,-0.002053388090349076
3473,2023-07-26,SA,0.048
677,2023-07-26,SF,-0.05654135338345865
3061,2023-07-26,SI,-0.05542635658914729
574,2023-07-26,SM,-0.02245508982035928
2701,2023-07-26,SN,-0.005290322580645161
3370,2023-07-26,SP,0.01890909090909091
1501,2023-07-26,SR,0.04022346368715084
2804,2023-07-26,SS,0.03146417445482866
4634,2023-07-26,TA,0.005396290050590219
4139,2023-07-26,UR,0.05465587044534413
4443,2023-07-26,V,-0.031810490693739424
1089,2023-07-26,Y,0.012949640287769784
2422,2023-07-26,ZN,-0.0012112403100775194
781,2023-07-27,A,0.011507936507936509
2960,2023-07-27,AG,-0.0010212765957446808
2322,2023-07-27,AL,0.0037858301784748512
2857,2023-07-27,AU,-0.005866129667731924
884,2023-07-27,B,-0.1419431279620853
3268,2023-07-27,BU,0.030730478589420653
1912,2023-07-27,C,0.045035460992907804
1605,2023-07-27,CF,0.04668935125787917
2116,2023-07-27,CJ,-0.2834285714285714
2013,2023-07-27,CS,0.055
2219,2023-07-27,CU,0.006622516556291391
3961,2023-07-27,EB,0.02257281553398058
3165,2023-07-27,EG,-0.012892240330819751
3576,2023-07-27,FG,-0.004672897196261682
4342,2023-07-27,FU,0.05900447427293065
472,2023-07-27,HC,-0.0029484029484029483
180,2023-07-27,J,-0.12959333659970604
1708,2023-07-27,JD,0.06478260869565218
77,2023-07-27,JM,0.12318798051528851
3679,2023-07-27,L,0.0006116207951070336
1810,2023-07-27,LH,-0.10506756756756756
987,2023-07-27,M,0.03340807174887892
3782,2023-07-27,MA,-0.004899777282850779
2603,2023-07-27,NI,0.035509736540664374
4039,2023-07-27,NR,-0.004751847940865892
1399,2023-07-27,OI,0.0289
1193,2023-07-27,P,0.008205128205128205
