,date,cashPrice,code
621,2021-06-18,2890,RM
622,2021-06-21,2910,RM
623,2021-06-22,2920,RM
624,2021-06-23,2920,RM
625,2021-06-24,2920,RM
626,2021-06-25,2940,RM
627,2021-06-28,2960,RM
628,2021-06-29,2980,RM
629,2021-06-30,2990,RM
630,2021-07-01,3120,RM
631,2021-07-02,3150,RM
632,2021-07-05,3110,RM
633,2021-07-06,3100,RM
634,2021-07-07,3030,RM
635,2021-07-08,3050,RM
636,2021-07-09,3030,RM
637,2021-07-12,3030,RM
638,2021-07-13,3060,RM
639,2021-07-14,3080,RM
640,2021-07-15,3130,RM
641,2021-07-16,3120,RM
642,2021-07-19,3160,RM
643,2021-07-20,3160,RM
644,2021-07-21,3170,RM
645,2021-07-22,3120,RM
646,2021-07-23,3060,RM
647,2021-07-26,3000,RM
648,2021-07-27,3030,RM
649,2021-07-28,3050,RM
650,2021-07-29,3050,RM
651,2021-07-30,3070,RM
652,2021-08-02,3070,RM
653,2021-08-03,3080,RM
654,2021-08-04,3080,RM
655,2021-08-05,3080,RM
656,2021-08-06,3100,RM
657,2021-08-09,3120,RM
658,2021-08-10,3170,RM
659,2021-08-11,3160,RM
660,2021-08-12,3090,RM
661,2021-08-13,3110,RM
662,2021-08-16,3190,RM
663,2021-08-17,3190,RM
664,2021-08-18,3200,RM
665,2021-08-19,3200,RM
666,2021-08-20,3200,RM
667,2021-08-23,3180,RM
668,2021-08-24,3160,RM
669,2021-08-25,3160,RM
670,2021-08-26,3170,RM
671,2021-08-27,3170,RM
672,2021-08-30,3210,RM
673,2021-08-31,3210,RM
674,2021-09-01,3200,RM
675,2021-09-02,3190,RM
676,2021-09-03,3180,RM
677,2021-09-06,3160,RM
678,2021-09-07,3170,RM
679,2021-09-08,3150,RM
680,2021-09-09,3150,RM
681,2021-09-10,3170,RM
682,2021-09-13,3190,RM
683,2021-09-14,3190,RM
684,2021-09-15,3190,RM
685,2021-09-16,3190,RM
686,2021-09-17,3190,RM
687,2021-09-22,3160,RM
688,2021-09-23,3160,RM
689,2021-09-24,3160,RM
690,2021-09-27,3160,RM
691,2021-09-28,3140,RM
692,2021-09-29,3140,RM
693,2021-09-30,3130,RM
694,2021-10-08,3110,RM
695,2021-10-11,3140,RM
696,2021-10-12,3140,RM
697,2021-10-13,3140,RM
698,2021-10-14,3140,RM
699,2021-10-15,3140,RM
700,2021-10-18,3100,RM
701,2021-10-19,3050,RM
702,2021-10-20,3050,RM
703,2021-10-21,3050,RM
704,2021-10-22,3050,RM
705,2021-10-25,3050,RM
706,2021-10-26,3020,RM
707,2021-10-27,3020,RM
708,2021-10-28,3040,RM
709,2021-10-29,3050,RM
710,2021-11-01,3020,RM
711,2021-11-02,3010,RM
712,2021-11-03,3010,RM
713,2021-11-04,3010,RM
714,2021-11-05,3010,RM
715,2021-11-08,3030,RM
716,2021-11-09,3030,RM
717,2021-11-10,3030,RM
718,2021-11-11,3030,RM
719,2021-11-12,3030,RM
720,2021-11-15,3030,RM
721,2021-11-16,3030,RM
722,2021-11-17,3020,RM
723,2021-11-18,3030,RM
724,2021-11-19,3000,RM
725,2021-11-22,3000,RM
726,2021-11-23,3000,RM
727,2021-11-24,3000,RM
728,2021-11-25,3000,RM
729,2021-11-26,2980,RM
730,2021-11-29,2950,RM
731,2021-11-30,2920,RM
732,2021-12-01,2930,RM
733,2021-12-02,2940,RM
734,2021-12-03,2970,RM
735,2021-12-06,2970,RM
736,2021-12-07,2940,RM
737,2021-12-08,2920,RM
738,2021-12-09,2970,RM
739,2021-12-10,2970,RM
740,2021-12-13,2970,RM
741,2021-12-14,2950,RM
742,2021-12-15,3000,RM
743,2021-12-16,3000,RM
744,2021-12-17,3000,RM
745,2021-12-20,3000,RM
746,2021-12-21,2980,RM
747,2021-12-22,2980,RM
