,date,code,basisRatio
1909,2023-05-22,C,0.023326959847036328
1603,2023-05-22,CF,0.02339682734121394
2113,2023-05-22,CJ,-0.16857142857142857
2011,2023-05-22,CS,0.07838709677419355
2215,2023-05-22,CU,0.009317244539483733
3747,2023-05-22,EB,0.03851010101010101
3012,2023-05-22,EG,-0.004405286343612335
3405,2023-05-22,FG,0.16541755888650964
4074,2023-05-22,FU,-0.01568234901568235
482,2023-05-22,HC,0.031331592689295036
278,2023-05-22,I,0.04567396955068694
176,2023-05-22,J,-0.09995100440960314
1705,2023-05-22,JD,0.03654320987654321
74,2023-05-22,JM,0.16708957117482878
3507,2023-05-22,L,0.027301587301587302
1807,2023-05-22,LH,-0.07624113475177305
991,2023-05-22,M,0.1692857142857143
3609,2023-05-22,MA,0.058239277652370205
2570,2023-05-22,NI,0.0730514811619212
3782,2023-05-22,NR,-0.012704363219827137
1399,2023-05-22,OI,0.05036674816625917
1195,2023-05-22,P,0.07526881720430108
2474,2023-05-22,PB,-0.007553366174055829
4459,2023-05-22,PG,0.01892668902731193
3711,2023-05-22,PP,0.02407951840963181
380,2023-05-22,RB,0.022404371584699455
1297,2023-05-22,RM,0.03128834355828221
3973,2023-05-22,RU,-0.0016632016632016633
3303,2023-05-22,SA,0.4064285714285714
686,2023-05-22,SF,-0.026013986013986013
584,2023-05-22,SM,-0.0026392961876832845
2659,2023-05-22,SN,-0.0012167300380228137
3201,2023-05-22,SP,0.04339622641509434
1501,2023-05-22,SR,-0.023987359954036197
2759,2023-05-22,SS,0.0750788643533123
4345,2023-05-22,TA,0.02104499274310595
3871,2023-05-22,UR,0.1720183486238532
4174,2023-05-22,V,-0.000885582713425434
1093,2023-05-22,Y,0.04920212765957447
2413,2023-05-22,ZN,0.02233009708737864
789,2023-05-23,A,0.00607843137254902
2911,2023-05-23,AG,-0.0014798372179060304
2318,2023-05-23,AL,0.021514161220043574
2809,2023-05-23,AU,0.005570409982174688
890,2023-05-23,B,0.11730337078651686
3100,2023-05-23,BU,0.02144702842377261
1910,2023-05-23,C,0.017142857142857144
1604,2023-05-23,CF,0.028150134048257374
2114,2023-05-23,CJ,-0.15885714285714286
2012,2023-05-23,CS,0.06870967741935484
2216,2023-05-23,CU,0.01646374148097098
3013,2023-05-23,EG,-0.00493339911198816
3406,2023-05-23,FG,0.15463362068965517
4075,2023-05-23,FU,-0.02925353059852051
483,2023-05-23,HC,0.0265625
279,2023-05-23,I,0.05290741202894931
177,2023-05-23,J,-0.09995100440960314
1706,2023-05-23,JD,0.07929411764705882
75,2023-05-23,JM,0.16739729458917832
3508,2023-05-23,L,0.025324510053448716
1808,2023-05-23,LH,-0.07816901408450705
4390,2023-05-23,LU,-0.04408291786932564
992,2023-05-23,M,0.1660377358490566
3610,2023-05-23,MA,0.06213151927437642
2571,2023-05-23,NI,0.10880681818181819
3783,2023-05-23,NR,-0.00020859407592824363
1400,2023-05-23,OI,0.04728395061728395
1196,2023-05-23,P,0.06961178045515395
2475,2023-05-23,PB,-0.007248764415156508
4249,2023-05-23,PF,0.053573814295257184
4460,2023-05-23,PG,0.027072352659319596
3712,2023-05-23,PP,0.022698435076836318
381,2023-05-23,RB,0.018579234972677595
1298,2023-05-23,RM,0.037797619047619045
3974,2023-05-23,RU,0.0016842105263157896
3304,2023-05-23,SA,0.24130434782608695
687,2023-05-23,SF,-0.024055944055944058
585,2023-05-23,SM,0.002932551319648094
2660,2023-05-23,SN,0.0229873417721519
3202,2023-05-23,SP,0.006095238095238095
1502,2023-05-23,SR,-0.023129640205596803
2760,2023-05-23,SS,0.08517350157728706
4346,2023-05-23,TA,0.014226544210336756
3872,2023-05-23,UR,0.1883720930232558
4175,2023-05-23,V,-0.0028363765289842226
1094,2023-05-23,Y,0.04308510638297872
2414,2023-05-23,ZN,0.041605839416058395
790,2023-05-24,A,0.001176470588235294
2912,2023-05-24,AG,-0.001486160133754412
2319,2023-05-24,AL,0.029850746268656716
2810,2023-05-24,AU,0.0002672605790645981
891,2023-05-24,B,0.12764044943820224
3101,2023-05-24,BU,0.031007751937984496
1911,2023-05-24,C,0.03143939393939394
1605,2023-05-24,CF,0.05183466634104646
2115,2023-05-24,CJ,-0.13257142857142856
2013,2023-05-24,CS,0.07580645161290323
2217,2023-05-24,CU,0.0058388478007006615
3748,2023-05-24,EB,0.036351958895311495
3014,2023-05-24,EG,-0.0037462537462537465
3407,2023-05-24,FG,0.1411637931034483
4076,2023-05-24,FU,-0.028164347249834326
484,2023-05-24,HC,0.03660477453580902
280,2023-05-24,I,0.053672316384180734
178,2023-05-24,J,-0.08598726114649681
1707,2023-05-24,JD,0.08094117647058824
76,2023-05-24,JM,0.17021543086172342
3509,2023-05-24,L,0.010626040199718346
1809,2023-05-24,LH,-0.10104895104895105
4391,2023-05-24,LU,-0.04112053456694937
993,2023-05-24,M,0.16833333333333333
3611,2023-05-24,MA,0.0469248291571754
2572,2023-05-24,NI,0.07983824378971692
3784,2023-05-24,NR,0.0008489865223389578
1401,2023-05-24,OI,0.021914357682619647
1197,2023-05-24,P,0.08442077230359521
2476,2023-05-24,PB,-0.00891089108910891
4250,2023-05-24,PF,0.05651302605210421
4461,2023-05-24,PG,0.0011904761904761906
3713,2023-05-24,PP,0.001564945226917058
382,2023-05-24,RB,0.022752808988764046
1299,2023-05-24,RM,0.045180722891566265
3975,2023-05-24,RU,0.00255863539445629
3305,2023-05-24,SA,0.24565217391304348
688,2023-05-24,SF,-0.015104895104895105
586,2023-05-24,SM,0.0002941176470588235
2661,2023-05-24,SN,-0.00782608695652174
3203,2023-05-24,SP,0.029532710280373832
1503,2023-05-24,SR,-0.010070921985815603
2761,2023-05-24,SS,0.07936507936507936
4347,2023-05-24,TA,0.012949640287769784
3873,2023-05-24,UR,0.19116279069767442
4176,2023-05-24,V,-0.003941239699032604
1095,2023-05-24,Y,0.05398936170212766
2415,2023-05-24,ZN,0.013177901672579827
791,2023-05-25,A,0.01
2913,2023-05-25,AG,-0.009092631180147755
2320,2023-05-25,AL,0.025400331308669245
2811,2023-05-25,AU,0.0008059100067159473
892,2023-05-25,B,0.1256179775280899
3102,2023-05-25,BU,0.04935400516795865
1912,2023-05-25,C,0.023484848484848483
1606,2023-05-25,CF,0.0594604514589833
2116,2023-05-25,CJ,-0.13257142857142856
2014,2023-05-25,CS,0.06580645161290323
2218,2023-05-25,CU,0.004861220009408813
3749,2023-05-25,EB,0.028516377649325627
3015,2023-05-25,EG,-0.005794910556815319
3408,2023-05-25,FG,0.13260869565217392
4077,2023-05-25,FU,-0.03470857891290111
485,2023-05-25,HC,0.0328
281,2023-05-25,I,0.047251190936011385
179,2023-05-25,J,-0.0514453699167075
1708,2023-05-25,JD,0.07858823529411765
77,2023-05-25,JM,0.19213426853707413
3510,2023-05-25,L,0.008859784283513097
1810,2023-05-25,LH,-0.08206896551724138
994,2023-05-25,M,0.1719047619047619
3612,2023-05-25,MA,0.07080459770114943
2573,2023-05-25,NI,0.07849829351535836
3785,2023-05-25,NR,0.002539951317599746
1402,2023-05-25,OI,0.00532319391634981
1198,2023-05-25,P,0.06951871657754011
4251,2023-05-25,PF,0.046626586506346025
4462,2023-05-25,PG,0.006588235294117647
3714,2023-05-25,PP,0.006376647300552643
383,2023-05-25,RB,0.018518518518518517
1300,2023-05-25,RM,0.03117283950617284
3976,2023-05-25,RU,0.003854389721627409
3306,2023-05-25,SA,0.26956521739130435
689,2023-05-25,SF,-0.031205673758865248
587,2023-05-25,SM,-0.0038348082595870206
2662,2023-05-25,SN,0.0016541353383458647
3204,2023-05-25,SP,0.03123809523809524
1504,2023-05-25,SR,0.003536067892503536
2762,2023-05-25,SS,0.06444444444444444
4348,2023-05-25,TA,0.004679625629949604
3874,2023-05-25,UR,0.18232558139534882
4177,2023-05-25,V,-0.008358527476436067
1096,2023-05-25,Y,0.033780160857908845
2416,2023-05-25,ZN,0.026571282575370465
792,2023-05-26,A,0.01196078431372549
2914,2023-05-26,AG,-0.010817992028847978
2321,2023-05-26,AL,-0.0013766519823788547
2812,2023-05-26,AU,0.0
893,2023-05-26,B,0.11348314606741573
3103,2023-05-26,BU,0.04263565891472868
1913,2023-05-26,C,0.00946969696969697
1607,2023-05-26,CF,0.06203976435935199
2117,2023-05-26,CJ,-0.12571428571428572
2015,2023-05-26,CS,0.0532258064516129
2219,2023-05-26,CU,-0.008897908211052139
3750,2023-05-26,EB,0.018586887332908975
3016,2023-05-26,EG,-0.011119535001263583
3409,2023-05-26,FG,0.13432017543859648
4078,2023-05-26,FU,-0.03681188787571766
486,2023-05-26,HC,0.020105820105820106
282,2023-05-26,I,0.05118061565088389
180,2023-05-26,J,-0.077850326469111
1709,2023-05-26,JD,0.05373493975903614
78,2023-05-26,JM,0.21217434869739477
3511,2023-05-26,L,0.008616255144032922
1811,2023-05-26,LH,-0.08827586206896551
995,2023-05-26,M,0.15831325301204818
3613,2023-05-26,MA,0.05540540540540541
2574,2023-05-26,NI,0.07371721778791335
3786,2023-05-26,NR,-0.0038792199622562384
1403,2023-05-26,OI,0.01571072319201995
1199,2023-05-26,P,0.09417852522639068
2477,2023-05-26,PB,-0.009256198347107438
4252,2023-05-26,PF,0.05250501002004008
4463,2023-05-26,PG,0.04215456674473068
3715,2023-05-26,PP,0.010769448774266686
384,2023-05-26,RB,0.01544943820224719
1301,2023-05-26,RM,0.02336448598130841
3977,2023-05-26,RU,0.0025477707006369425
3307,2023-05-26,SA,0.24869565217391304
690,2023-05-26,SF,-0.0249645390070922
588,2023-05-26,SM,-0.002962962962962963
2663,2023-05-26,SN,-0.012763819095477387
3205,2023-05-26,SP,0.025904761904761906
1505,2023-05-26,SR,0.016831683168316833
2763,2023-05-26,SS,0.057777777777777775
4349,2023-05-26,TA,-0.005818181818181818
3875,2023-05-26,UR,0.1727699530516432
4178,2023-05-26,V,-0.00969846587903368
1097,2023-05-26,Y,0.035
2417,2023-05-26,ZN,0.0007772020725388601
793,2023-05-29,A,0.02196078431372549
2915,2023-05-29,AG,-0.008047913157402208
2322,2023-05-29,AL,0.01824618736383442
2813,2023-05-29,AU,-0.0014861517676198336
894,2023-05-29,B,0.12943820224719102
3104,2023-05-29,BU,0.03540051679586563
1914,2023-05-29,C,0.006439393939393939
1608,2023-05-29,CF,0.054566587141371505
2118,2023-05-29,CJ,-0.12971428571428573
2016,2023-05-29,CS,0.05161290322580645
2220,2023-05-29,CU,0.004807325448302174
3017,2023-05-29,EG,-0.004253189892419315
3410,2023-05-29,FG,0.12779017857142858
4079,2023-05-29,FU,-0.039150630391506305
487,2023-05-29,HC,0.005291005291005291
283,2023-05-29,I,0.04281345565749235
181,2023-05-29,J,-0.005775991963837268
1710,2023-05-29,JD,0.04024096385542169
79,2023-05-29,JM,0.1789829659318637
3512,2023-05-29,L,-0.0021836865767501604
1812,2023-05-29,LH,-0.08125
996,2023-05-29,M,0.13625
3614,2023-05-29,MA,0.06948775055679288
2575,2023-05-29,NI,0.0697647733792312
3787,2023-05-29,NR,-0.00031308703819661864
1404,2023-05-29,OI,0.011904761904761904
1200,2023-05-29,P,0.10182767624020887
2478,2023-05-29,PB,-0.007603305785123967
4464,2023-05-29,PG,0.012887828162291169
3716,2023-05-29,PP,0.00593304139002684
385,2023-05-29,RB,0.0050561797752808986
1302,2023-05-29,RM,0.07393939393939394
3978,2023-05-29,RU,0.0038054968287526427
3308,2023-05-29,SA,0.18869565217391304
691,2023-05-29,SF,-0.03773049645390071
589,2023-05-29,SM,-0.005612998522895126
2664,2023-05-29,SN,-0.02692971639950678
3206,2023-05-29,SP,0.029056603773584905
1506,2023-05-29,SR,0.006640293868324386
2764,2023-05-29,SS,0.06529968454258675
4350,2023-05-29,TA,0.0037466547725245316
3876,2023-05-29,UR,0.1302439024390244
4179,2023-05-29,V,-0.00830242006712595
1098,2023-05-29,Y,0.05105263157894737
2418,2023-05-29,ZN,0.016210739614994935
794,2023-05-30,A,0.007058823529411765
2916,2023-05-30,AG,0.0007479431563201197
2323,2023-05-30,AL,0.02125340599455041
2814,2023-05-30,AU,0.001394825646794161
895,2023-05-30,B,0.13393258426966292
3105,2023-05-30,BU,0.03281653746770026
1915,2023-05-30,C,0.014606741573033709
1609,2023-05-30,CF,0.06179190397452385
2119,2023-05-30,CJ,-0.12914285714285714
2017,2023-05-30,CS,0.052580645161290324
2221,2023-05-30,CU,0.013623563437095669
3018,2023-05-30,EG,-0.0030105368790767687
3411,2023-05-30,FG,0.12211981566820276
4080,2023-05-30,FU,-0.04137235116044399
488,2023-05-30,HC,0.013866666666666666
284,2023-05-30,I,0.047471875386327085
182,2023-05-30,J,-0.14766449020592667
1711,2023-05-30,JD,0.03493975903614458
80,2023-05-30,JM,0.13673894072632076
3513,2023-05-30,L,0.005623721881390593
1813,2023-05-30,LH,-0.05103448275862069
997,2023-05-30,M,0.13282828282828282
3615,2023-05-30,MA,0.06150341685649203
2576,2023-05-30,NI,0.08522759005864283
3788,2023-05-30,NR,-0.0005230125523012552
1405,2023-05-30,OI,0.013316582914572864
1201,2023-05-30,P,0.11064388961892246
4253,2023-05-30,PF,0.04640898756185636
4465,2023-05-30,PG,0.013701923076923077
3717,2023-05-30,PP,0.01323943661971831
386,2023-05-30,RB,0.013559322033898305
1303,2023-05-30,RM,0.08042168674698795
3979,2023-05-30,RU,0.0054968287526427064
3309,2023-05-30,SA,0.22869565217391305
692,2023-05-30,SF,-0.026382978723404255
590,2023-05-30,SM,-0.005349182763744428
2665,2023-05-30,SN,0.007600950118764846
3207,2023-05-30,SP,0.04
1507,2023-05-30,SR,0.01691570341133352
2765,2023-05-30,SS,0.05619047619047619
4351,2023-05-30,TA,0.006603605211493843
3877,2023-05-30,UR,0.11980676328502415
4180,2023-05-30,V,0.0022931733991885693
1099,2023-05-30,Y,0.041935483870967745
2419,2023-05-30,ZN,0.018810371123538384
795,2023-05-31,A,0.023137254901960783
2917,2023-05-31,AG,-0.018719580681392737
2324,2023-05-31,AL,0.01449671772428884
2815,2023-05-31,AU,-0.0035043860628110827
896,2023-05-31,B,0.1543820224719101
3106,2023-05-31,BU,0.04935400516795865
1916,2023-05-31,C,0.013857677902621723
1610,2023-05-31,CF,0.061274509803921566
2120,2023-05-31,CJ,-0.12057142857142857
2018,2023-05-31,CS,0.05096774193548387
2222,2023-05-31,CU,0.005209929512718358
3751,2023-05-31,EB,0.03069182389937107
3019,2023-05-31,EG,-0.008203024865419123
3412,2023-05-31,FG,0.12210648148148148
4081,2023-05-31,FU,-0.042375824939215004
489,2023-05-31,HC,0.014171122994652407
285,2023-05-31,I,0.04574035260756999
183,2023-05-31,J,-0.008538422903063787
1712,2023-05-31,JD,0.06752941176470588
81,2023-05-31,JM,0.1350607504866752
3514,2023-05-31,L,0.011823673049736538
1814,2023-05-31,LH,-0.05520833333333333
998,2023-05-31,M,0.13494897959183674
3616,2023-05-31,MA,0.050808314087759814
2577,2023-05-31,NI,0.08122424955856386
3789,2023-05-31,NR,-0.0028442009902033077
1406,2023-05-31,OI,0.008781127129750982
1202,2023-05-31,P,0.08735955056179776
4466,2023-05-31,PG,0.07316480311132717
3718,2023-05-31,PP,0.027183098591549295
387,2023-05-31,RB,0.007692307692307693
1304,2023-05-31,RM,0.07198795180722892
3980,2023-05-31,RU,0.006369426751592357
3310,2023-05-31,SA,0.21782608695652175
693,2023-05-31,SF,-0.011428571428571429
591,2023-05-31,SM,-0.00029850746268656717
2666,2023-05-31,SN,0.0038600723763570566
3208,2023-05-31,SP,0.04339622641509434
1508,2023-05-31,SR,0.011155040948884497
2766,2023-05-31,SS,0.06952380952380953
4352,2023-05-31,TA,0.0025584795321637425
3878,2023-05-31,UR,0.1
4181,2023-05-31,V,-0.008939746111210442
1100,2023-05-31,Y,0.03865546218487395
2420,2023-05-31,ZN,0.00977869274318065
796,2023-06-01,A,0.011764705882352941
2918,2023-06-01,AG,-0.006058380760051404
2325,2023-06-01,AL,0.005434782608695652
2816,2023-06-01,AU,0.0015968063872254833
897,2023-06-01,B,0.1391011235955056
3107,2023-06-01,BU,0.03953488372093023
1917,2023-06-01,C,0.01082089552238806
1611,2023-06-01,CF,0.009099792353731526
2121,2023-06-01,CJ,-0.16588235294117648
2019,2023-06-01,CS,0.04903225806451613
2223,2023-06-01,CU,0.001367573317125057
3752,2023-06-01,EB,0.0385
3020,2023-06-01,EG,-0.013754457463066735
3413,2023-06-01,FG,0.09883720930232558
4082,2023-06-01,FU,-0.06297842727905359
490,2023-06-01,HC,0.005277044854881266
286,2023-06-01,I,0.041766109785202864
184,2023-06-01,J,-0.09634209170530654
1713,2023-06-01,JD,0.08666666666666667
82,2023-06-01,JM,0.11391555346714106
3515,2023-06-01,L,-0.0038481272447408927
1815,2023-06-01,LH,-0.06175854849965108
999,2023-06-01,M,0.12531645569620253
3617,2023-06-01,MA,0.05125858123569794
2578,2023-06-01,NI,0.04173913043478261
1407,2023-06-01,OI,-0.003650586701434159
1203,2023-06-01,P,0.07696629213483146
2479,2023-06-01,PB,-0.009333333333333334
4254,2023-06-01,PF,0.03731443092149258
4467,2023-06-01,PG,0.05469129800680603
3719,2023-06-01,PP,0.008890770533446233
388,2023-06-01,RB,0.0
1305,2023-06-01,RM,0.06746268656716418
3981,2023-06-01,RU,0.0059447983014862
3311,2023-06-01,SA,0.19608695652173913
694,2023-06-01,SF,-0.02857142857142857
592,2023-06-01,SM,-0.00718562874251497
2667,2023-06-01,SN,-0.0057692307692307696
3209,2023-06-01,SP,0.03245283018867925
1509,2023-06-01,SR,0.018664047151277015
2767,2023-06-01,SS,0.03865814696485623
4353,2023-06-01,TA,-0.021014492753623187
3879,2023-06-01,UR,0.0875
4182,2023-06-01,V,-0.014126787921596327
1101,2023-06-01,Y,0.020055710306406686
2421,2023-06-01,ZN,0.008983572895277207
797,2023-06-02,A,0.004545454545454545
2919,2023-06-02,AG,-0.005623072737166697
2326,2023-06-02,AL,0.004846526655896607
2817,2023-06-02,AU,0.0008416389811738549
898,2023-06-02,B,0.09431279620853081
3108,2023-06-02,BU,0.026098191214470285
1918,2023-06-02,C,0.01082089552238806
1612,2023-06-02,CF,0.017753997689548245
2122,2023-06-02,CJ,-0.13085714285714287
2020,2023-06-02,CS,0.05129032258064516
2224,2023-06-02,CU,0.0015071590052750565
3753,2023-06-02,EB,0.02753441802252816
3021,2023-06-02,EG,-0.013118062563067608
3414,2023-06-02,FG,0.0377906976744186
491,2023-06-02,HC,-0.006036745406824147
287,2023-06-02,I,0.04886769964243146
185,2023-06-02,J,-0.09634209170530654
1714,2023-06-02,JD,0.09195402298850575
83,2023-06-02,JM,0.12700543733637648
3516,2023-06-02,L,-0.0062619808306709265
1816,2023-06-02,LH,-0.0625
1000,2023-06-02,M,0.1321518987341772
3618,2023-06-02,MA,0.048868778280542986
2579,2023-06-02,NI,0.04419695193434935
3790,2023-06-02,NR,-0.00041211621677313
1408,2023-06-02,OI,0.003069053708439898
1204,2023-06-02,P,0.07632311977715878
2480,2023-06-02,PB,-0.008375209380234505
4255,2023-06-02,PF,0.03249966564129999
4468,2023-06-02,PG,0.03341584158415842
3720,2023-06-02,PP,0.007479537115438893
389,2023-06-02,RB,-0.0005524861878453039
1306,2023-06-02,RM,0.07484848484848484
3982,2023-06-02,RU,0.0067085953878406705
3312,2023-06-02,SA,0.16
695,2023-06-02,SF,-0.04371428571428571
593,2023-06-02,SM,-0.009880239520958085
2668,2023-06-02,SN,-0.0036710369487485102
3210,2023-06-02,SP,0.036226415094339624
1510,2023-06-02,SR,0.033520336605890606
2768,2023-06-02,SS,0.043217665615141954
4354,2023-06-02,TA,-0.0014109347442680777
3880,2023-06-02,UR,0.09052132701421801
4183,2023-06-02,V,-0.014675052410901468
1102,2023-06-02,Y,0.02727272727272727
2422,2023-06-02,ZN,0.007712082262210797
798,2023-06-05,A,0.0071146245059288534
2920,2023-06-05,AG,0.0016474464579901153
2327,2023-06-05,AL,0.017925040738728953
2818,2023-06-05,AU,0.009124209124209155
899,2023-06-05,B,0.06540284360189573
3109,2023-06-05,BU,0.031266149870801035
1919,2023-06-05,C,0.012639405204460967
1613,2023-06-05,CF,0.007245075145200886
2123,2023-06-05,CJ,-0.12742857142857142
2021,2023-06-05,CS,0.0532258064516129
2225,2023-06-05,CU,0.010009783999397908
3754,2023-06-05,EB,0.03270676691729323
3022,2023-06-05,EG,-0.000501002004008016
3415,2023-06-05,FG,0.05439814814814815
4083,2023-06-05,FU,-0.047697368421052634
492,2023-06-05,HC,0.002325581395348837
288,2023-06-05,I,0.04395346104125041
186,2023-06-05,J,-0.09634209170530654
1715,2023-06-05,JD,0.02225
84,2023-06-05,JM,0.12197086661743978
3517,2023-06-05,L,0.008530685001273236
1817,2023-06-05,LH,-0.04230769230769231
1001,2023-06-05,M,0.10804020100502512
3619,2023-06-05,MA,0.04908256880733945
2580,2023-06-05,NI,0.05094509450945094
3791,2023-06-05,NR,0.0027743526510480886
1409,2023-06-05,OI,0.00801526717557252
1205,2023-06-05,P,0.07679558011049724
2481,2023-06-05,PB,-0.008710217755443886
4256,2023-06-05,PF,0.03651197004146048
4469,2023-06-05,PG,0.05378973105134474
3721,2023-06-05,PP,0.011148744002257974
390,2023-06-05,RB,0.005978260869565218
1307,2023-06-05,RM,0.05773809523809524
3983,2023-06-05,RU,0.007547169811320755
3313,2023-06-05,SA,0.15422222222222223
696,2023-06-05,SF,-0.047345767575322814
594,2023-06-05,SM,-0.008682634730538923
2669,2023-06-05,SN,0.0009650180940892642
3211,2023-06-05,SP,0.0339047619047619
1511,2023-06-05,SR,0.03183730715287517
2769,2023-06-05,SS,0.052050473186119876
4355,2023-06-05,TA,0.0
3881,2023-06-05,UR,0.13636363636363635
4184,2023-06-05,V,0.003524229074889868
1103,2023-06-05,Y,0.027557980900409278
2423,2023-06-05,ZN,0.020318930041152265
799,2023-06-06,A,0.010474308300395257
2921,2023-06-06,AG,-0.0018291567587342234
2328,2023-06-06,AL,0.009846827133479213
2819,2023-06-06,AU,-0.00359639913329005
900,2023-06-06,B,0.06374407582938389
3110,2023-06-06,BU,0.03255813953488372
1920,2023-06-06,C,0.025092250922509225
1614,2023-06-06,CF,0.02054593484003522
2124,2023-06-06,CJ,-0.1337142857142857
2022,2023-06-06,CS,0.05580645161290323
2226,2023-06-06,CU,0.010792705619650168
3755,2023-06-06,EB,0.03204559848005067
3023,2023-06-06,EG,-0.0050327126321087065
3416,2023-06-06,FG,0.06162790697674419
4084,2023-06-06,FU,-0.06537940379403794
493,2023-06-06,HC,0.00233160621761658
289,2023-06-06,I,0.042986952469711064
187,2023-06-06,J,-0.09634209170530654
1716,2023-06-06,JD,0.0275
85,2023-06-06,JM,0.09948311740618919
3518,2023-06-06,L,0.003697564707382379
1818,2023-06-06,LH,-0.05314685314685315
1002,2023-06-06,M,0.10527638190954774
3620,2023-06-06,MA,0.051508120649651976
2581,2023-06-06,NI,0.05516830503425678
3792,2023-06-06,NR,0.0027987975536436197
1410,2023-06-06,OI,0.011125158027812896
1206,2023-06-06,P,0.0603399433427762
2482,2023-06-06,PB,-0.010385259631490788
4257,2023-06-06,PF,0.04319914404172796
4470,2023-06-06,PG,0.05183374083129584
3722,2023-06-06,PP,0.02403241581668297
391,2023-06-06,RB,0.012162162162162163
1308,2023-06-06,RM,0.06369047619047619
3984,2023-06-06,RU,0.0059447983014862
3314,2023-06-06,SA,0.1688888888888889
697,2023-06-06,SF,-0.044763271162123384
595,2023-06-06,SM,-0.014692653673163419
3212,2023-06-06,SP,0.03076923076923077
1512,2023-06-06,SR,0.024286924597571306
2770,2023-06-06,SS,0.039047619047619046
4356,2023-06-06,TA,0.009203539823008849
3882,2023-06-06,UR,0.16556291390728478
4185,2023-06-06,V,-0.003353335686551359
1104,2023-06-06,Y,0.03097826086956522
2424,2023-06-06,ZN,0.008686765457332652
800,2023-06-07,A,-0.0011857707509881424
2922,2023-06-07,AG,-0.0016429353778751369
2329,2023-06-07,AL,0.014961915125136017
2820,2023-06-07,AU,-0.00035555555555561114
901,2023-06-07,B,0.07109004739336493
3111,2023-06-07,BU,0.026614987080103358
1921,2023-06-07,C,0.025092250922509225
1615,2023-06-07,CF,0.025924625468164795
2125,2023-06-07,CJ,-0.16705882352941176
2023,2023-06-07,CS,0.05032258064516129
2227,2023-06-07,CU,0.011659858893427404
3756,2023-06-07,EB,0.03401015228426396
3024,2023-06-07,EG,-0.006802721088435374
3417,2023-06-07,FG,0.053488372093023255
4085,2023-06-07,FU,-0.056074766355140186
494,2023-06-07,HC,-0.0031496062992125984
290,2023-06-07,I,0.03832712022367192
188,2023-06-07,J,-0.09634209170530654
1717,2023-06-07,JD,-0.0002564102564102564
86,2023-06-07,JM,0.11458682956299929
3519,2023-06-07,L,0.008795411089866157
1819,2023-06-07,LH,-0.036458333333333336
1003,2023-06-07,M,0.11012658227848102
3621,2023-06-07,MA,0.03228915662650603
2582,2023-06-07,NI,0.06500146929180135
3793,2023-06-07,NR,-0.00020401917780271344
1411,2023-06-07,OI,0.014213197969543147
1207,2023-06-07,P,0.05860597439544808
2483,2023-06-07,PB,-0.011
4258,2023-06-07,PF,0.033342296316214035
4471,2023-06-07,PG,0.05745721271393643
3723,2023-06-07,PP,0.030739136509710774
392,2023-06-07,RB,0.009782608695652175
1309,2023-06-07,RM,0.04924471299093656
3985,2023-06-07,RU,0.0029227557411273487
3315,2023-06-07,SA,0.18133333333333335
698,2023-06-07,SF,-0.027913669064748202
596,2023-06-07,SM,-0.004210526315789474
2670,2023-06-07,SN,0.008323424494649227
3213,2023-06-07,SP,0.04504854368932039
1513,2023-06-07,SR,0.021812552772305094
2771,2023-06-07,SS,0.043217665615141954
4357,2023-06-07,TA,0.0023029229406554474
3883,2023-06-07,UR,0.1912472647702407
4186,2023-06-07,V,0.0
1105,2023-06-07,Y,0.035869565217391305
2425,2023-06-07,ZN,0.011622031328954016
801,2023-06-08,A,0.006324110671936759
2923,2023-06-08,AG,-0.005639439694378752
2330,2023-06-08,AL,0.016198704103671708
2821,2023-06-08,AU,0.000424476664953861
902,2023-06-08,B,0.06706161137440758
3112,2023-06-08,BU,0.028940568475452195
1922,2023-06-08,C,0.02214022140221402
1616,2023-06-08,CF,0.02664412313432836
2126,2023-06-08,CJ,-0.12914285714285714
2024,2023-06-08,CS,0.041935483870967745
2228,2023-06-08,CU,0.008404611379695054
3757,2023-06-08,EB,0.041752577319587626
3025,2023-06-08,EG,0.005544354838709678
3418,2023-06-08,FG,0.03430232558139535
4086,2023-06-08,FU,-0.07766990291262135
495,2023-06-08,HC,-0.009162303664921465
291,2023-06-08,I,0.0390304961310878
189,2023-06-08,J,-0.09634209170530654
1718,2023-06-08,JD,-0.004358974358974359
87,2023-06-08,JM,0.09601809334521275
3520,2023-06-08,L,0.0016571064372211599
1820,2023-06-08,LH,-0.03706293706293706
4392,2023-06-08,LU,-0.043040523533853514
1004,2023-06-08,M,0.09872448979591837
3622,2023-06-08,MA,0.023444976076555026
2583,2023-06-08,NI,0.06647093364650616
3794,2023-06-08,NR,-0.0032726528942524035
1412,2023-06-08,OI,0.013994910941475827
1208,2023-06-08,P,0.053868194842406875
2484,2023-06-08,PB,-0.009317803660565723
4259,2023-06-08,PF,0.03956785955435516
4472,2023-06-08,PG,0.04827586206896552
3724,2023-06-08,PP,0.024870755903311444
393,2023-06-08,RB,0.003243243243243243
1310,2023-06-08,RM,0.05256797583081571
3986,2023-06-08,RU,0.00498960498960499
3316,2023-06-08,SA,0.17244444444444446
699,2023-06-08,SF,-0.033093525179856115
597,2023-06-08,SM,-0.006948640483383686
2671,2023-06-08,SN,0.004053075995174909
3214,2023-06-08,SP,0.03961165048543689
1514,2023-06-08,SR,0.02109111361079865
2772,2023-06-08,SS,0.04416403785488959
4358,2023-06-08,TA,0.010672358591248666
